feature	Enterococcaceae	Streptococcaceae	Bifidobacteriaceae	Saccharomycetaceae	Micrococcaceae	Actinomycetaceae	Lactobacillaceae	Staphylococcaceae	Veillonellaceae	Bacteroidaceae	Lachnospiraceae	Oscillospiraceae	Clostridiaceae	Rikenellaceae	Coriobacteriaceae	Eubacteriales_unclassified	Tannerellaceae	Peptostreptococcaceae	Desulfovibrionaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Sutterellaceae	Eubacteriaceae	Erysipelotrichaceae	Eggerthellaceae	Enterobacteriaceae	Acidaminococcaceae	Eubacteriales_incertae_sedis
210806-UC-040.01	-5.98284417626929	-5.52559395358137	-2.71293701237069	-15.0079439579559	-18.4989462015671	-8.82890193829024	-3.38293594475028	-17.5627108898534	-9.93403619582139	-4.32437435288403	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-12.1503707119867	-16.6757407401323	-0.599403067051523	-16.8992197797449	-15.7752571162942
210806-LD-060.09	-0.304931233103543	-5.83576774074881	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-4.10951065943355	-5.42782356290682	-3.60715066431855	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-7.33824748197219	-16.8992197797449	-15.7752571162942
230213-LD-032.02	-15.2970127097091	-5.46116950089381	-0.541454898842292	-15.0079439579559	-10.6494204606102	-11.625630985503	-9.72728713201632	-17.5627108898534	-6.30619046447351	-4.63346572130277	-3.55240184894919	-5.75601436992425	-6.76255621853555	-7.14657084153151	-5.88249081782951	-7.21450015224975	-7.03708414743232	-8.29826125403116	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-7.75076625212986	-8.91819513280425	-7.45433220673927	-16.8992197797449	-15.7752571162942
211025-UC-046.02	-0.0834145174035311	-8.6464553808228	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-4.41974180641365	-7.38657999525366	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211025-UC-081.03	-0.380446506622453	-5.39925526310376	-16.6024446844936	-10.1546421109929	-7.91636261832794	-16.6314449890247	-15.0986785551594	-2.30002414958697	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211025-LD-146.03	-3.69202259980079	-4.7929572817034	-2.5356872930415	-15.0079439579559	-10.0999406179152	-9.17306388901408	-3.15724408540859	-16.5627108898534	-3.22930447143151	-4.81809337324512	-3.51605041339355	-6.34401247107374	-5.46570795417942	-3.58683858063283	-16.2591430830832	-18.0771195366256	-9.43442870197459	-10.2149282860748	-11.8993773255798	-6.28172620615196	-5.32315870294638	-5.00228066101207	-5.56930527958324	-5.1551543555834	-3.3871855620715	-16.8992197797449	-15.7752571162942
211025-UC-016.01	-4.00229657722517	-0.609229824247725	-9.09583422554214	-1.90770244799412	-18.4989462015671	-16.6314449890247	-7.04795185969065	-7.58960534168357	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211025-UC-056.01	-15.2970127097091	-10.7544264286707	-16.6024446844936	-15.0079439579559	-11.2463185933108	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-0.78758638761861	-8.68278747312094	-7.26708097543407	-14.8483552010752	-2.13195773490977	-16.2591430830832	-18.0771195366256	-3.24540824087968	-16.6151410700316	-7.20361963642226	-17.8271855015068	-4.10511731844216	-15.1116981096071	-8.19991205706903	-9.15536446781504	-19.9290624523733	-16.8992197797449	-15.7752571162942
211025-LD-135.08	-15.2970127097091	-6.89741528582329	-9.79527767451453	-4.93740720549198	-10.6462006288036	-9.58386098472208	-4.72839459463263	-17.5627108898534	-9.42288355110406	-0.520008776739614	-16.7858909698591	-15.9625213842337	-2.19216127493522	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211025-UC-048.02	-11.6167465473924	-8.53545033931859	-16.6024446844936	-15.0079439579559	-12.6013648929423	-12.7204465970355	-9.52234432267652	-6.43135239445314	-11.3610838972122	-4.9501206779573	-6.19366906407818	-14.9625213842337	-12.065529249692	-7.74409786510022	-16.2591430830832	-18.0771195366256	-7.87774705961279	-9.4470237031757	-14.9264708811837	-11.9305109893316	-15.132446627779	-15.1116981096071	-8.04094742574079	-6.53287323461902	-19.9290624523733	-14.9259955082085	-15.7752571162942
211025-UC-017.02	-7.66321484636726	-3.46699886694965	-0.527081423361716	-15.0079439579559	-18.4989462015671	-9.82553792699981	-3.05576652447304	-17.5627108898534	-4.93588801094567	-16.9580071513811	-6.60134228006576	-15.9625213842337	-13.2110477017465	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-6.90193017833689	-14.9264708811837	-7.66776589228666	-8.48457698392268	-10.820821520559	-15.0121503648098	-8.12661314635136	-6.32254750323885	-16.8992197797449	-15.7752571162942
211025-UC-074.01	-15.2970127097091	-5.85101778053557	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-1.71814895028693	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-0.559110794639874	-16.8992197797449	-15.7752571162942
211025-UC-068.04	-6.46947533983737	-7.23134561852494	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-10.4178409733719	-1.45916171564378	-5.45865565742015	-3.94751955468944	-14.8483552010752	-4.08616427895598	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-7.00987637136429	-17.8271855015068	-15.132446627779	-15.1116981096071	-5.60504077105311	-16.6757407401323	-1.17498358081781	-16.8992197797449	-15.7752571162942
210121-UC-025.02	-5.45697843644014	-5.17946074205959	-4.60062702280818	-15.0079439579559	-10.6059648992152	-10.3291174309756	-3.94461731349868	-17.5627108898534	-8.36259612499166	-5.5627775859954	-2.55691082817744	-1.37658275409794	-4.43648164045459	-5.55009428878918	-12.0367982075465	-4.46999736752846	-3.78047100550209	-16.6151410700316	-9.13489173087047	-17.8271855015068	-15.132446627779	-15.1116981096071	-5.05185802913024	-8.62693567795851	-11.170144327693	-9.80076867244562	-4.69894085400527
210121-UC-026.02	-15.2970127097091	-6.95485876818516	-8.90068199377718	-15.0079439579559	-12.4026604352486	-11.8627474233578	-9.01970481566334	-17.5627108898534	-18.9511742187824	-4.51779459515199	-0.815003442369576	-3.56893417398696	-7.55100565442534	-6.89696757605639	-7.87374394610552	-3.5277864432123	-4.39581264639447	-15.6151410700316	-14.9264708811837	-8.12490848931982	-15.132446627779	-7.59113541428406	-3.48145313849285	-6.94343043704838	-14.5601396808448	-8.23134725813326	-15.7752571162942
220207-LD-258.01	-0.30236903389419	-15.5120296778104	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-2.79247892443384	-8.57187390711791	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220207-LD-218.08	-11.3170756931757	-4.19243275784432	-4.94469371603512	-12.5688777016729	-9.20219387506744	-10.9909527516914	-1.09815791357318	-17.5627108898534	-4.09646602622861	-4.9086518634565	-2.20645055527292	-3.25324191718333	-7.19618736832094	-14.9964676909796	-16.2591430830832	-8.59583854019333	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-12.8266563820554	-6.27934116825112	-7.42763447596082	-19.9290624523733	-16.8992197797449	-15.7752571162942
220207-LD-234.12	-2.27127419531704	-3.28436214132591	-7.66184127337336	-15.0079439579559	-9.65197530225896	-6.254543094905	-2.22090519718429	-17.5627108898534	-4.79758843491731	-4.56489694899556	-2.66312613652605	-15.9625213842337	-9.59746700631248	-14.9964676909796	-16.2591430830832	-8.39546186045484	-19.2473999552595	-5.51523586164024	-14.9264708811837	-17.8271855015068	-15.132446627779	-4.65940877183485	-15.0121503648098	-10.9677313057884	-2.84641477789801	-16.8992197797449	-15.7752571162942
220207-UC-113.01	-15.2970127097091	-9.45356725060711	-4.78101393178417	-15.0079439579559	-18.4989462015671	-15.1702114340156	-19.3466060686035	-17.5627108898534	-4.64943212260755	-1.27686549265933	-1.79424192432133	-3.80291036552206	-5.33876290592849	-14.9964676909796	-4.96456805259999	-6.23789238654053	-5.44872467427509	-9.76063122163865	-8.5325899840218	-17.8271855015068	-7.21309860138979	-6.72340484525703	-6.64675149854971	-6.55603527014082	-9.38914428716795	-16.8992197797449	-6.15767515925994
220207-LD-218.06	-6.44819537388441	-8.47446039880981	-5.41054031853269	-15.0079439579559	-7.60372332130538	-16.6314449890247	-4.13769068449441	-17.5627108898534	-2.7955256891483	-2.28181210573644	-1.66344441359201	-2.45866204151343	-7.11174457403423	-14.9964676909796	-16.2591430830832	-6.98941943934749	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-6.62462132524337	-6.96996125180537	-10.655591757454	-16.8992197797449	-15.7752571162942
220207-LD-258.04	-0.273086092834082	-3.80918410095318	-10.9800847265408	-12.8603970887392	-8.30220417781643	-7.02483538148461	-3.67062215864468	-13.321977173954	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
230110-LD-322.05	-15.2970127097091	-3.47223505845163	-4.04051128924162	-6.82783816452576	-11.6795824709588	-10.3701776584427	-10.0158692768874	-17.5627108898534	-11.4612583897438	-1.83732327870801	-2.27530112319975	-3.00546383733245	-8.39566743652732	-14.9964676909796	-16.2591430830832	-10.0721904581514	-19.2473999552595	-16.6151410700316	-4.85912767019614	-17.8271855015068	-8.06520749613538	-15.1116981096071	-3.61230612053982	-6.46533332427454	-19.9290624523733	-4.80087497507174	-6.12506343667693
230110-LD-440.03	-15.2970127097091	-6.43620053984335	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-3.8844232067558	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-0.119136007537347	-16.8992197797449	-15.7752571162942
230110-UC-166.05	-0.196794624822284	-15.5120296778104	-16.6024446844936	-6.3933675097585	-18.4989462015671	-16.6314449890247	-5.33887211500314	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-3.45943464830006	-16.8992197797449	-15.7752571162942
230110-LD-389.02	-6.68159125152066	-9.46064898218127	-5.3806965916962	-15.0079439579559	-18.4989462015671	-10.9073084606334	-2.11351957663051	-17.5627108898534	-10.3947348654496	-2.42938845815369	-2.64685848208266	-4.52182074308183	-6.72222320996604	-4.47204345997406	-16.2591430830832	-6.84616142918955	-6.11915534164309	-10.3923357046289	-10.8684437415787	-17.8271855015068	-9.97062158713187	-12.8474787793222	-6.61921521876399	-5.92022051399063	-4.32387812615931	-4.59059936784351	-15.7752571162942
230110-UC-166.01	-0.271313070914898	-15.5120296778104	-16.6024446844936	-7.90753692353791	-18.4989462015671	-16.6314449890247	-8.80177025186752	-17.5627108898534	-18.9511742187824	-13.1462794443506	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-2.60091672112756	-16.8992197797449	-13.5170945886238
230110-LD-415.02	-0.056597840475614	-6.47520649997041	-16.6024446844936	-15.0079439579559	-13.1915860491684	-13.7867155760453	-7.1182367608671	-5.71590574202356	-18.9511742187824	-12.0643113888711	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-13.6394134835636	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
230110-UC-162.01	-14.1766584074619	-3.74667971412569	-11.5203324430661	-15.0079439579559	-7.77690552311464	-6.74666858890678	-19.3466060686035	-1.50611939031735	-12.1835815107869	-9.96173996770397	-1.46855915326855	-4.68114779104063	-9.11893162448849	-8.686784831974	-16.2591430830832	-18.0771195366256	-10.9753582331313	-13.1644321051287	-13.9264708811837	-11.2681316392476	-15.132446627779	-6.4195131327866	-4.10548990855257	-3.83715898378986	-9.72323890071462	-16.8992197797449	-15.7752571162942
230110-LD-438.01	-2.13073536548366	-11.8947940482759	-8.97314840540314	-15.0079439579559	-8.43531237169184	-16.6314449890247	-0.433674323741605	-5.85271283054076	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
230110-UC-173.01	-12.1660338229619	-13.5881607470264	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-0.803582558130765	-17.5627108898534	-18.9511742187824	-2.9780836924307	-16.7858909698591	-3.29184490762704	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-4.09008775880671	-17.8271855015068	-15.132446627779	-15.1116981096071	-2.89528225062315	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
230110-UC-172.01	-15.2970127097091	-5.37796877136704	-11.9036590367877	-8.37905966525265	-9.16533409752137	-8.65319200345041	-1.0254043278909	-1.12184490981537	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-12.6419204371986	-16.2591430830832	-18.0771195366256	-18.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-8.52352573639547	-16.8992197797449	-15.7752571162942
230110-LD-440.01	-15.2970127097091	-6.06015419322293	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-12.1012118219056	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-0.0221185751771957	-16.8992197797449	-15.7752571162942
230110-LD-386.07	-7.06802880890418	-4.96104607965252	-16.6024446844936	-11.1048697166718	-12.2952177702954	-11.7484796216922	-7.7218873151182	-17.5627108898534	-7.68733027935373	-3.94645513248936	-3.70027764180816	-2.0274187298377	-14.8483552010752	-14.9964676909796	-16.2591430830832	-3.1403115704549	-19.2473999552595	-16.6151410700316	-8.864272185212	-17.8271855015068	-5.73705352359782	-15.1116981096071	-3.61931571042732	-16.6757407401323	-4.11658331153456	-16.8992197797449	-7.4116731198375
210417-UC-050.02	-0.0492298645770266	-5.04669214203748	-16.6024446844936	-12.942883882552	-18.4989462015671	-16.6314449890247	-8.9270671770893	-9.81301676540032	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210417-UC-049.08	-10.0937188405054	-13.6835898183606	-16.6024446844936	-15.0079439579559	-14.1621810152814	-11.3540685741514	-7.74451461857171	-4.16382132652073	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-0.0993235624798108	-16.8992197797449	-15.7752571162942
210417-UC-050.01	-0.143063202273734	-3.4269110825022	-16.6024446844936	-12.4437286797706	-18.4989462015671	-16.6314449890247	-12.0673825689394	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210417-UC-052.01	-1.64914282839512	-5.43033456205805	-16.6024446844936	-7.66648086147783	-9.56371689056486	-16.6314449890247	-0.840410451126712	-8.20816345161396	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-3.47821096955236	-16.8992197797449	-15.7752571162942
210307-UC-043.02	-15.2970127097091	-1.03339029070872	-9.38245280135989	-15.0079439579559	-9.77257266843434	-7.8105267406105	-5.08265382728118	-17.5627108898534	-8.53191734437328	-16.9580071513811	-1.90670331214959	-8.64046913242692	-9.4956976082131	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-8.61245475625726	-14.9264708811837	-13.7542186651975	-15.132446627779	-15.1116981096071	-2.52413281665237	-16.6757407401323	-6.06102747526672	-16.8992197797449	-15.7752571162942
220826-LD-335.02	-2.19016912688562	-4.73477159773602	-2.94723430364805	-7.04193869471729	-7.96418776892324	-9.57107664558454	-19.3466060686035	-17.5627108898534	-3.02265881068964	-12.6437761341638	-13.3248104531314	-14.1244019750694	-6.0998123723575	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-5.21994911483679	-14.9264708811837	-17.8271855015068	-3.95517388175857	-15.1116981096071	-3.84913949804232	-16.6757407401323	-3.66013570687902	-16.8992197797449	-15.7752571162942
220826-LD-362.05	-5.12039093692099	-4.51010461048329	-10.3850126936265	-6.56265662779749	-9.40236430873032	-7.20317858530688	-1.99335012754119	-13.7609640765615	-12.2401629192901	-4.82667093365504	-5.18831087852164	-4.0866691175618	-14.8483552010752	-12.3691339684447	-8.86805638157371	-6.41180913404039	-4.30344056951626	-16.6151410700316	-12.761987627539	-17.8271855015068	-8.59030029521882	-15.1116981096071	-7.08725530503971	-10.452399123551	-1.85204877702137	-16.8992197797449	-15.7752571162942
220826-LD-333.06	-0.00383935479970253	-8.6761858625219	-16.6024446844936	-15.0079439579559	-15.3227593266487	-16.6314449890247	-19.3466060686035	-12.3716179566119	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210430-UC-042.04	-3.14553633480153	-4.54052101396466	-4.4655453729993	-15.0079439579559	-18.4989462015671	-12.2117530430875	-7.62751222225366	-6.72991919654818	-6.87484266224036	-16.9580071513811	-1.73373404423387	-3.78708406405261	-8.79358611396569	-14.9964676909796	-6.57515132141012	-18.0771195366256	-19.2473999552595	-15.3563828059595	-6.44593687238967	-17.8271855015068	-15.132446627779	-15.1116981096071	-2.51788199744292	-16.6757407401323	-3.96792350509586	-16.8992197797449	-15.7752571162942
210430-UC-041.08	-1.62128649226556	-7.43088649134344	-16.6024446844936	-15.0079439579559	-18.4989462015671	-9.81751845777431	-3.01039792670572	-17.5627108898534	-18.9511742187824	-16.9580071513811	-7.68102005568876	-6.38819662614961	-3.60698731717742	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-1.16999112718058	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
230526-UC-178.01	-0.0737913299074059	-4.34000531736573	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-14.4558351383578	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-11.1492255352746	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210828-UC-062.03	-4.56655747273873	-6.78724400369952	-0.595142331974753	-15.0079439579559	-18.4989462015671	-10.4845122091536	-3.58690757190258	-17.5627108898534	-5.27575259486126	-4.33924931150375	-5.00064209233062	-4.37399155214208	-6.53960538467237	-14.9964676909796	-16.2591430830832	-18.0771195366256	-6.47762151197682	-9.2485834795094	-10.2024942490659	-17.8271855015068	-7.84848362216554	-15.1116981096071	-8.07665844066528	-6.37862661248393	-8.10124048381228	-16.8992197797449	-15.7752571162942
210828-UC-069.01	-15.2970127097091	-6.51458866734467	-5.40661191814	-15.0079439579559	-18.4989462015671	-16.6314449890247	-7.39308090022475	-17.5627108898534	-8.79510643745204	-3.00926744363503	-2.62187168082553	-1.95244889895036	-7.61865237816435	-7.23186133551801	-8.14232829764065	-4.71044074037681	-3.74783607297104	-13.7402646329054	-14.9264708811837	-17.8271855015068	-5.45686137600842	-15.1116981096071	-6.37327106592513	-8.23422131386071	-7.2640903557603	-16.8992197797449	-6.24947631775128
210828-LD-032.03	-15.2970127097091	-9.49194543176726	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-5.27440645739734	-0.039823425493546	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210828-LD-063.02	-6.18981200276795	-5.61090961350831	-0.908299937738558	-15.0079439579559	-18.4989462015671	-7.98539943607597	-3.84470745119682	-17.5627108898534	-3.31841534926913	-3.63917557790097	-4.17967824459748	-4.73437024675363	-9.66166567394727	-5.75294491393643	-16.2591430830832	-7.49085775017554	-19.2473999552595	-9.02578959857095	-14.9264708811837	-10.9733436721409	-15.132446627779	-8.77266893225681	-6.10304839516812	-7.25315239081226	-10.3518988206402	-4.93271780795147	-15.7752571162942
