feature	Enterococcaceae	Streptococcaceae	Bifidobacteriaceae	Saccharomycetaceae	Micrococcaceae	Actinomycetaceae	Lactobacillaceae	Staphylococcaceae	Veillonellaceae	Bacteroidaceae	Lachnospiraceae	Oscillospiraceae	Clostridiaceae	Rikenellaceae	Coriobacteriaceae	Eubacteriales_unclassified	Tannerellaceae	Peptostreptococcaceae	Desulfovibrionaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Sutterellaceae	Eubacteriaceae	Erysipelotrichaceae	Eggerthellaceae	Enterobacteriaceae	Acidaminococcaceae	Eubacteriales_incertae_sedis
210828-UC-070.01	-15.2970127097091	-3.47053930456828	-5.23388108631997	-15.0079439579559	-18.4989462015671	-16.6314449890247	-4.46025109702541	-17.5627108898534	-4.74838825476148	-2.1961499485647	-3.27142247769257	-4.38013617264883	-5.67038726256418	-4.34978382950696	-11.7291168220448	-5.51352992503364	-4.98951111383392	-12.2528741725685	-9.77988711228172	-10.1344613127807	-4.80949163772356	-14.1116981096071	-15.0121503648098	-8.45723063557862	-7.2886367826331	-9.70291461729131	-6.18836222995953
230629-UC-058.02	-15.2970127097091	-2.24819707350794	-16.6024446844936	-15.0079439579559	-3.97010843203632	-2.03348424808263	-1.63224256061992	-17.5627108898534	-7.55101169422585	-16.9580071513811	-5.06624582309513	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210510-UC-045.02	-15.2970127097091	-15.5120296778104	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-3.67360071540778	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-0.118915394107414	-16.8992197797449	-15.7752571162942
210811-LD-102.03	-0.00296981269112745	-9.54797226704758	-16.6024446844936	-12.3662760487439	-18.4989462015671	-16.6314449890247	-18.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210811-LD-110.02	-15.2970127097091	-15.5120296778104	-16.6024446844936	-15.0079439579559	0	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210805-LD-024.07	-1.76065055492562	-6.25339731706647	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-1.00511562337061	-17.5627108898534	-3.42217212022471	-16.9580071513811	-16.7858909698591	-15.9625213842337	-6.09363489124856	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-3.54597546718378	-16.8992197797449	-15.7752571162942
210805-UC-066.01	-7.50586399423284	-4.81850039700014	-0.934468163793669	-15.0079439579559	-12.2467789339837	-12.8317414347042	-3.40502302737406	-17.5627108898534	-5.8583671451523	-3.32472491788067	-4.03502817695402	-6.0661621010933	-5.56398279669852	-14.9964676909796	-8.10692843483116	-18.0771195366256	-5.06746636268305	-8.1916445203403	-8.49293338986055	-11.5293496913029	-7.76804675938676	-9.69177129421698	-6.59702902997941	-8.58870667928754	-3.885636751923	-16.8992197797449	-15.7752571162942
210805-UC-061.03	-0.443601399590999	-6.67916927568322	-10.4978501055587	-15.0079439579559	-18.4989462015671	-16.6314449890247	-3.01430359448799	-17.5627108898534	-18.9511742187824	-12.0481813153683	-3.99870636338435	-5.85848232069229	-10.9512959690701	-14.9964676909796	-16.2591430830832	-15.9587428927047	-19.2473999552595	-16.6151410700316	-13.2021547006829	-17.8271855015068	-15.132446627779	-15.1116981096071	-5.02410826381572	-5.83339523672445	-19.9290624523733	-16.8992197797449	-15.7752571162942
220401-UC-125.02	-5.91642361194275	-0.0261286771132597	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-9.67394501140509	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-13.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-13.3007554170251	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220401-UC-124.01	-15.2970127097091	-9.80264970575732	-4.68425436058975	-15.0079439579559	-15.4361943288472	-16.6314449890247	-19.3466060686035	-17.5627108898534	-9.66575201248905	-3.65612273955203	-1.47478169316773	-2.15477100872356	-5.47806604992143	-4.5036230620067	-7.26299862819362	-7.76218296344127	-7.26546316825912	-16.6151410700316	-9.55426713876626	-8.52070840633637	-8.46484705421384	-10.0420349180695	-6.15192036142339	-10.2574991177773	-2.93049652226878	-7.21697857736758	-7.83359955976847
220401-LD-279.05	-15.2970127097091	-12.5873118942948	-3.81842764984239	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-3.24789864322091	-3.20606385926298	-1.01512103055965	-7.62690388355952	-7.43689849646581	-14.9964676909796	-16.2591430830832	-18.0771195366256	-6.36604650082512	-5.83360177621035	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-7.4612399097693	-7.72075052330645	-19.9290624523733	-16.8992197797449	-15.7752571162942
220401-UC-121.02	-0.00542766178705339	-10.0777910444163	-11.8058966616626	-15.0079439579559	-18.4989462015671	-16.6314449890247	-11.9497157717661	-8.76559369609266	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
EP-SM-80S-S89-Index-A12	-15.2970127097091	-9.48779603229103	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-1.2122668471228	-6.24460837464449	-18.9511742187824	-16.9580071513811	-3.68536782505892	-15.9625213842337	-1.63595193141245	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-3.62297875127012	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
EP-SM-80S-S92-Index-D12	-3.28083513830746	-7.46860626181124	-16.6024446844936	-15.0079439579559	-9.41655870920979	-16.6314449890247	-0.168755251743396	-11.3179632512608	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
EP-SM-80S-S76-Index-D10	-0.687282932408218	-8.95844538292356	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-1.4483575441643	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-6.5694742102189	-16.8992197797449	-15.7752571162942
EP-SM-80S-S67-Index-C9	-8.32053935508845	-0.163274816844922	-16.6024446844936	-15.0079439579559	-18.4989462015671	-12.8827125935983	-3.29996229963617	-17.5627108898534	-11.2383334671756	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-12.2477754512123	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-13.375349087677	-16.8992197797449	-15.7752571162942
EP-SM-80S-S57-Index-A8	-1.3074610330845	-15.5120296778104	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-7.45209142432989	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-0.76058264930248	-16.8992197797449	-15.7752571162942
EP-SM-80S-S43-Index-C6	-0.0609960074717003	-7.24743050646336	-16.6024446844936	-15.0079439579559	-13.7257753892028	-16.6314449890247	-7.05722666277651	-6.02388903993601	-18.9511742187824	-16.9580071513811	-7.39185041891081	-8.36246563497143	-10.6157218437381	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-11.0978016639513	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-9.13431132253974	-16.8992197797449	-15.7752571162942
EP-SM-80S-S29-Index-E4	-11.2784994245458	-3.85761864409602	-0.41097173451632	-15.0079439579559	-17.4989462015671	-11.2964989086919	-7.03432339550978	-17.5627108898534	-7.39627717722654	-5.78644353446205	-4.40574978306812	-4.30866725971816	-10.0850788144592	-10.1011303267352	-7.73032491400684	-17.0771195366256	-8.64102387285017	-16.6151410700316	-13.0284216146789	-7.7911963951936	-12.5403661289477	-11.6974361019844	-6.16832523054821	-10.0072443390591	-9.04517085043897	-6.988461916805	-15.7752571162942
EP-SM-80S-S38-Index-F5	-0.0561038579624723	-5.55182178589998	-12.8855374814134	-15.0079439579559	-15.8954002280411	-11.2075338356287	-19.3466060686035	-17.5627108898534	-12.6327324071526	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-6.14201020113788	-16.8992197797449	-15.7752571162942
EP-SM-80S-S35-Index-C5	-1.30455829085097	-15.5120296778104	-11.9428837382831	-15.0079439579559	-18.4989462015671	-16.6314449890247	-2.67315513354651	-17.5627108898534	-3.21700627916227	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-7.24087198107701	-16.6757407401323	-5.65065994442594	-16.8992197797449	-15.7752571162942
210714-LD-024.02	-15.2970127097091	-2.16945310089942	-16.6024446844936	-2.74692452529297	-18.4989462015671	-16.6314449890247	-2.08099576106555	-17.5627108898534	-6.52598815571981	-2.12628932265227	-12.0860783741109	-15.9625213842337	-14.8483552010752	-6.98942050465981	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210520-UC-057.01	-15.2970127097091	-2.69896025469901	-5.01901177388366	-15.0079439579559	-12.051199556693	-16.6314449890247	-9.90945362293779	-17.5627108898534	-18.9511742187824	-4.74944705420647	-1.29546330041315	-3.52994970805704	-6.98303743238044	-4.97267511130313	-6.84249326883729	-4.11825206922229	-5.98494054036253	-12.515006527752	-11.167083224331	-7.58230422823853	-12.7362784091947	-12.065083510829	-11.1452304126848	-6.49348400512522	-6.39064818329843	-5.49921569978234	-7.76111579221553
230831-LD-362.04	-15.2970127097091	-15.5120296778104	-16.6024446844936	-15.0079439579559	-0.795686917369477	-1.69178645062424	-19.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
230831-LD-248.06	-0.00120919638746197	-15.5120296778104	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-11.1203545960808	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
230831-LD-248.07	-0.0832088088064885	-5.88872030981428	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-6.80399945101369	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-9.76374800432922	-16.8992197797449	-15.7752571162942
230831-LD-363.04	-15.2970127097091	-4.01824404372788	-2.71986387739977	-15.0079439579559	-10.5844241459344	-11.1256720288598	-1.8356937160959	-17.5627108898534	-5.46131367829759	-4.61293201716199	-1.69446079587544	-6.87561279915801	-5.96541820809085	-14.9964676909796	-6.4378475790249	-5.89692364042868	-19.2473999552595	-7.28394067956997	-9.00672621466322	-14.0074091472397	-12.8187162444665	-9.85814102151596	-8.46564110616328	-9.36054440999097	-19.9290624523733	-16.8992197797449	-3.94007212203103
210125-UC-027.02	-0.378772009404845	-4.27045410686334	-16.6024446844936	-15.0079439579559	-10.5792988798868	-7.32270197456946	-8.36149513677571	-6.32110608560525	-9.11474921642138	-7.42047500309197	-4.50027490741097	-5.45710438499158	-8.08343588843349	-14.9964676909796	-16.2591430830832	-16.7270568370129	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-3.69157598892403	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210125-UC-021.04	-0.00525071025208605	-8.8609109079362	-16.6024446844936	-15.0079439579559	-11.9542886458248	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-9.66700868158566	-16.8992197797449	-15.7752571162942
210125-UC-030.01	-15.2970127097091	-4.1106878114049	-13.5390425170048	-15.0079439579559	-9.00146420877531	-8.62601251771532	-19.3466060686035	-10.6369311439307	-18.9511742187824	-4.01408403058636	-1.01986403971443	-3.55141485704995	-7.78276056756399	-8.09005015764186	-16.2591430830832	-8.45718539958764	-11.6546766941214	-10.5927660928696	-5.76033914885492	-9.22969380757686	-15.132446627779	-8.50789290415583	-5.09092890796707	-4.53473769381598	-6.63265425254372	-5.37520566116734	-2.99212287800678
210125-UC-031.01	-0.0279863287505442	-10.9940474736566	-6.1704119932518	-10.0763884782385	-18.4989462015671	-16.6314449890247	-8.77314807932255	-9.35792123756143	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210125-UC-029.02	-15.2970127097091	-4.15742352769914	-16.6024446844936	-15.0079439579559	-18.4989462015671	-8.7720233828234	-6.43877957372209	-17.5627108898534	-18.9511742187824	-11.5185731248488	-0.906643424254927	-2.27204847698536	-11.7356172729949	-10.8490662233088	-3.79842381448217	-6.08099117943603	-11.5753633414044	-9.02341958397708	-14.9264708811837	-8.47072119942848	-15.132446627779	-5.95492501034472	-7.12346994294691	-4.2510784617363	-19.9290624523733	-16.8992197797449	-12.8800774257767
201209-UC-015.01	-3.30898258493152	-1.76017411237457	-6.51741528303991	-6.30445853196801	-5.92124104216184	-2.6499830938916	-1.48601462055497	-12.4518884574877	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
201209-UC-012.04	-0.420460566994003	-7.05772887090282	-16.6024446844936	-15.0079439579559	-9.42130514609789	-9.39374969115745	-2.40901685952185	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-4.22664155499643	-16.8992197797449	-15.7752571162942
211004-UC-077-02	-0.183353040659213	-4.17804537222773	-5.37786799174416	-9.92294289390723	-12.8192939060701	-15.0930080104411	-10.3140348897537	-11.7006905876628	-18.9511742187824	-5.51328330453849	-7.34001339511074	-11.7485568989281	-14.8483552010752	-9.4184082972354	-16.2591430830832	-18.0771195366256	-8.29559589163111	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-10.5304987120557	-19.9290624523733	-16.8992197797449	-15.7752571162942
211004-LD-117-09	-0.487529817832233	-8.56858356785934	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-2.93373951580797	-7.73306199363012	-8.30166543305382	-16.9580071513811	-4.01778376212065	-4.38503866303864	-8.80977591928551	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-4.89737558359064	-16.8992197797449	-15.7752571162942
211004-LD-102-12	-0.0151430999414459	-9.63041508101949	-16.6024446844936	-8.33160896076933	-18.4989462015671	-16.6314449890247	-7.40812884139768	-12.3754454629447	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211004-LD-117-05	-0.117735093882718	-8.81593963414163	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-6.94291938237462	-3.88811828255601	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-11.0243774435532	-16.8992197797449	-15.7752571162942
211203-LD-136.16	-5.40249844424287	-5.62142356517006	-2.19058719337008	-15.0079439579559	-10.6405339038333	-8.79050332971625	-3.69140947927044	-17.5627108898534	-5.11838502346287	-16.9580071513811	-6.99457809623053	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-14.0121503648098	-7.78291839939665	-0.827472729451797	-16.8992197797449	-15.7752571162942
211203-LD-202.05	-2.69031314009514	-6.12045453234652	-13.5988603471445	-12.9832010492016	-17.0440430100437	-16.6314449890247	-0.271147348295709	-11.2499784635642	-10.217322763119	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-10.7656563418497	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211203-LD-194.08	-4.7064664521297	-4.39813526437263	-12.6826920822185	-12.6779572731084	-8.77529569930703	-16.6314449890247	-3.19862727437992	-12.5027895337179	-2.9899441953398	-16.9580071513811	-0.916752986704209	-2.90971006695272	-6.32169713787588	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-9.43921447989499	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211203-LD-202.04	-7.42186763534444	-0.882989757146555	-10.5021616835409	-13.3496146742058	-18.4989462015671	-16.6314449890247	-1.15090691738381	-10.8152244638175	-18.9511742187824	-16.9580071513811	-15.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-15.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-13.8590338253317	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211106-UC-037.05	-15.2970127097091	-0.610154071397456	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-1.76066223152564	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211106-UC-007.01	-15.2970127097091	-10.8983378155432	-8.71468571060947	-12.302357971962	-18.4989462015671	-14.7148745986069	-4.15196068494345	-0.100824932381919	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211106-UC-081.02	-8.5645141460282	-4.56882339186309	-10.7457349396882	-15.0079439579559	-9.87520266600042	-16.6314449890247	-6.74762820504367	-17.5627108898534	-8.38321291249697	-2.39515519495934	-2.03070090824109	-3.08690415508144	-4.69071265548566	-3.47720275616286	-6.9454402263828	-6.2791396369306	-4.86492552348497	-7.80977026952575	-6.36218948451552	-6.03139057682668	-11.4454180468146	-9.55621056868685	-4.18774560633269	-7.88061364272483	-4.81282511004944	-5.79517030163493	-7.9392039910609
211106-UC-084.02	-8.33865895454743	-9.96140152017559	-4.87868778878497	-15.0079439579559	-18.4989462015671	-16.6314449890247	-10.4054802283583	-17.5627108898534	-18.9511742187824	-5.30301398553505	-2.08357474287881	-4.45562631362358	-9.1525042303914	-14.9964676909796	-16.2591430830832	-10.2364850170823	-1.72568583963091	-4.88904299871742	-14.9264708811837	-17.8271855015068	-15.132446627779	-7.66834507492237	-1.75407313234969	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211106-UC-085.04	-15.2970127097091	-1.28886118733042	-16.6024446844936	-15.0079439579559	-7.53620381416414	-2.70181111542427	-19.3466060686035	-17.5627108898534	-1.35562570988984	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
