feature	Enterococcaceae	Streptococcaceae	Bifidobacteriaceae	Saccharomycetaceae	Micrococcaceae	Actinomycetaceae	Lactobacillaceae	Staphylococcaceae	Veillonellaceae	Bacteroidaceae	Lachnospiraceae	Oscillospiraceae	Clostridiaceae	Rikenellaceae	Coriobacteriaceae	Eubacteriales_unclassified	Tannerellaceae	Peptostreptococcaceae	Desulfovibrionaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Sutterellaceae	Eubacteriaceae	Erysipelotrichaceae	Eggerthellaceae	Enterobacteriaceae	Acidaminococcaceae	Eubacteriales_incertae_sedis
211106-UC-085.01	-8.2068857211183	-10.1283715244015	-0.668181205185741	-15.0079439579559	-18.4989462015671	-10.2060330140538	-6.94486811645835	-17.5627108898534	-5.51402440260486	-2.47488328051881	-3.95317194943104	-5.71595411485701	-10.0976815295522	-7.45624398303787	-16.2591430830832	-5.63577905012206	-19.2473999552595	-16.6151410700316	-8.62699300859417	-14.4454610623522	-7.47913586846391	-6.54153887937494	-6.42547328017571	-8.84130499639772	-6.36938513150631	-16.8992197797449	-15.7752571162942
211106-LD-171.01	-15.2970127097091	-3.20349555384379	-0.208634154874701	-7.95981120637206	-7.05792228962772	-16.6314449890247	-6.80979950997536	-17.5627108898534	-18.9511742187824	-8.77835388532748	-10.8594639465888	-15.9625213842337	-11.3741903042819	-14.9964676909796	-16.2591430830832	-18.0771195366256	-10.998952473962	-14.6534777800418	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-12.7515534373276	-16.6757407401323	-9.86860687213559	-16.8992197797449	-15.7752571162942
221007-UC-160.01	-9.5195426881537	-10.3554624769696	-4.62509769867532	-15.0079439579559	-9.00475525898715	-16.6314449890247	-19.3466060686035	-17.5627108898534	-17.9511742187824	-0.633347640450038	-3.73571511195395	-5.40679177501394	-13.7090994315841	-5.85028448675258	-7.73576567244658	-8.97778959998299	-3.95014050603438	-16.6151410700316	-10.4999631069501	-16.8271855015068	-15.132446627779	-8.67195057484917	-6.35786689948068	-8.64452825304564	-10.1659523152144	-4.36310829322903	-5.36602508338939
221007-UC-154.05	0	-15.5120296778104	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
221007-UC-102.05	-0.366979461801047	-6.09010278970899	-12.5600099952521	-15.0079439579559	-18.4989462015671	-16.6314449890247	-6.54456127397594	-17.5627108898534	-4.15238558649352	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-2.80789603405456	-16.8992197797449	-15.7752571162942
221007-LD-403.04	-4.46915228106792	-8.62305859492249	-16.6024446844936	-8.79278452353135	-18.4989462015671	-16.6314449890247	-8.5841130033246	-0.107821345725775	-5.68293649833031	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
221007-LD-404.06	-1.63962961761193	-3.67169157396149	-6.85065434991091	-15.0079439579559	-11.0244212836105	-10.2290822022081	-2.92264510924486	-17.5627108898534	-2.19935286061107	-16.9580071513811	-16.7858909698591	-5.61350498211726	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-2.25045601553632	-16.6757407401323	-7.47975522203199	-16.8992197797449	-15.7752571162942
221007-UC-159.01	-15.2970127097091	-2.84711805429618	-2.75083559585437	-15.0079439579559	-9.63383422057872	-13.5929468589158	-4.03904080163667	-12.8153392802533	-7.47689175442991	-5.93183800869776	-1.63628164841107	-5.33552783475011	-7.81728868027603	-8.93715587908147	-5.24940860884891	-6.57217999243984	-8.19319705220805	-9.64380723219941	-8.00953570749271	-9.26245675052528	-12.1073837291299	-10.187963024301	-2.56183828439987	-8.03244215915187	-10.5681150059361	-16.8992197797449	-4.57220203621137
221005-HT-099.02	-15.2970127097091	-1.72981575170408	-3.84814360033786	-15.0079439579559	-18.4989462015671	-9.47621363237451	-1.79838228812478	-17.5627108898534	-4.63848291916749	-4.08080726779869	-2.98857617882781	-4.74792304039983	-9.87365836411614	-8.52639231239105	-7.09280946568038	-6.94701597897929	-9.59322001386427	-16.6151410700316	-9.59959414378561	-12.359309927644	-7.76139344623064	-9.02344718010429	-9.41218529184708	-11.0389559682546	-7.79112793158218	-9.96601890005537	-4.59440578671502
210828-UC-072.01	-15.2970127097091	-15.5120296778104	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210828-LD-060.05	-0.0396300457103163	-5.21589609062254	-16.6024446844936	-13.515404404591	-18.4989462015671	-16.6314449890247	-19.3466060686035	-13.236688376525	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
EP-SM-24S-UC4-1	-12.0546596329889	-1.88169432815711	-1.54836805010309	-15.0079439579559	-9.22279343912886	-6.18169217944828	-5.35637702289856	-17.5627108898534	-5.34030175297829	-5.3237678790909	-3.58966908346094	-7.40881218155853	-5.92374821795721	-14.9964676909796	-16.2591430830832	-18.0771195366256	-7.31893177401943	-10.2330486230065	-14.9264708811837	-7.68030742686338	-15.132446627779	-12.780308206969	-7.38121930833415	-6.51588851901403	-4.27705888217976	-16.8992197797449	-15.7752571162942
EP-SM-24S-UC2-1	-2.50422162496678	-4.79891521850929	-6.49653918821906	-9.50337053567099	-0.942896201028329	-5.82284689732408	-3.60565728137938	-13.1883199679087	-7.86716244991329	-15.0069240310979	-6.69310916244177	-10.1333535086901	-14.8483552010752	-13.2973916670548	-10.6077997696632	-18.0771195366256	-14.1799403022914	-8.98600115668831	-13.397466968456	-6.77379687060134	-15.132446627779	-10.9815189642306	-9.55627768538803	-11.7311821851695	-8.10102192133884	-13.9631289132182	-15.7752571162942
EP-SM-24S-UC1-1	-0.110825217946419	-15.5120296778104	-16.6024446844936	-9.26020456699257	-18.4989462015671	-16.6314449890247	-3.79405918609823	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220610-LD-318.06	-15.2970127097091	-3.38886313288639	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220610-UC-135.01	-8.84911106816416	-4.80698673123471	-0.31228228335262	-15.0079439579559	-18.4989462015671	-16.6314449890247	-2.70747816303461	-17.5627108898534	-18.9511742187824	-10.9737031471306	-16.7858909698591	-9.37947028493152	-14.8483552010752	-14.9964676909796	-16.2591430830832	-9.81727471657226	-13.0257831103171	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-12.3040842728042	-15.0121503648098	-12.4268273375165	-18.9290624523733	-16.8992197797449	-14.7752571162942
EP-SM-24S-UC1-2	-0.0705322627694949	-15.5120296778104	-16.6024446844936	-14.0079439579559	-18.4989462015671	-16.6314449890247	-4.39129823028263	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
EP-SM-24S-UC3-4	-1.13358146629518	-2.85124334687223	-13.8540816500247	-15.0079439579559	-8.59511814724721	-8.63067371822111	-8.30779575275792	-17.5627108898534	-10.3410452877919	-6.78690604163755	-2.30634171426931	-3.44592606001793	-10.6181806737229	-9.38598764771933	-16.2591430830832	-6.68950776826005	-8.01828028190279	-8.96928037719356	-8.99539462430381	-12.5185644903902	-15.132446627779	-6.75205214554851	-4.57262325871574	-7.90021569839538	-19.9290624523733	-6.52756709833624	-15.7752571162942
EP-SM-24S-UC3-1	-14.2970127097091	-5.84849816257053	-15.2608200580857	-15.0079439579559	-15.8073084109922	-11.1676344999278	-11.0464571761556	-17.5627108898534	-18.9511742187824	-4.31548827134014	-1.91833177526988	-4.42939868266106	-5.43740260877612	-1.69801899770965	-4.44610048164896	-4.96041080982327	-7.1285692950885	-6.15979081234214	-9.80805011839692	-10.1358139001011	-15.132446627779	-4.90564756091924	-4.55720482181413	-4.34399243369016	-6.21259094300584	-6.40536228701564	-15.7752571162942
EP-SM-24S-UC2-2	-2.02078462272525	-1.69188212444381	-16.6024446844936	-15.0079439579559	-7.94067008377503	-8.84953601833168	-3.65648130837997	-17.5627108898534	-5.79030503709234	-16.9580071513811	-16.7858909698591	-15.9625213842337	-6.99776988211769	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-10.8287373001981	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-1.59498612202033	-16.8992197797449	-15.7752571162942
220610-UC-131.01	-0.0329819357411448	-6.01251933418624	-16.6024446844936	-13.0575096547232	-18.4989462015671	-16.6314449890247	-7.86830861418786	-9.09220757890418	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-10.1454626250891	-16.8992197797449	-15.7752571162942
220610-UC-136.01	-15.2970127097091	-7.00953541783857	-4.89408465387949	-15.0079439579559	-13.4833443386985	-16.6314449890247	-19.3466060686035	-17.5627108898534	-14.5458084256452	-3.0894933880056	-3.70758295254284	-3.41369166844329	-5.3173444235446	-4.16250236716962	-4.89391536011103	-7.46839399723248	-5.69793343339071	-13.6841633480866	-6.43331125419509	-7.27491018543329	-15.132446627779	-5.35575069450859	-8.53164802490413	-8.67795568564651	-5.28953362333085	-4.58563559054412	-7.48308964807358
220610-LD-312.07	-0.429521407629316	-6.65972418283721	-16.6024446844936	-15.0079439579559	-12.7210593147806	-16.6314449890247	-2.01477229581025	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210226-UC-039.01	-6.31654402370734	-3.41902880088623	-5.38263441009692	-15.0079439579559	-10.2720037906816	-5.15572529857226	-7.41087347489497	-17.5627108898534	-14.0109497489759	-2.61630214457478	-2.11832854116854	-2.57682104806606	-9.19681629428731	-5.72966930066542	-8.69776769655339	-5.71361520380209	-4.38841113125344	-6.67182411345568	-9.88738541618416	-8.6885461187194	-15.132446627779	-11.7406672596399	-3.38990221833599	-7.60323842694274	-11.3858591355494	-6.6029770251718	-8.32029934772225
210226-UC-034.05	-0.016205435322468	-15.5120296778104	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-6.48423991981294	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210226-UC-041.02	-7.93442856452514	-9.13136797550732	-0.907506180819516	-15.0079439579559	-18.4989462015671	-7.9127783463482	-2.39827265340962	-17.5627108898534	-3.86573765398927	-3.13483196475802	-4.85918537958217	-6.28980186101401	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-9.46346309655162	-17.8271855015068	-15.132446627779	-15.1116981096071	-6.46066001425142	-14.1372154301991	-9.48256647794403	-5.68363277859841	-15.7752571162942
210226-UC-033.02	-15.2970127097091	-5.5777068135409	-3.79798113971554	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-8.25776825741388	-1.06786799678325	-2.61821942638716	-6.1058473533924	-12.2999252227348	-6.39165017986976	-7.01807095046043	-8.97977240774266	-16.6151410700316	-5.09839920740453	-9.41303102458932	-15.132446627779	-10.4462331193164	-4.75578980755357	-5.45349357607745	-19.9290624523733	-9.13696852000898	-3.19373203158575
220418-UC-127.01	-2.05145881030727	-15.5120296778104	-16.6024446844936	-1.51411844514867	-18.4989462015671	-16.6314449890247	-1.33002394584796	-6.52111707355067	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
210226-UC-038.02	-0.595316590395701	-4.8456488557838	-4.27998521429234	-15.0079439579559	-11.3594948939221	-7.72702807464949	-4.23153186795674	-17.5627108898534	-7.36856665662733	-16.9580071513811	-4.714292457927	-5.77911744139662	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-6.6638586288497	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-4.77446825774337	-16.6757407401323	-10.5426605992967	-16.8992197797449	-15.7752571162942
220418-LD-312.05	-0.0505240832881733	-11.5128726197225	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-4.95513422270158	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220418-LD-318.01	-15.2970127097091	-4.03039761639766	-8.01673500063995	-15.0079439579559	-18.4989462015671	-16.6314449890247	-0.810041628467493	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-8.24730209645446	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-8.45548058693899	-16.6757407401323	-7.55024193046339	-16.8992197797449	-15.7752571162942
220418-UC-128.01	-15.2970127097091	-8.57942557416504	-4.00543873787352	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-2.5070937056863	-1.19249490543806	-2.87392670580796	-4.99263070898318	-4.62639834338984	-7.54432985836494	-5.67810938395021	-6.51426434052368	-16.6151410700316	-8.25896972450854	-8.61431917696478	-8.12065022559971	-7.72340064814146	-6.61660020340578	-7.03953835763403	-19.9290624523733	-7.30619688160241	-15.7752571162942
220418-LD-279.08	-15.2970127097091	-9.19652003949436	-15.6024446844936	-12.6517255872657	-18.4989462015671	-16.6314449890247	-9.34707548380936	-0.00514530398661925	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220418-UC-128.03	-5.74208041499294	-3.32240019525819	-2.60781274162818	-15.0079439579559	-8.36872868702044	-6.88007492986938	-4.57863012835107	-17.5627108898534	-6.02669612446823	-1.84211356282837	-16.7858909698591	-6.76389122004474	-14.8483552010752	-9.45715174957225	-16.2591430830832	-2.53033864694047	-7.25910906073505	-16.6151410700316	-5.542576538367	-10.7984007504716	-15.132446627779	-5.75782989687658	-3.90121441818463	-4.30772426011927	-19.9290624523733	-6.01921147390609	-15.7752571162942
210630-LD-011.04	-15.2970127097091	-3.27175443255128	-1.27106990527786	-15.0079439579559	-13.1764855714206	-9.19597433620961	-2.36938805701067	-17.5627108898534	-4.24734543259377	-4.07412198838731	-3.38328871235836	-5.39537575490258	-8.65894057341762	-10.9648595809522	-7.21646210064215	-5.70512009495349	-7.22174871930573	-10.1721345565145	-10.2647761717881	-12.6258961145205	-7.6234094724926	-8.31324347085924	-9.71778548074901	-10.3938587541057	-8.7372455689173	-15.8992197797449	-9.3191520017145
210630-LD-020.01	-5.82302398446203	-7.92835222185167	-1.12102241630739	-15.0079439579559	-14.7096767729921	-16.6314449890247	-9.24436751600786	-17.5627108898534	-5.19100516160457	-2.19514118342577	-5.11582258808423	-7.93504867345435	-9.63054235137443	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-10.4826641929507	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-7.80782311966445	-8.35405997327973	-2.43368883942374	-4.82730826629058	-15.7752571162942
210630-UC-058.03	-1.56232805812241	-10.7696463512783	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-2.0763745495615	-17.5627108898534	-12.9629843050291	-16.9580071513811	-16.7858909698591	-6.28920927085475	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-1.28673121442636	-16.8992197797449	-15.7752571162942
220614-LD-330.05	-0.0350714849489374	-8.21290726914552	-10.9867101235169	-5.63282578059183	-18.4989462015671	-16.6314449890247	-19.3466060686035	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220614-LD-317.11	-0.174008806373063	-3.30920053576208	-16.6024446844936	-10.3953212093665	-18.4989462015671	-16.6314449890247	-6.38141086045391	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220614-LD-315.05	-3.87362899804969	-0.795523065717443	-10.6229563878494	-15.0079439579559	-10.0662437934202	-16.6314449890247	-2.93871496006873	-17.5627108898534	-2.92629663538567	-16.9580071513811	-16.7858909698591	-6.20041962544006	-4.45399144995229	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-4.9955038108027	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220614-LD-330.08	-0.0199561242203745	-7.04858155397058	-16.6024446844936	-10.7935526715673	-18.4989462015671	-16.6314449890247	-7.71010213758042	-10.2096148122533	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
220614-LD-315.04	-5.98371332572458	-2.39119305131102	-3.74222977900635	-15.0079439579559	-6.44363374182827	-4.31929536275944	-19.3466060686035	-17.5627108898534	-3.78150997614051	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-10.6098287107015	-15.1116981096071	-4.28634032602421	-16.6757407401323	-3.16859322938167	-16.8992197797449	-15.7752571162942
220107-UC-110.01	-15.2970127097091	-9.35470635583051	-2.92594730935243	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-5.59036945381222	-3.04851962805	-1.13137486261691	-2.78381212410625	-7.43954015612489	-6.8795270216693	-14.9964676909796	-5.37748340589276	-18.0771195366256	-19.2473999552595	-6.85330098942731	-14.9264708811837	-17.8271855015068	-6.30571135544374	-15.1116981096071	-4.60224872422915	-8.78213897926749	-5.60553239380387	-16.8992197797449	-15.7752571162942
220107-UC-106.01	-0.810080599067956	-7.78971962275355	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-2.88180549645241	-5.83088533452914	-4.79372350767208	-6.29090637370096	-3.9405634364015	-4.75429746449274	-14.8483552010752	-12.3693380411341	-16.2591430830832	-6.70457628587644	-4.23965061980623	-8.88388190548779	-5.74086865425727	-17.8271855015068	-10.0525069424039	-15.1116981096071	-5.08113467078956	-7.18451346070425	-19.9290624523733	-16.8992197797449	-15.7752571162942
220107-UC-108.01	-15.2970127097091	-1.44527177749118	-5.05659999549474	-15.0079439579559	-12.4820992026338	-6.55571362529762	-19.3466060686035	-17.5627108898534	-8.43205599327639	-2.76535056115754	-1.91282478255025	-4.7884532692896	-7.2280754401554	-14.9964676909796	-4.50224145985602	-6.44521758870906	-19.2473999552595	-7.76043525770273	-14.9264708811837	-7.94836381132109	-15.132446627779	-7.55066213624071	-7.11665053530292	-5.64214209965499	-5.00621087500189	-16.8992197797449	-15.7752571162942
210305-UC-036.01	-4.22091931892003	-6.38997542383253	-6.7468154932621	-15.0079439579559	-8.03453065755459	-13.6439908300261	-0.123246563940863	-17.5627108898534	-18.9511742187824	-13.2461423012755	-16.7858909698591	-15.9625213842337	-10.0246514704521	-14.9964676909796	-11.3572156753562	-18.0771195366256	-19.2473999552595	-11.4611927472697	-14.9264708811837	-13.1123397973963	-15.132446627779	-15.1116981096071	-15.0121503648098	-15.6757407401323	-9.84457445537006	-13.4555080423143	-15.7752571162942
210305-UC-036.04	-0.870051962104124	-3.31668392309057	-9.44011505852459	-15.0079439579559	-7.25168327686442	-14.855386655679	-1.98052384947544	-17.5627108898534	-6.13383103506174	-16.9580071513811	-7.35859509477294	-6.50461138061713	-6.09269164788868	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-7.71362060281306	-16.6757407401323	-4.66169313612053	-16.8992197797449	-15.7752571162942
210305-UC-031.03	-0.0475456549152315	-5.02300706853712	-16.6024446844936	-15.0079439579559	-18.4989462015671	-16.6314449890247	-19.3466060686035	-11.6002037188292	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
211004-UC-082.02	-15.2970127097091	-7.19038705727933	-16.6024446844936	-11.1021428297789	-4.77166605997614	-7.43970333035765	-0.0988807762861748	-17.5627108898534	-18.9511742187824	-16.9580071513811	-16.7858909698591	-15.9625213842337	-14.8483552010752	-14.9964676909796	-16.2591430830832	-18.0771195366256	-19.2473999552595	-16.6151410700316	-14.9264708811837	-17.8271855015068	-15.132446627779	-15.1116981096071	-15.0121503648098	-16.6757407401323	-19.9290624523733	-16.8992197797449	-15.7752571162942
