feature	Enterococcus	Streptococcus	Bifidobacterium	Rothia	Actinomyces	Lacticaseibacillus	Staphylococcus	Veillonella	Phocaeicola	Blautia	Dialister	Faecalibacterium	Oscillospiraceae_unclassified	Alistipes	Anaerostipes	Lachnospiraceae_unclassified	Roseburia	Collinsella	Bacteroides	Fusicatenibacter	Dorea	Parabacteroides	Mediterraneibacter	Flavonifractor	Anaerobutyricum	Bilophila	Ruthenibacterium	Eubacteriales_unclassified	Clostridium	Eubacterium	Enterocloster	Lachnoclostridium	Lactococcus	Limosilactobacillus	Eggerthella	Erysipelatoclostridium	Hungatella	Lactobacillus	Escherichia	Megasphaera	Klebsiella	Gemmiger	Candidatus_Cibionibacter
220325-LD-037.04	0.9385442	0.0566995999999999	0.0043486999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-LD-438.03	0.968864933462335	0.000116470081259563	0	0.00430698949676212	0.00179321863717577	0.0017009839468576	0.00109089303109321	1.39203278547653e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-LD-456.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-HT-119.01	0	0	0.0050872924009573	0	0	0	0	0	0.136904200693953	0.0922874159724131	0.0399683671338267	0.0327262640385888	0.0347121224177656	0.0526336612301022	0.0257316827717452	0.0303212568090794	0.0217319930377381	0.0218744211767239	0.0597296584644555	0.0189374816253214	0.0179394816373573	0.011024138560513	0.0154615886465828	0.0105248599512357	0.00956631188909411	0.0054265343845823	0.00539722405551089	0.00431697683235798	0.00656607094258645	0.00238416680541687	0.001200274692392	3.83374646409322e-05	0	0	0	0	0	0	0	0	0	0	0
230426-LD-456.05	0	0.013282	0	0	0	0	0.7680007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2187173	0	0	0	0	0	0	0	0	0	0
230426-LD-463.01	0.432236543223654	0	0	0	0	0.567680356768036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230809-LD-492.01	0.9554663	0.041204	0	0.0001246999999999	0	0.0005779999999999	0.0015187999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001615999999999	0.000946599999999901	0	0	0	0	0	0	0	0	0
230809-UC-198.01	0	0.0385790623879785	0.00176943566134195	0	0.00235586513870148	0	0	0	0	0.670534937814565	0	0	0.00501112377449602	6.11847784327368e-05	0.00599058256750219	0.0781273358720831	0	0	0	0	0.000250063897403977	0	0.0055996630718013	8.10773664946121e-05	0	0	0.00766728661883873	0	0.0014598949349853	0	0	0.00539933064455201	0.00108575353123569	0	0.060241287046429	0.0214525487428688	0.000966197067631485	0	0	0	0	0	0
230809-LD-482.02	0.0368389	0.0032946999999998	0.8242388	0.0016117	0.0003785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023355999999999	0	0	0	0	0	0	0	0	0	0	0.0255820999999999	0	0.0001107999999999	0	0.1056089	0	0	0	0	0
230809-LD-496.02	0.00343126351648784	0.0676973525961485	0.110002096153129	0.000471247913510273	0.00182877764232903	0.0177236483843386	0	0	0.0525144891891292	0.0785078923809804	0.00272720786881297	0.0408495847783503	0.160640870656751	0.0391255043523338	0.00442677059227472	0	0	0	0.060640340544262	0	0	0.0292958935498784	0.0589713697289427	0.0167410628004385	0	0	0.0272043789058524	0.00667544150087219	0.000136835285877407	0	0.00759960427102779	0.00957338976675277	0	0	0.00611131346191952	0.011888545616511	5.14650873437632e-05	0	0.00134703791916702	0	0	0	0
230809-LD-331.02	0	0.0169157696707311	0.721148103952819	0	0.000279878988714525	0	0	0	0.000340390652463152	0.00107405694378346	0.00832893377746021	0	0.00376868247442711	0.00571840239975402	0.00532532746293251	0	0	0	0.0366557180361184	0	0	0.00215323178947642	0.000556847797912319	0.000574108172978162	0.0377100058293907	0	0.00586712260817104	0	0	0	0.0106903939289236	0.00248398874422824	0	0.0058618040042263	0.00775101226580458	0.00960590047928643	0.00246271432844939	0.0231626205303532	0	0	0	0	0
230809-LD-491.01	0.142967519289326	0.218585822010743	0.0207527198745416	0.00173268891452314	0.00408589306403526	0.0100534593850779	0.0473394966797126	0.000428140340620789	0.00168545491049055	0	0	0	0	0.00130414399999181	0.000278144563360978	0	0	0.0031729720353456	0.00120016850503356	0	0	0	0	0	0	0.000630123865359725	0	0	0.0448174840661094	0	0	0	0.00654297156502844	0.197465142164744	0.00330466084316238	0	0	0.000172449629283768	0.00252524920488584	0	0	0	0
230809-LD-492.03	0.9841949	0.0014242999999999	0	0.0015080999999999	0.0011915	0.0114259	2.80999999999991e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001354999999999	0	0	0	9.16999999999995e-05	0	0	0	0	0
230809-UC-196.01	0	0.0236502152169581	0.914561422508946	0.00111261012475204	0	1.23001119310178e-05	0	0.00617255617026106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00290952647669084	0	0	0	0	0	0.0498396535408473	0	0	0
230809-LD-499.05	0	0	0	0	0	0	0.996599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230809-UC-194.01	0.514542384964799	0.0613759857447533	0.000227359769356826	0.0077915178228759	0.00188428302001259	0	0	0.00114734801858402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009831828117219	0	0.000341190356489469	0	0	0.00311903846207935	0	0	0	0	0	0	0
230809-LD-499.10	0	0.0678289	0.0036898999999999	0	0	0.0085964999999999	0.8873461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112657	0	0	0	0	0
230809-UC-187.01	0.00534202750449917	0.0215400645541807	0.0060705770037794	0	0	0.224115249267363	0	0.273656615218418	0.00231376164994491	0.000105941651231054	0	3.97281192116453e-05	0	0.000969727273484261	0	0	0	0	0.0145247408367243	0	0	0.294671385751912	0.00466073038943289	0.000591306905639899	0	0.000316721394826075	0.000914148036001302	0	0.00455428712053502	0	0.000172656800917278	0.000571844140167527	0	0	0.00188818922142006	0.100446530014644	0	0	0	0.00377176356030563	0.0318150001941261	0	0
230809-LD-331.03	0	0.0272078920405145	0.194853737777853	0.000192876443805283	0.00164255400695618	0.0416242679956103	0	0.000724321409140297	0.01467733861136	0.000475258318883019	0.0142265002714136	0	5.68074933740114e-05	0.000173009342297432	0.0199854763210019	0	0	0	0.0326318177011321	0	0	0.0389309305729652	0.00143663977778647	0.00113439080120078	0.000672791114604308	0	0	0.0007315646232317	0	0	0.0661058142521205	0.00662071157749113	5.47380036336095e-05	0.0539082417221962	0.00270854817223691	0.0108521972496896	0.00630232058093062	0.347297008407717	0	0.0111925248374985	0	0	0
220706-LD-136.14	0.0375009978458533	0.00109908094145401	0.930190704098042	0	0.000184263865855806	0	0	0.00152262774277555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142629435362297	0	0	0	0	0	0	0	0	0	0	4.52156717518284e-05	0.00790473978280873	0.00231230144368008	0	0.000676934625541114	0.00166917853728092	6.3221912714947e-05	0	0	0
220706-LD-317.12	0.998357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220706-LD-327.02	0.0261958973804102	0.0679201932079807	0.164319683568032	0	1.96999980299994e-05	0.0416798958320105	0	0.0181583981841601	0	0.0836366916363309	0	0	0	0	0	0	0	0	0.0770579922942008	0	0	0	0	0	0.00582379941762006	0	0	0	0	0	0.0258528974147102	0	0.01097229890277	0.00742959925703998	0	0	0	0.377642462235754	0	0.0619380938061907	0.00262509973749003	0	0
220706-LD-363.03	0	5.3537473090984e-05	0.0636353612126981	0.000331726419805963	0	0.00335082807542145	0	0	0.0732712827156432	0.033189526875966	0	0.0264900328153824	0.00189852116114945	0.00124917338656311	0.0163762893651001	0.0125972644616296	0.00573386336804441	0.0159134990929003	0.0530770508224025	0.0147466910495538	0.0139925333757239	0.0541935130497077	0.00358165694978671	0.00877602731976073	0	0	0.0269292460080865	0.0206377692664636	0.00739393686058114	0.00874081613553551	0.0508859267794748	0.00193980678943692	0	0.35733071631183	0	0.000288278701259047	0.00111090256663784	0	0	0	0	0.00248084413769294	0.0013027108596543
220706-UC-098.04	0.9839954	0	0	0	0	1.81999999999992e-05	0.0118173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010453999999998	0	0	0	0	0	0	0	0	0	0
210327-UC-049.01	0.00660782034546605	0.0731504155745662	0.218975740786485	4.06518025920431e-05	0.000151593175183035	0.000116648645368694	0	0.0699237037757212	0	0	0.00487791592826731	0	0	0	0	0	0	0	0	0	0	0.163819555259267	0	0	0	0	0	0	0	0	0	0	0.00138716766775893	0.184734907692874	0.00893168164191623	0.0670685654729822	0	0.00127772820905671	0.103681521362673	0.0175541692779108	0.0110815211824427	0	0
211126-LD-146.09	0.267362526736253	0	0	0	0	0.132729613272961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00606840060684006	0	0.0190710019071002	0	0
211126-LD-191.04	0.00298584170001173	0.0116778245901611	0.0148835932380191	0.00631639084426541	0	0	0	0.0319235924251995	0.0847307196670154	0.0169444293922311	0	0.00456702966960583	0.0373540311614684	0.0225293885057159	0	0.00040725644625136	0.000350210909731209	0.000605804547386324	0.0941545576314439	0.0064342920087986	0	0.0193701876427726	0.00195785784802647	0.000478378154120638	0	0.000487480039353909	0	0.00515261956490441	0.00104629345832681	0.000225747920959971	0.0108172730921178	0.00448045592401495	0.000442605628436494	0	0.00105476032831136	0.00126780794429457	0.00045869268140682	0	0.125479965692244	0.0215790881858378	0.265649739135737	0	0.00249899667590675
211126-LD-193.09	0.830587200000001	0.1532569	0	0.00713790000000001	0	0.0026827999999998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011857999999998	0	0	0	0	0.0049067999999999	0	0	0	0	0
211126-LD-194.05	0.00117570023513995	0.487030497406099	0.355763471152694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100849620169924	0.0075087015017403	0	0	0	0.0475541095108219	0	0	0	0	0
211126-LD-193.02	0.00409403806163457	0.00267468533527705	0.0389846518670401	4.28558603094985e-05	0	0	0	0.0671598253524635	0.152227561072991	0.144240313141828	0.00211151136561389	0.0802752826896634	0	0.0146631691001532	0.00157628233649307	0.0139848786590016	0.000217303194367281	0.000931358988526521	0.196547506868148	0.00131435065499073	0.0040421105228655	0.0555561058808775	0.00663285676434901	0.00356871488830315	0.017217524355632	0.00203768667194205	0.00150527299130871	0.0106315900660742	0.018873887715769	0.0036065656846348	0.0268074354813362	0	0	0.00745660687735407	0.00869181495819681	0.000891735565369321	0.000903309775817871	0.00169369279563793	0.0104914482746972	0.0324891215455805	0	0.0132346404231698	0.0289933971736196
211126-LD-203.04	0.97607189760719	0.000188200018820002	0	0	0	0.00595820059581996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176207017620702	0	0	0	0	0	0	0	0	0
210423-UC-046.06	0.97580620241938	0.00468929953107005	0	0	0	0.00904879909512009	0.01031459896854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000100199989979901	0	0	0	0	0	0	0	0	0	0
210423-UC-052.04	0.9815593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0182906999999999	0	0	0	0	0	0	0	0	0	0
210122-UC-023.01	0.174914657483355	0.0720409003197402	0.063732359458975	0.00603591145006674	0	0.538657130869207	0.000469947117180257	0	0	0.000292202362653174	0	0.00927587287695157	0	0	0	0	0	0	0	0	0	0	0.0061786079431377	0	0	0	0	1.97271643052478e-05	0.00303397778741327	0	0.000977145529393976	0	0.0714741198630515	0	0	0.00127946181892456	0	0.00268659944743902	0.0149439778575098	0	0	0	0
210122-UC-022.01	0	0	0	0	0	0	0	0	0.1928237543007	0.00173327248084798	0	0	0.0119637537769858	0	0.00117504557164232	0	0	0.00192459863394923	0.15451247297029	0	0	0.00184222906305456	0	1.17384163150738e-05	0	0	0.00168441257704079	0	0	0.000904359697983493	0.0377670000610997	0.0120700014938888	0	0	0	0	0.00948052692045249	0	0	0	0	0	0
210122-UC-021.02	0	0	0	0	0	0	0	0	0.5294762	0	0	0	0	0.1730592	0	0	0	0	0.0456348999999999	0	0	0.1542192	0.0176392999999999	0	0	0	0	0	0	0	0.0473356999999999	0	0	0	0	0.0241480999999999	0	0	0	0	0	0	0
220729-UC-013.02	0	0.0124407	0	0	0	0.9868531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006758	0	0	0	0	0	0	0	0	0
211126-LD-191.08	0.000401268571870965	0.0629102883149888	0.00024397305164738	0.000294461613733132	0.000598052967451379	0.00383174087201998	0	0.0216143844223316	0.0322082927078237	0.0231887695838424	0	0	0.0529752612645594	0.00351527988482846	0	5.77483553268395e-05	0	0	0.0576962168117453	0	0.0097723416837089	0.0133580195636029	0.0517209669868605	0.00117795645180026	0	0.000529964906599353	0.0148842260972408	0.0001988743360588	0.0176201781773255	0.027658162295538	0.00775202922220746	0.000881294900721012	0.00021295393507182	0.00463548798130221	0.00432859672156539	0.0405341755866794	0.00160375432507672	0.222224251053331	0	0.00537576689815877	0.0361219812459743	0	0
211126-LD-206.05	0	0.0186860493008783	0.0620877428740193	0.000231724963309253	0	0.00101139795873615	0	0.0840706627014123	0.0576345173213383	0.0518098225178684	0	0.0121921790245577	0.0168128532038862	0.0365359903637083	0.014987941738608	0.0468412513767053	0.0387266475969887	0.0120677532428338	0.0764886342826049	0.0391799866391887	0.00800854266561073	0.0636169625561971	0.11978375088019	0.00164590754215224	0.0189704953043712	0.00115274399601746	0.00202496253556211	0.00667617571272703	0.00363806128949859	0.00356109476116897	0.000534019772969379	0	0	0.00356408675757857	0.000964970428242287	0.00142903938860081	0.00015960753260879	0.0046565781362442	0.00356697558169819	0	0	0.0178675835244172	0.00484992300767864
210628-UC-060.02	0.854553040930641	0.0353097564733969	0.00363508832317055	0.000208325411897963	0	0.000163198245343697	0	0.000505604373833048	0	0.000501601964382458	0	0	0	0	0	0	0	0.0014088481265722	1.57094570931701e-05	0	0	0	0.000547629673063184	0	0	0	0	0	0	0	0.000140384511475909	6.54393945154984e-05	0	0.000446368713965708	0	0.000920053872431104	0	0	0.000196418243782757	0	0	0	0
210628-UC-059.02	0.9987834	4.28e-05	0	0	0	0	0.000957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210628-UC-059.03	0.9998191	0	0	0	0	0	0.0001808999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210806-UC-040.02	0.134783751812929	0.0881912397456747	0.03537830455819	0.000833287090796965	0.000131048958867111	0.00479823477052396	0	0.00853937540018554	0	0	0	0	0	0	0	0	0	0	0.351714622053779	0	0	0	0	0.0437539711417906	0	0	0	0	0.026041885294894	0	0	0	0.0225430828571375	0	0	0.101439368049158	0	0.00168776725541084	0	0	0.0763064301424073	0	0
210806-LD-095.03	0.9917535	0	0	0	0	0.0082465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210806-HT-056.03	0.00588419488958143	0.116963706011065	0.0226656981063346	0.000495765997645339	0.000643039138992495	0.00214199039550052	0	0.00909416670777104	0.111113365861343	0.0324531335374598	0	0.00354470176837261	0	0	0	0.0123902320335558	0	0	0.0824217249783588	0	0	0.00194468858812967	0.133463320800383	0.00628100860603563	0	0.000733452390842727	0.00216127855589544	0	9.64408019735806e-05	0	0.0128961444072421	0.0243114202083464	3.0338668954188e-05	0.09522122766529	0	0.00935897707652359	0.0051529526004509	0.0270218085804788	0.000174698494408293	0.000172287474358953	0.053002759713824	0	0
210806-LD-095.02	0.9640693	0	0	0	0	0.0359307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210806-UC-040.01	0.0158119139993533	0.0217085330016991	0.152519222581812	0	0.00127313592173951	0.0296477513900758	0	0.00102225001840611	0	0	0	0	0	0	0	0	0	0	0.049915290995637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0530873771179253	0	0.000219975319549314	0	0.000867497030983311	0.000673430582631395	0	0.659353562659856	0	0
210806-LD-060.09	0.8094808	0.0175089	0	0	0	0.0033117	0.0232306999999999	0.0820615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0207270999999999	0	0	0	0	0	0	0	0	0
230213-LD-032.02	0	0.0215178371955102	0.686956266557916	0.000622594105928134	0.000316472774748568	0.000315970277487933	0	0.000249741138536084	0.0231980875356259	0.0278180473499149	0.012387361470299	0.0121124954687309	0	0.00705777502453918	0	0.0151287855254257	0.000684401268986384	0.0169509410919447	0.0170910373282098	0.0150955202067716	0.00438690158480593	0.00761424049096789	0.00637679073692522	0.00221802290844802	0	0	0.000312754295019862	0.00433042089271052	0.00872254844902717	0	0.00609418627754353	0	0.00118207455592046	0.000282302961025309	0.00206707273135301	0.00330723597060302	0.000487623341721254	0.000542898040391235	0.00253238519470202	0	0	0	0
211025-UC-046.02	0.943821200000001	0.0024954999999998	0	0	0	0.0402083999999999	0.00597609999999991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00648789999999991	0	0	0	0	0
211025-UC-081.03	0.7681998	0.0235674999999999	0	0.0041394	0	2.84999999999998e-05	0.2030597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001277999999999	0	0	0	0	0	0	0	0	0	0
211025-LD-146.03	0.0773731811178779	0.0360724873903509	0.163479463741512	0.000911202535600243	0.00173233794109942	0.0962672189446685	1.033063964412e-05	0.036314906380835	0.0105710526851589	0.00563942597349483	0.029004624816744	0	0.00227063447478869	0.0832250371376471	0.00193213050586727	0	0	0	0.0248783868074319	0	0	0.00144528657545395	0.00154899416178435	0.000258968073408825	0	0	0.00934852679562311	0	0.000716023654556956	0.0226451632898014	0.0683963567544984	0.00751659346455648	0	0.00310440736179417	0.0236460317656137	0.0210606638228321	0.021763749103466	0.0100119945747091	0.0929181860480004	0.0413112249621155	0.00263752262836328	0	0
211025-UC-016.01	0.0624005875198825	0.0096670980665802	0.00124609975078005	0	0	0	0.00519159896168011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.645879470824106	0.00719919856016009	0	0	0	0.000357899928419915	0	0	0	0	0
211025-UC-056.01	0	0.000578888682214394	0	0.000411643026538284	0	0	0	0	0.307779762252325	0	0	0.000376026825119536	0	0.228148055847007	0	0	0	0	0.271532702595488	0	0	0.105447131812251	0.000941170663406331	0.0025095877810945	0	0.00678413391531211	0	0	0	0	0	0.00143568406282327	0	0	0	0.0015884825832762	0	0	0	0	0	0	0
211025-LD-135.08	0	0.00838824499544179	0.000772205406037825	0.000623985173976148	0.00130307787012907	0	0	0.00145689886669521	0.386894011032506	0	0	0	0	0	0	0	0	0	0.310473579643622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00326554574699447	0	0	0.218823369389922	0.0341501614970444	0	0	0	0	0
211025-UC-048.02	0.0003184276979895	0.00269509092305344	0	0.000160920428712803	0.000148171274348249	0	0.0115869735766247	0.000236813032647272	0	0	0	0	3.1320757179304e-05	0.00466438353070244	0	0	0	0	0.0323493228141096	0	0	0.0042516924000483	0.00147157365221592	0	0	0	0	0	0	0	0.00971646181854122	0.00137490093053759	0	0.00106701387198334	0.0107996380043256	0.00379693909869483	0.000233299486168825	0	0	0.000143352696320564	0	0	0
211025-UC-017.02	0.0049333561357243	0.0904335013906984	0.693401434425451	0	0.00102610760175708	0.00867911000904002	0	0.0300554495075064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00924679732329871	0	0	0	0	0	0.000105457717570098	0	0	0	0	0.038857760595343	0	0	0	0.0286385869788588	0.00575135516174419	0.00261458953390286	0.00674327922577176	0	0
211025-UC-074.01	0	0.0173247965350405	0	0	0	0.0302025939594811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000760199847959931	0.678720364255928	0	0	0	0
211025-UC-068.04	0.0112847999999999	0.0066549999999999	0	0	0	0	0	0.0007309999999999	0.3637044	0.0190689	0	0	0	0.0588765	0	0	0	0	0	0	0	0	0.0036706	0.0648154	0	0.0077592	0	0	0	0	0	0	0	0	0	0.0205454	0	0	0.0240426999999999	0	0.407492	0	0
210121-UC-025.02	0.0227659514284314	0.0275947812252554	0.0412167047515205	0.000641632616182107	0.000777366506126038	0.000605918526699082	0	0.00253681959826422	0.00303783434645344	0.128169828940704	0	0.374470978690188	0.00312818794035921	0.0213429840739582	0	0.000880744041495807	0	0.000237992180344045	0.0181183375671317	0.000475984360688191	0.000189864646653243	0.0727720869258556	0.0386904671056957	0.00583635376850801	6.55267054902213e-05	0.00177878550524845	0	0.00193252906424792	0.0461439263561232	0	0	0	0	0.0350942312689777	0.00252949363119078	0.00311109401718785	0	0.029051224179273	0.000433961799558592	0.000501319996817174	0	0.0431903406310142	0.0385015182049266
210121-UC-026.02	0	0.0080608139084857	0.00209231822520863	0.000184683111550046	0.00015391979839077	0	0	0	0.0149516928235694	0.120917989652584	0	0.0035504786224394	0.00249203483108992	0.00839084851308422	0.0394343349338172	0.0242509881682027	0.000947468752267691	0.00426350615261094	0.0287007259212813	0.00327350557141143	0.000773005667572572	0.047503820380241	0.195644038735761	0.00747156225911324	0.00328579025015634	0	0.0148939858032472	0.00169301454970501	0.00150244718026869	0.00509669642277364	0.0987369182365854	0.00585101699074276	0	0.00192662991104542	0.00637781292044694	0.0337316631813623	0.0029368640807659	0	4.13962703921794e-05	0	0	0.08195873111863	0
220207-LD-258.01	0.8109197	0	0	0	0	0	0.1443378	0.0026279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
