feature	Enterococcus	Streptococcus	Bifidobacterium	Rothia	Actinomyces	Lacticaseibacillus	Staphylococcus	Veillonella	Phocaeicola	Blautia	Dialister	Faecalibacterium	Oscillospiraceae_unclassified	Alistipes	Anaerostipes	Lachnospiraceae_unclassified	Roseburia	Collinsella	Bacteroides	Fusicatenibacter	Dorea	Parabacteroides	Mediterraneibacter	Flavonifractor	Anaerobutyricum	Bilophila	Ruthenibacterium	Eubacteriales_unclassified	Clostridium	Eubacterium	Enterocloster	Lachnoclostridium	Lactococcus	Limosilactobacillus	Eggerthella	Erysipelatoclostridium	Hungatella	Lactobacillus	Escherichia	Megasphaera	Klebsiella	Gemmiger	Candidatus_Cibionibacter
220207-LD-218.08	0.000391941051264889	0.0546955489011783	0.032454120621936	0.00169771043355078	0.000491352919440047	0.00101924695860242	0	0.00697544947329222	0.0121873143848773	0.123307758220326	0.000331072555947108	0.0800155414888377	0.0180723368006017	0	0	0.0221195911759504	0	0	0.0211053498501863	0.0166774671537882	0.0142125934313883	0	0.0172196773028689	0.00264878067289121	0	0	0.000992216541273799	0.00252424052786592	0	0	0.0119807819739552	0.0100423006008661	0	0.207061105862428	0.00580843623329325	0.0106505851034168	0.00135732740052371	0.189771449812475	0	0.0511510602881424	0	0	0
220207-LD-234.12	0.207146852523872	0.102638070435084	0.00471926103018548	0.00124298508267068	0.00430510025073861	0.105907617913907	0	0	0	0.000852051091291937	0.00664527456024201	0	0	0	0	0	0	0	0.0422502313378037	0	0	0	0	0	0	0	0	0	0.00127606565961595	0	0	0.0345039466938176	0	0.105312971919819	0	0	1.47806833160166e-05	0	0.137793071036869	0	0.00124821362370773	0	0
220207-UC-113.01	0	0.00137058603794852	0.0363723529586722	0	0	0	0	0	0.125945100941333	0.053403149807151	0.00200123306364888	0.0464580675180487	0	0	0.0148600805473876	0.0412936178621821	0.00301147817915902	0.0320269882647227	0.286746078116549	0.0335073704035487	0.0465089830652873	0.0228965703589848	0.0278365883155372	0.00692985803636371	0.0101995435748865	0	0	0.00331636652539694	0.0114380516586117	0.00946353665440496	0.0175104112211814	0.0203220584802867	5.56542219322997e-05	0	0.0106276374631556	0.00997995137313175	0	0	0.00149137183120035	0.0378444676225012	0	0.0099333712091233	0.0140073207482872
220207-LD-218.06	0.0114524861321271	0.00255332868046692	0.0235106735554746	0.00514104258815894	0	0	0	0	0.132161776178437	0.149202914343492	0.0148678514566204	0.102621557793147	0.0699155927882852	0	0	0.058929562814392	0	0	0.0734775213845038	0.0287140706956262	0.00734600781497013	0	0.0173758678259934	0.00433644832080788	0	0	0	0.0020670233240107	0	0	0.0397598487611393	0.0133572071737006	0.000258139825371066	7.97977867943478e-05	0.0079768714736346	0.00721388032377034	0.00104238365212005	0.000383550668687311	0	0.12916544948309	0.000619936574794188	0	0
220207-LD-258.04	0.827547430707444	0.0713111506436487	0	0.00316801706524937	0.00742672528510444	0	9.76529278869147e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69145877065364e-05	0	0	0	0	0	0	0	0	0	0
230110-LD-322.05	0	0.0755232655830973	0.060769393802609	0.000304856415863791	0	0	0	0.000354664268493565	0.0519078718826469	0.0165453365866759	0	0.0855701219448779	0.00683488546620719	0	0.000821771786659449	0	0.003708315969923	0	0.227932636670553	0	0.0107021011980001	0	0.0164972621859939	0	0	0.0344553621100225	0.000499811978245295	0	0.00137231612524017	0	0.00359633497410316	0.00219108326185734	0.0145826067280585	0	0.0112566902577921	0.0199739889757079	0.00159697149765846	0.000965879425242808	0	0	0	0	0.0143275581648245
230110-LD-440.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115481011548099	0.000186200018619902	0	0	0	0.00591730059172996	0	0	0.92073889207389	0	0
230110-UC-166.05	0.8724869	0	0	0	0	0.0247081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909089	0	0
230110-LD-389.02	0.00974183152284358	0.00141925645426293	0.0238776299282615	0	0.000416731442907537	0.226046879351149	0	0.000742801904416234	0.0314533851625682	0.0283254782804621	0	0	0.000119301609613506	0.0450589198506442	0.0215029303586642	0	0.000679339217436974	0	0.154190736899669	0	0	0.0143863523903747	0.00753629710262961	0.000234585289369661	0	0.000534899790253659	0.013460889213208	0	0.00014722107093068	0	0.00861001158915188	0.0222191521117158	0	0	0.0161989538752985	0.00461392278630849	0.000741256546778855	0.00503570239749877	0.0460584571705678	0	0.00387400554948222	0	0
230110-UC-166.01	0.828565082856508	0	0	0	0	0.00224080022408002	0	0	4.54000045400003e-05	0	0	0	0	0	0	0	0	0	6.49000064900003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164833716483372	0	8.53000085299998e-05
230110-LD-415.02	0.96152892274138	0.011240059634188	0	0.000106889958589049	7.07595512383214e-05	8.57721858716296e-05	0.019025712039252	0	0	0	0	0	0	0	0	0	0	0	0.000233496510663274	0	0	7.8365952785864e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230110-UC-162.01	5.4000848158002e-05	0.0740098858318665	0.000340435134238527	0.00455950991128123	0.00891887199811243	0	0.352056921030196	0.000214969333837381	0.00036835472169043	0.124813539092651	0	0	0	0.00242670619988323	0.000453836915370333	0.00248449859695457	0	0	0.00063445251814538	0	0.00326222570585131	0.000496692907631897	0.126240999810768	0.000932031660122688	0	6.42265406815384e-05	0.00119801456115637	0	0	0.0112936454674274	0.000200722301557396	0.00196275848741098	0.000486811901373083	0	0.0699680946903727	0.0510263205878696	0.000658695452105905	0	0.00118307815634659	0	0	0	0
230110-LD-438.01	0.228341443485464	0.000262609358755958	0.00198981717176527	0.00288880317889621	0	0.738820158295309	0.017304453253329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230110-UC-173.01	0.0002175999999999	8.11999999999998e-05	0	0	0	0.3065013	0	0	0.1165842	0	0	0	0	0	0	0	0	0	0.0103292	0	0	0	0	0.1021071	0	0.0587166	0	0	0	0	0	0	0	0.0084966	0	0.1344105	0	0	0	0	0	0	0
230110-UC-172.01	0	0.0114763959617702	0	0.00174164451491932	0.000505029710288186	0.0326245778447715	0.45950583611088	0	0	0	0	0	0	0.000156459790938287	0	0	0	0	0	0	0	3.21355154687269e-06	0	0	0	0	0	0	0	0	0	0	0.0125711123809103	0	0	0	0	0.0018804297723499	0.00271745952682452	0	0	0	0
230110-LD-440.01	0	0	0	0	0	0	0	0.0002275999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0149868999999999	0	0	0	0	0	0	0	0.9847855	0	0
230110-LD-386.07	0.00745266016640675	0.0321052695225103	0	0.000198962233660524	0	0.00156523847613316	0	0.00485157779118434	0	0	0	0.21104229027546	0	0	0	0	0	0	0.064863238528432	0	0	0	0	0.0342512710069236	0	0.0021457947704042	0	0	0	0	0.0769317191587608	0	0	0.000279994125187761	0	0.0171238784343853	0	0.00289151555786478	0.0576480927583639	0	0	0.0962920364564961	0.00587305506664822
210417-UC-050.02	0.9664521	0.0275721999999999	0	0	0	0	0.0011117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026826	0	0	0	0	0.0005391	0	0	0	0	0
210417-UC-049.08	0.000915140680193878	7.60026991987618e-05	0	5.45454727758921e-05	0.000382018844257535	0.00466303631785953	0.0557910948499649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.933470565999521	0	0
210417-UC-050.01	0.905594309440569	0.0540572945942705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389242961075704	0	0	0	0	0	0	0	0	0	0
210417-UC-052.01	0.318829531882953	0.0231903023190301	0	0.00132140013213991	0	0.00311090031108983	0.00338140033814003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.555373755537376	0.089733408973341	0	0	0	0
210307-UC-043.02	0	0.488560695536245	0.00149830515553303	0.00114330602460539	0.00445448159788089	0.0111592359452383	0	0.00270169897998135	0	0.0842071655366681	0	0	0	0	0	0.0699123086633506	0.000124986718241756	0	0	0	0	0	0	0	0	0	0	0	0.000735077496883421	0	0.0198682818103482	0	0	0.00543451668424251	0	0.169192196816105	0	0.0126463834002896	0.0149778309798774	0	0	0	0
220826-LD-335.02	0.21912574075124	0.0375042845927145	0.129656433259618	0.00400442893165346	0.000797019385891306	0	0	0.12305210044708	0.000156258670603217	9.74613374980937e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0145805366203212	0	0	0	5.27873842358641e-05	0	0	0.0693894673242086	0	0	0.0068785868126096	0	0.0552880237945895	0	0
220826-LD-362.05	0.0287480729649447	0.0438857200776209	0.000747824473467713	0.00147776818687857	0.0013445309805112	0.0698496054380399	7.20339190865971e-05	0.00020670158625832	0.0266166863661553	0.0226580904410885	0	0.0561934048400254	0	0.000189025177744871	0	0	0	0.00214017371516011	0.00862261337832309	0	0	0.0506448517306943	0	0.00266249626036666	0	0.00014396566240134	0	0	0	0	0.0047679302131302	0	0	0.00012475661731158	0.000713697765701864	0.00137528588780927	0	0.16069255146798	0.276998721576745	0	0	0.011745002787355	0
220826-LD-333.06	0.9973423	0.0024446	0	2.43999999999992e-05	0	0	0.0001886999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210430-UC-042.04	0.113005403614413	0.0271761480283519	0.0449015640864195	0	0.000210812342656353	1.46489941201592e-05	0.00942090129134882	0.000135969299969717	0	0.0170692742941581	0.00680871929437649	0	0	0	0	0.020595819869576	0	0.0104877475813179	0	0	0	0	0.0817363266288885	0.0661806929453643	0	0.011470428741433	0	0	0.00225354798637578	0	0.168994258659687	0.0122454937030633	0.0157940127696613	0.000137833717403192	0	0.132565672772368	0	0.00173630532126004	0.0177648351695182	0	0.0458221867805348	0	0
210430-UC-041.08	0.325045482271268	0.00579535803574907	0	0	0.00110823652956647	0.11972217940272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00777357483355867	0	0	0	0	0.0820707918253158	0	0	0	0	0.000683195849565053	0	0.444424073858381	0	0.000234541798452713	0	0	0	0	0
230526-UC-178.01	0.9501378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0493773999999999	4.44999999999993e-05	0	0	0	0	0	0	0	0	0
210828-UC-062.03	0.0422016298311895	0.00905390570336766	0.661979143095047	0	0.000697987001881793	0.0278779272699746	0	0.0256443888894006	0.0222438675068276	0.00576863077599014	0	0	0	0	0.00766163640754672	0	0	0	0.0271594141835444	0	0	0.011221259977179	0	0.0137497732117976	0	0.000848678500638613	0.0330277716922665	0	0	0	0.014029428597862	0.00352968552436427	0	0	0.0120182728211011	0.00370410717940339	0.0107493602870527	0.0537984670919805	0.00356082509653268	0.000168714402262295	8.07025568091922e-05	0	0
210828-UC-069.01	0	0.0109373825321069	0.0235747794102774	0	0	0	0	0.00225117443047452	0.042845272153707	0.0502040894114008	0	0.234020069756712	0.00307545924063601	0.0066526214770739	0.00129500405068745	0.000238984135031065	0.0164385775112421	0.00335244232081636	0.0813543385266398	0.000916300717338131	0.00455028599175287	0.0744370105516646	0.00559671848124863	0.00044452919833088	0.00431586173013984	0	0.000488257215210363	0.00128342898739582	0.00437315244744172	0	0.0175468605914575	0.00879938649826143	0	0.00588200286944656	0	0.00269862662458623	0.000515733375549075	6.72289029564237e-05	0.00489169189894051	0	0.00161396135027897	0.0288950994105021	0.0131437766672213
210828-LD-032.03	0	0	0	0	0	0.0258372	0.972774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013887999999998	0	0	0	0	0	0	0	0	0	0
210828-LD-063.02	0.0136987493598842	0.020461991662666	0.532812584250421	0	0	0.00531799903583749	0	0	0.080259969722619	0.0144503318797536	0.0116790901699949	0.0112260198608656	0	0.0185434704905575	0	0	0	0	0	0	0.00782264053057547	0	0.0276324870518829	0.0127425899395582	0	0	0	0.0055593897746162	0.000394148160293356	0.00204506874133988	0.004881635006599	0.00011034147736124	0	0.0585315019915988	0.00655516408618002	0.0128125162248487	0	0.00354803370586985	0.000661048488126589	0.0868906621999212	0.000104139145904846	0	0
210828-UC-070.01	0	0.0889053896496263	0.0265732577040586	0	0	0.000292971243287301	0	9.35082508531703e-05	0.139941214266871	0.0533193833348936	0.0371107546190312	0.0331702169306317	0.00159070406713011	0.0490438541994672	0.00162963924325327	0.00371884122107513	0.00409372526658876	0.000294566947226775	0.0782780014127301	0.00228387785843757	0.0150270631388134	0.0314780260929509	0.00223973004944525	0	0.00507050883807205	0.00113752414831952	0	0.000631047717930505	0.00908987430108122	0	0.0070964145596279	0.00381022186667567	0.00130645600537849	0	0	0	0.00152953541611694	0	0.00639590053019928	0	0	0.0212597763461359	0.0137125222334749
230629-UC-058.02	0	0.210486983717011	0	0.0638084618732967	0.24426443921368	0	0	0.00533235411221286	0	0	0	0	0	0	0.0153689923855931	0	0.00295953079904846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322586381537281	0	0	0	0	0
210510-UC-045.02	0	0	0	0	0	0	0.0783674999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9208797	0	0
210811-LD-102.03	0.9979436	0.0013358999999999	0	0	0	2.99999999999899e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210811-LD-110.02	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210805-LD-024.07	0.295115059023012	0.0131081026216205	0	0	0	0.0216218043243607	0	0.0932875186575038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0146431029286206	0	0	0	0	0.191924838384968	0	0	0	0.166133533226707	0	0	0.024328504865701	0	0
210805-UC-066.01	0.00550186328366073	0.0354394396462038	0.522297185847569	0.000205755849427128	0.000102376570304677	0.00277630017492246	0	0.0080081339739306	0.0533158327220989	0.0139368504013591	0.00189090828874194	0.00100080367111743	0.000102777653831727	0	0.00135696584322548	0.000127845374278514	0	0	0.0464904940697293	0.0249612327703291	0.00140940751440016	0.0298222648484883	0.011614977862696	0.00742235148253008	0	0	0.0062378515559785	0	0.0210775409769492	0	0.0026699127693462	0.00213767492882012	0	0.0916267296100417	0.00259741692181419	0.0103299062417119	4.26151247595369e-05	0	0.067656072880888	0.000433671563729417	0	0	0
210805-UC-061.03	0.735296794364441	0.00975819970601291	0.000691563762178774	0	0	0.118147393189652	0	0	0.000236121770427133	0.0405433380957724	0	0	0.000893282360633551	0	0	0	0	0	0	0	0	0	0.00707695249502005	5.87054126390444e-05	0	0.000106109783321922	0.00801983942919538	0	0	0	0.010238543993756	0.000718366233366616	0	0.00373734458317047	0.0175377169775052	0.0269050806484358	0.000505046565293221	0	0	0	0	0	0
220401-UC-125.02	0.0165568999999999	0.8721899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1098621	0	0	9.90999999999996e-05	6.77999999999994e-05	0.0012241999999999	0	0	0	0	0
220401-UC-124.01	0	0.00111971733436178	0.038895461618517	2.25549821700106e-05	0	0	0	0.000312689069888539	0.0341420816444147	0.147378324398077	0	0.0644327625529209	0.125132620544553	0.0440833275662262	0	0.0496328433987788	0.0111780291148509	0.00539889256137771	0.0451805999427211	0.0207412315306329	0.0242396743016566	0.00649946566697112	0.0446211263606019	0.000235231960387622	0.0231899324241733	0.000185060878097254	0.00320621822154287	0	0.0205362562536438	0.000878874134507469	0.000694583426532873	0.000214107294160099	0	0	0.000816930451767388	0.00134581727757835	0.00149512025711361	0	0.000372872363776328	0	0.129976000398729	0	0.00438380833942413
220401-LD-279.05	0	0.000162495581008332	0.0708824534136663	0	0	0	0	0	0.0619137423296601	0.113340197508937	0.10526526436986	0	0	0	0.0626225574589078	0	0.222096661149481	0	0.0464486564645914	0	0	0.0121235288271863	0.0325650549229839	0.00499002507029883	0	0	0	0	0.0057712578443305	0	0.00472470270362332	0.00544428120576101	0	0	0.00474048201727762	0.00450421030752807	0	0	0	0	0	0	0
220401-UC-121.02	0.99624489962449	0.00092530009252991	0.000279300027929903	0	0	0	0.00229770022976992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106000010599901	0	0	0	0	0	0	0	0	0
EP-SM-80S-S89-Index-A12	0	0.00139280013927991	0	0	0	0.431589943158994	0.0131882013188201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.321758032175803	0	0.0514572051457205	0.0262737026273703	0	0	0	0.0811661081166107	0	0	0	0	0	0	0
EP-SM-80S-S92-Index-D12	0.1028893	0.0056457999999999	0	0.0014632999999999	0	0.882349	0.0003917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018341	0	0	0	0.0041256	0	0	0	0	0
EP-SM-80S-S76-Index-D10	0.621022337897767	0.00162949983704992	0	0	0	0.355731964426804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000380699961929904	0.0107063989293599	0	0	0	0	0	0	0	0	0
EP-SM-80S-S67-Index-C9	0.00312800957664144	0.533006511436267	0	0	0.000132408871394382	0.00216174483690397	0	0.000413927733158022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359989219277692	0	0	0	0	0	9.4106305122443e-05	0	0	0	0
EP-SM-80S-S57-Index-A8	0.4040313	0	0	0	0	0.0057108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5902579	0	0
EP-SM-80S-S43-Index-C6	0.958602091334065	0.00647009538714866	0	7.38124964556496e-05	0	0.00442254873750117	0.0153684018704366	0	0	0.00257513597051971	0	0	0	0	0	0	0	0	0	0	0	0	0.00334086560854743	0.000104517694845638	0	0	0.00288028763269612	0	0.000637307896226732	0	3.83064852879591e-05	0	0.000111118812414842	1.72029124530779e-05	0	0	0	0.00186451566250156	9.08153750429944e-05	0	0.000158526838593674	0	0
EP-SM-80S-S29-Index-E4	0.000402562546933274	0.0682187666673319	0.752101840990243	5.39873861018869e-06	0.000175509936327379	2.79104599847527e-05	0	0.00145715010978784	0.00515029477112804	0.0200348208454056	0	0.00342208723791143	0	0.000910451428261668	0.000629920746517104	0	0	0.00312953672303485	0.0129675664156897	0.00408002030740624	0.0133542383357705	0.00250491285213518	0.00840624346803554	0.000218903571194186	0	0.000119689016357873	0.0320442639522761	7.23227247780017e-06	2.94384048744294e-05	0.000205661382150325	0	0.00067249947744275	0.000764074307830681	0.00220706546164106	0.000931740793724491	0.0068390813261907	0	0	0.00189291999232351	0.00447891578660429	0	0	0
EP-SM-80S-S38-Index-F5	0.961858209102295	0.0213174430712705	0	1.64061900555078e-05	0.000422859544906194	0	0	0.00015745940943508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0141452369979193	0	0	0	0
EP-SM-80S-S35-Index-C5	0.404845040484504	0	0.000254000025399903	0	0	0.156783415678342	0	0.0483567048356705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00661120066111987	0	0	0.00554690055469006	0.0591869059186905	0.0143590014359001	0	0
210714-LD-024.02	0	0.222294922229492	0	0	0	0.183031618303162	0	0.0108513010851301	0	0	0	0	0	0.00787000078700008	0	0	0	0	0.229046222904622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210520-UC-057.01	0	0.154004001831397	0.0308408903643424	0.000235628299874648	0	0.00103981773122193	0	0	0.0151645063865888	0.0827900939473268	0	0.025805878653948	0.039644627389354	0.0318475210110751	0.0104818087651338	0.0357069134405173	0.00627581042528418	0.00767258843727456	0.0220124621484701	0.0921451348198766	0.0420530804849193	0.0157889545683417	0.0349086976843777	0.000218503764278115	0.00905237466200609	0.00043488355514904	0.00113937898469014	0.00806034633244891	0.00270302165749285	0	0.00245013607368371	0.000802596451291655	0	0	0.00273156255015401	0.000120004497513691	0	0	0.0119185440268493	0	0	0.0437695164947115	0.00460968603557832
230831-LD-362.04	0	0	0	0.576068821655368	0.191495189985654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230831-LD-248.06	0.99916220008378	0	0	0	0	0.000449199955079905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230831-LD-248.07	0.94395578559972	0.0168779054900894	0	0	0	0.00851905419488093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000430307788570873	0	0	0	0	0
230831-LD-363.04	0	0.0611080017235375	0.150073526367522	0.000651284654124405	9.38438726238098e-05	8.94481356708425e-05	0	0.0205289093818828	0.0276252644470239	0.11713514488809	0.00216873394086498	0.00175349013847083	0	0	0.0498472481408846	0.0106432036539818	0.00101817535003612	0.0115349248967897	0.0132413908725077	0.0227698151899292	0.0135526703846424	0	0.0374577101992854	0.0011771374654282	0.0439276216354086	0.00194404022405982	0.00332839068492228	0.0136875070600135	0.0160040604342271	0.00107746668568069	0.000549978251324627	0.00115158085523663	0.000606611699509367	0.28006732633389	0	0.00231839345014739	0	0	0	0	0	0.00309470104132955	0.0651508530029786
210125-UC-027.02	0.769091946430848	0.0518161592421377	0	0.000653602499060027	0.00565186303265127	0.00165439688210666	0.0125071241971	0.00180379460188263	0	0.0412414860333673	0	0	0	0	0	0	0	0	0.00583733263647798	0	0	0	0	0	0	0	0.022763964027514	0	0	0	0.00294426733594708	0	0	0.00138606214464174	0	0.0773971370146428	0.00368674694932061	0	0	0	0	0	0
210125-UC-021.04	0.9963671	0.0021507999999998	0	0.0002519999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012300999999999	0	0	0	0
210125-UC-030.01	0	0.0559855420138063	0	0.00195114375520473	0.000328809948178873	0	0.000628007259263685	0	0.0089461970190165	0.227741140365107	0	0.0506633833929481	0.00594117241256021	0.00366988314743695	0.000117024754738818	0.156020649440228	0.00508975425788595	0	0.0529466273893422	0.0124789846243511	0.00154654739135151	0.000310164954452804	0.0237641412680724	0.00820642947383063	0	0.0130686051318262	0.00120183436028851	0.00280365867421592	0.00249513886626791	0.00274706563443595	0.0241393443476985	0.0179994382373066	0.001898608743471	0	0.0430337422838518	0.0267471209113586	0.00204590419390619	0	0.0100779481381823	0	0	0	0.125684367236623
210125-UC-031.01	0.980788298078831	0.000490300049029905	0.0138842013884201	0	0	0.000967300096729811	0.00152400015239992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131840013183991	0	0	0	0	0	0	0	0	0
210125-UC-029.02	0	0.0560390563445059	0	0	0.00228748280997021	0	0	0	0.000295141570974971	0.219770063557165	0	0.00533926835543878	0.00288020738035666	0.000542132747788238	0.0879083780736399	0.0323217997993418	0	0.0718721266591375	4.5708965725464e-05	0.000695942739279861	0.00768317528927188	0.000327693950126637	0.049558284560149	0	0.0583512247086667	0	0	0	0	0.016120887600297	0.011346131753313	0.00227554693761446	0	0.00510665447941736	0.0364958286160643	0.00717169603185119	0	0.00642082115275275	0	0	0	0.00338422671755496	0.000132650945043039
