feature	Enterococcus	Streptococcus	Bifidobacterium	Rothia	Actinomyces	Lacticaseibacillus	Staphylococcus	Veillonella	Phocaeicola	Blautia	Dialister	Faecalibacterium	Oscillospiraceae_unclassified	Alistipes	Anaerostipes	Lachnospiraceae_unclassified	Roseburia	Collinsella	Bacteroides	Fusicatenibacter	Dorea	Parabacteroides	Mediterraneibacter	Flavonifractor	Anaerobutyricum	Bilophila	Ruthenibacterium	Eubacteriales_unclassified	Clostridium	Eubacterium	Enterocloster	Lachnoclostridium	Lactococcus	Limosilactobacillus	Eggerthella	Erysipelatoclostridium	Hungatella	Lactobacillus	Escherichia	Megasphaera	Klebsiella	Gemmiger	Candidatus_Cibionibacter
201209-UC-015.01	0.100901352306715	0.295212535334526	0	0.0165017055988548	0.159321945405659	0.0454866160095088	0.00017848760892262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00283910647322125	0	0	0	0.158344108527752	0	0	0	0	0
201209-UC-012.04	0.747186054029925	0.00746472120771085	0	0.00145849368389752	0.00148661863072526	0.0761906811341661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1336665622407e-05	0.0108697414606756	0	0	0	0	0.0349043601674686	0	0	0	0
211004-UC-077-02	0.880653843714343	0.0537245833767686	0.0240491882427302	0.000138359190061409	2.86122403164071e-05	0.000468300338884876	0.000300428523322178	0	0.0174680728415615	0.00222965384591519	0	0	0	0.00146142519769948	0.00281930609914912	0	0	0	0.00442649365398488	0.000421780437671137	0.000412276371831771	0.00318256149980963	2.38101859975694e-05	0.000290624329087884	0.000231899206480433	0	0	0	0	0	0	0	0.00151914989232384	0	0.000676089230973012	0	0	2.86122403164071e-05	0	0	0	0	0
211004-LD-117-09	0.713245271324528	0.00263390026338973	0	0	0	0.0801599080159909	0.00470020047002005	0.00316920031691993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478599047859905	0	0	0	0	0.00222840022283992	0	0	0.0617343061734306	0	0.000477300047729905	0	0	0	0.0502377050237704	0	0	0.0335539033553904	0	0
211004-LD-102-12	0.9895584979117	0.00121300024259995	0	0	0	0.00521990104398021	0.000188200037639908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87000097400016e-05	0.00052880010575992	0	0	0	0	0	0	0	0	0
211004-LD-117-05	0.9216334	0.0022188999999999	0	0	0	0.008116	0.0675398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004800999999999	0	0
211203-LD-136.16	0.0236420927488713	0.0203134125384615	0.219062251341866	0.000626440929181264	0.00225836856855137	0.0227396456677238	0	0.0285486798222596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00784191600089396	0	0	0	0	0	0	0	0	0	0	0.0253975679046162	0.00454054629410462	6.05232772524306e-05	0	0.0103111656743183	0.00733632154926786	0.000239392070190096	0	0	0
211203-LD-202.05	0.154929830985966	0.0143734028746804	8.06000161200028e-05	7.40000147999963e-06	0	0.23487684697537	0.000410600082119917	0.000840000168000034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.226553845310769	0	0.000574400114879923	0	0.366992173398435	0	0	0	0	0
211203-LD-194.08	0.0383012038301202	0.0472097047209705	0.000152100015209902	0.00228230022822993	0	0.0417038041703803	0.000172300017229902	0.125874312587431	0	0.242741524274153	0	0.0979860097986012	0	0	0	0	0.286703828670383	0	0	0	0	0	0	0.0350870035087004	0	0	0	0	0.0125020012501997	0	0.000254500025449903	0	0.000217700021769903	0.00185380018537992	0	0	0	0	0	0	0	0	0
211203-LD-202.04	0.00583170058316997	0.539542753954276	0.000689500068949908	0	0	0.0351572035157202	0.000555000055499906	0	0	1.77000017699996e-05	0	0	0	0	0	0	0	2.55000025499992e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00269980026997983	0.411479041147905	0	6.73000067300006e-05	0	3.40000033999996e-05	0	0	0	0	0
211106-UC-037.05	0	0	0	0	0	0.295112670488733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655126734487327	0	0	0	0	0	0	0	0	0	0
211106-UC-007.01	0	0.000523930178513212	0	0	3.71861625511037e-05	0.0556095170400396	0.932499636188452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211106-UC-081.02	0.00264134021567631	0.0420734829111277	0.000582386712458206	0.00106479936696288	0	0	0	0.00077139471026646	0.0471704141032558	0.0300050196520599	0.00172074091600668	0.0442916500479682	0.00275202162325961	0.0897961402099508	0	0.00349827733874392	0.00169455446310837	0.00811361056601271	0.142931479130736	0.000747535942070221	0.0249314816911888	0.0343171719468837	0.0704220057449592	0.00598494290596778	0.00713540106996668	0.00432798055079764	0.01544605014601	0	0.00312282179629958	0.000447846536678555	0.0262796766706288	0.00312619693911781	6.1916413075117e-05	0	0	0.0439345832146704	0.0348230942168793	0	0.0343606996508127	0	0.00117920507006961	0.0049008237559777	0.004074379302507
211106-UC-084.02	0.00308896886628096	0.00100304251994392	0.0339913674331586	0	0	3.82452567793465e-05	0	0	0.00186720045182543	0.0659380579359024	0	0	0	0	0.000656408772699197	0	0	0	0.0234627139943437	0	0	0.302354752371784	0.00107514233937096	0.00106982728857988	0	0	0	0	0.00104775827333851	0.00491584425884391	0.157340639756488	0.00099680311249363	0	0.000213757477467536	0	0.289225537016556	0.000709443736027658	0.000485287246142661	0	0	0	0	0
211106-UC-085.04	0	0.409273968264254	0	0.00538736745641214	0.0440398115082582	0	0	0.368551341651532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0222139647070564	0	0	0
211106-UC-085.01	0.00338439641979102	0.000595280793950408	0.6292995405933	0	0.000846599340908909	0.00811682870810163	0	0	0.0238641567227261	0.0335237131354859	0.00188018688415316	0.0122022558040627	0	0.00569438604189578	0.00794344692391403	0	0	0	0.156017093262892	0	0	0	0	0.00458356206622665	0	0.00252939311473213	0	0	0	0.010734963682369	0	0	0.000298140632936457	0	0	0.00803208873625661	0	0	0.0114555035610298	0.0200031354790055	0.000584575744378325	0.0201122869657617	0
211106-LD-171.01	0	0.108555478827694	0.865353503482507	0.00750505162129417	0	0	0	0	0.00227746739385345	0	0	0	0	0	0	0	0	0	0	0	0	0.000488635914739634	0.000538239560607604	0	0	0	0	0	0	0	0	0	0	0.00796478541172777	0	0	0.000376727689485077	0.000948669727224852	0.00106967862137867	0	0	0	0
221007-UC-160.01	0.00136248618011418	0.000763299847228636	0.040523491756837	0.00194669791366386	0	0	0	3.94600928445357e-06	0.311284888413436	0.0127695895836684	0	0	0	0.0173336046299029	0	0	0	0.0046914003203147	0.333393872535605	0	0	0.0646977564306546	0.00294898427191506	0.001798166077008	0.00152710559308359	0.000690551624779344	0.00571624975729506	0.000150353071710119	0	0	0.00887953268727376	0.00314760007256602	0	0	0.00235172035380922	0.0101619857047214	7.46706372288977e-05	0	0.000870449176260348	0	0	0	0.0242474176151676
221007-UC-154.05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221007-UC-102.05	0.775404244919151	0.0145689970862004	0	0	0	0	0	0.0562350887529822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109999977999904	0	0	0	0	0.0107124978575003	0.142803571439286	0	0	0	0
221007-LD-403.04	0.0451493090298618	0.000598400119679924	0	0	0	0	0.927988385597677	0.0194655038931007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193790038757998	0.0026057005211401	0	0	0	0	0	0	0	0	0
221007-LD-404.06	0.320938858290279	0.0784712736149744	0.0086645806950521	0.000480085411129007	0.000238181129352781	0	0	0.215642774593812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289749809188439	0	0.210157665442555	0	0.101610062171614	0.00560233813972177	0.00209251228766072	0	0	0
221007-UC-159.01	0	0.138019156469192	0.148329624528023	0.00125871360497258	8.09310669637139e-05	0.00158051094266164	0.000138738971937689	0.00285817269426472	0.00847677990271772	0.170866143333845	0.00273645493879162	0.0144096908315486	5.98418868157613e-05	0.00204008378720516	0.0129484354558149	0.00165801635599715	0.0196113317624569	0.0262887870970188	0.00790416048844646	0.0103939683660157	0.0332656659690111	0.00341666128731977	0.00650199763779756	0.00034856025665843	0.0608031038134702	0.00388051619889894	0.0016495592736029	0	0.00426065669994136	9.249264795853e-05	0.000303277397762066	0.000846457601166677	0.00095436569045163	0.0431961005784753	0.00375323175628019	0.000234443170172557	0	0.0160547539347647	0.00065868896167679	0	0	0.0105093700726122	0.0420368379803934
221005-HT-099.02	0	0.301490458168351	0.045596839621413	0	0.000944423465327437	0	0	0.000862236520536726	0.0114624845134165	0.0600879960674792	0	0.0177943037183263	0.000245419349027409	0.00271206540669515	0.00022777821188801	0.006449495966769	0	0.00311386824789369	0.0476330419328792	0.00437780383823411	0.0060918997398139	0.00129465192324186	0.0277939228773068	0.000886830341137049	0	0.00128894449652029	0.000281843108650519	0.000367765823658883	0	0.00192163869145517	0.00811087599972057	0.00578546281056306	0	0.115417658591488	0	0.00125469993619087	0.000823944875804737	0.168557537139523	0.00451478207955179	0.03928701995223	0	0.006233340151114	0.0413948245262033
210828-UC-072.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210828-LD-060.05	0.9729044	0.0269066	0	0	0	0	0.0001036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EP-SM-24S-UC4-1	0.000235063859727112	0.271364832460131	0.34147420390407	0.00167364186541799	0.00941024389290481	0.00394599704189041	0	0.0125700959682114	0.0131907030054106	0.00920081171256672	0.00914239284329341	0.00540176963250465	0	0	0.0188677995940157	0.000787319751889513	0	0	0.0117774362831156	0.0068412020275086	0.0039316860208986	0.00626299405996503	0.00796824832996242	0.000482943559148681	0	0	0	0	0.00922879296256584	0	0.023624505295238	0.00227844270032723	0	0.00162440768125876	0.00233280322036421	0.00576638027180893	0.00724426018589593	0.0188397115453522	0	0.00111593924138549	0.0515794828231973	0	0
EP-SM-24S-UC2-1	0.176260166119427	0.0358378072302385	0.0018576518614792	0.520187558350659	0.01230158697139	0	0.00010713221821512	0.00031494791918008	3.03714638047036e-05	0.00563255438156205	0.000148424927566138	0.000349687881203375	0.000109420479186707	9.93313285393581e-05	0.000165170837403562	8.04011695925896e-05	0	0.00064081708390679	0	3.57800806466374e-05	0.00031827629877522	5.38781446946453e-05	0.000582258405406521	0	0.000306106910880871	9.26745693492853e-05	1.39375895542129e-05	0	0	6.89598647346532e-05	8.84100829931452e-05	8.32094898758862e-06	8.60178101592126e-05	0.0154958952758644	0	0	0	0.0161246469837393	0.00363802290923678	7.44724934389322e-05	0	0	0
EP-SM-24S-UC1-1	0.926058207394179	0	0	0	0	0.0720898927910107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220610-LD-318.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0954664	0	0	0	0	0	0	0	0	0	0
220610-UC-135.01	0.00216846358539882	0.0357234015357053	0.805366694434861	0	0	0.153097415874993	0	0	0.000302324714774863	0	0	0.00150140583997586	0	0	0	0	0	0	0.000194938334974181	0	0	0.00011990811252009	0	0	0	0	0	0	0	0.000197743203103306	0	0	0	0	0.000181615211360838	0	0	0	2.00347723508922e-06	0	0	0.00110842378031311	3.56618947845881e-05
EP-SM-24S-UC1-2	0.9522866	0	0	0	0	0.0476526999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EP-SM-24S-UC3-4	0.455782846231925	0.138576704025885	0	0.00258589937627165	0.00210178220095519	0	0	0.000770965921878724	0.00438826389189948	0.0728144186604858	0	0	0.0730589803842542	0.00149463854874347	0.000112694383164845	0.0064969696608187	0	0	0.00466776300477729	0.035775992964803	0	0.00385706645442894	0.0632070627210284	0.00869174070534961	0	0.00195936973376102	0.00259282294423547	0.00870377706196374	0.000343302454575164	0.00924764995462927	0.0104358407336508	0.0106352394910091	0	0.00151178769400738	0.00353751716379119	0.0173745340305615	0	0.00164397458390135	0	0	0	0	0
EP-SM-24S-UC3-1	4.9678711822971e-05	0.0149230031595887	2.75355446593764e-06	1.74391782842762e-05	0.000434717411309792	0	0	0	0.0136058862733817	0.0113226159639379	0	1.28499208410446e-05	0.00689099951388285	0.308209022778438	0.0569328363320501	0.00265947468835204	0.000380793636351947	0.0458765120312551	0.036617799870973	0.000408788106755654	0	0.00714639169059863	0.107445530963893	0.00731389958727666	0.0205075558108204	0.00111553375301317	0.0184132481766021	0.0129859923242376	0.0154005153965572	0.0333620659093093	0.00760979196092839	0.0188377544901008	0.00243207698203996	0	0.0467008573994954	0.0394494864448825	0.00244963089176032	0	0.0134841562197003	0	0	4.55483801240632e-05	0
EP-SM-24S-UC2-2	0.246424119690086	0.308285928819712	0	0.00407024094788511	0.0021678249519819	0	0	0.0180694319483994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00782458590067963	0	0	0	0.00123693245578412	0.0050058603182534	0	0	0	0	0.0863700482724483	0	0.242125077917995	0	0
220610-UC-131.01	0.9773980045204	0.0103644979271003	0	0	0	0.00408409918318007	0.00183219963355998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00512549897490011	0	0	0	0	0	0	0	0	0	0
220610-UC-136.01	0	0.00776103395600347	0.033630530482852	8.73190319229989e-05	0	0	0	0	0.014054540848657	0	0	0.00384647735538774	0.0028373752096334	0.0558421242303161	0	0.00136133824063005	0	0.033634477105764	0.103427050005439	0	0	0.0192642064241648	0.0172363822393088	0	0	0.0115712517133894	0.00496411163121574	0	0	0.0242978772842007	0.00259182126534134	0.00700402234873881	0	0	0.00119693672996134	0.00180348333871461	0.0250795552846639	0	0.0252860129957361	0	0.000281690210327747	0	0.00558940469879994
220610-LD-312.07	0.742508060339286	0.0098906141159383	0	0.000148108358839115	0	0.109095275233198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210226-UC-039.01	0.0125467365771083	0.0934909934946551	0.023969864934038	0.000808758286444088	0.0212721401741193	0.00587631123681434	0	0	0.0385043496551632	0.0345204662441593	6.05736658982901e-05	0.00831323641103021	0.0191934649667877	0.0188450665411704	0.00335405041459682	0.0029148580546002	0.00180735843568163	0.0024083024529671	0.124580860185995	0.000834851557907967	0.0156489070447172	0.0477481573291144	0.11296496112968	0.000504292409720148	0.0148850132097187	0.000318843801816148	0.10373353444678	0.007368287223017	0.000654062462765507	0.000181321610886621	0.00185661614201638	0.00178619093485111	0	0	0.000474471528047143	0.00974383995771821	0.00104998791854893	0	0.000373692923464844	0	0	0.000591225604954399	0.00312852999694459
210226-UC-034.05	0.9888301	0	0	0	0	0	0.0111698999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210226-UC-041.02	0.00408788814250959	0.00178313546540217	0.533105813262041	0	5.56979392563885e-05	0.0538847509460634	0	0.0154486649324169	0.0585508558248826	0	0	0	0	0	0	0.0344539838852639	0	0	0.0552961327197744	0	0	0	0	0.0125353421456289	0	0.00141649075734762	0	0	0	0	0	0	0	0.000818138614940513	0	0.0113029751515062	0	6.46136165834001e-05	0.00139785799349577	0.042755982118958	0	0	0
210226-UC-033.02	0	0.0207521251055106	0.0718941831975474	0	0	0	0	0	0.00325414803755056	0.304118694767282	0	0.031040454533319	0.103984354623068	0.000198314086384205	0.00729449269588031	0.0424739996755095	0	0.0119102691013048	1.29642218283607e-05	0	0	0.00198070204983589	0.040042887186112	0.00066862011390019	0.0148494250560157	0.0291896514190305	0	0	0.00965385271001017	0	0.00199328119576823	0.00495400140064929	0.000186248374979592	0	0.0205684439031705	0.0258799240938395	0.00299319493876768	0	0	0	0	0.00769317460676053	0.109292625847938
220418-UC-127.01	0.241240024124002	0	0	0	0	0.164733716473372	0.0108880010888001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228961222896122	0	0	0	0.00406670040666994	0	0	0	0	0
210226-UC-038.02	0.661899189625683	0.0347787802063073	0.0481243185082623	0.000380584679177369	0.00471989972624085	0.0252173642039045	0	0.00605118473097111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181307130211834	0	0	0	0	0	0	0.0380939986293266	0	0	0.0280157630479177	0	0.0365377534621378	0	0	0	0	0	0	0
220418-LD-312.05	0.9655855	0.0003318999999999	0	0	0	0.0019387999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02999999999997e-05	0.0302983	0	0	0	0	0	0	0	0	0
220418-LD-318.01	0	0.0611969	0.0038612	0	0	0.0153803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032909	0	0	0	0	0	0	0	0	0	0	0	0.0028487	0	0.5533145	0	0	0.0053352	0	0
220418-UC-128.01	0	0.00261418041463451	0.062264828195312	0	0	0	0	0	0.102218149032282	0.0571926401723948	0	0.0670927263975598	0.0029288114830434	0.0404869747435557	0.0517885531935374	0.0490065187545132	0.00201005829054759	0.00535710816719027	0.0736914718601365	0.168442529232567	0.0103819364691561	0.0109398416001441	0.00833416815951332	0.00154941199668699	0.010594991728555	0.0032643925620605	0.000119859454631864	0.00202669132927286	0.0212257889297855	0.00397593110417593	0.000308028640822863	0	0	0	0.00130626490386917	0.00636385140424117	4.29157793067475e-05	0	0	0	0	0.011301959359265	0
220418-LD-279.08	0	0.00170440034087997	0	0	0	0.00153550030709996	0.99643989928798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220418-UC-128.03	0.0186836428800796	0.0996933235419379	0.163873494418727	0.00302525257753455	0.00467956341083919	0.00107429299673666	0	0.0152145151058204	0.092894242996209	0	0	0	0	0.00142270104278769	0	0	0	0	0.186018631883582	0	0	0.00652815460115594	0	0.0062702991865215	0	0.021454490662884	0	0	0	0.0184807882554282	0	0	0.000273958307518933	0	0.0500763371230551	0.066372778415097	0	0.0407756617112629	0	0.00012401318806004	0	0.173098047064156	0
210630-LD-011.04	0	0.103538954986507	0.413938485664924	0.000108014635782278	0.00115433113091204	0.00882226603261946	0	0.0187748710976828	0.028692341290512	0.0264563580215374	0.00617771439223751	0.0200783748575658	0.000576111519288897	0.000500320580612699	0.00931244769295901	0.0312283763683654	0.000107613094385317	0.00672401146280229	0.0306776623424339	0.00770196553509963	0.00486065861020693	0.00669941705223836	0.00465918521428179	0.00025819111824551	0.0022291570652263	0.000812820172797221	0	0.00127368931115865	0.00177461220386669	0.00300563774159869	8.82387219820718e-05	0.000286499786731227	0	0.0156429485867398	0.000613956795952526	0.000713438677049493	0	0.157000477733878	0.00147174960520942	0.0277002328839717	0.000260901522675094	0.0178947927408946	0.0015655095213997
210630-LD-020.01	0.0176642464449836	0.00410514181794659	0.459767879238853	3.73203806598776e-05	0	0	0	0.0149060401885468	0.218371852868852	0.00323536683382796	0.000555103141825553	9.00491758549337e-05	0	0	0	0.000719592969720667	0.00553312163772638	0	0	0	0	0	0.00234958310733472	0.00398497619550037	0	0	0	0	0.000283754958582783	0	0.00851605061524081	0	0	0.00150852380484973	0.00305616897387664	0.000430134896666971	0.000977833995144651	0.000113762125496634	0.184513562856676	0.000485064893938481	0.000578015654348742	0	0
210630-UC-058.03	0.338604239530773	0.000572813712023252	0	0	0	0.0241893971604328	0	0.000125242835319452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127867260428493	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0340508518336726	0.409878660363723	0	0	0	0
220614-LD-330.05	0.9759834	0.0033702999999999	0.0004927999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220614-LD-317.11	0.886376288637629	0.100886110088611	0	0	0	0.01125780112578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000737300073729907	0	0	0	0	0
220614-LD-315.05	0.0682215338387649	0.57580045126172	0	0.000932735861132622	0	0.00229059077514701	0	0.13155184292267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135983967167698	0	0	0	0	0.0456262707335753	0	0	0	0.000333800152345087	0	0	0.0313475431957947	0	0.00831783869112651	0	0	0	0	0
220614-LD-330.08	0.98626269862627	0.000791100079110008	0	0	0	0.00351060035105994	0.000844500084450009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00676270067627007	0.00126500012649991	0	0	0	0	0	0	0	0	0
220614-LD-315.04	0.0158023910044155	0.190624696893089	0.0746008136271043	0.0114887548549487	0.0474355864914966	0	0	0.0512130459974354	0	0	0.00323310632190673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00355137816101224	0	0	0.108608374269695	0.00920504709227402	0.00161026744544117	0	0
220107-UC-110.01	0	0.0015273999999998	0.1315837	0	0	0	0.0207554	0.120866	0.2860236	0	0	0	0	0	0	0	0	0.0240556	0.1704569	0	0	0	0.1120673	0.00576070000000001	0	0	0	0	0	0	0.0331402	0	0	0	0.0022714999999999	0.0114288999999998	0.00849290000000001	0	0.0205384	0	0	0	0
220107-UC-106.01	0.570349993291523	0.00418366004190208	0	0	0	0.0557104621280665	0.0175682544542568	0.0360533341131221	0	0.0501195270007603	0	0	0	0.000188998441569057	0	0	0	0	0.0127716933228291	0	0.000494427663695335	0.0529343996945063	0	0.00947755154346578	0	0.0186993423972313	0.026746612219061	0.00951765189540281	0	0	0.0131148577286817	0.00139985705783385	0.000335531362990429	0.00608600783687736	0.00687457641987499	0.0295410584600777	0	0.00281304506376494	0	0	0	0	0
220107-UC-108.01	0	0.367222973677792	0.0299769347681965	0.000174788852479826	0.0011363430637488	0	0	8.22218831332852e-05	0.0813505251424394	0.129828892274031	0.00281310912083148	0	0	0	0.00768327397840112	0.0132170330120322	0.00222688756874063	0.0441255643460054	0.0657270742113382	0.00744943192545335	0.010765786386039	0	0.0191841002921626	0.00500357336519612	0	0	0.00330967325907287	0.00166566664166594	0.00408620129296317	0.00225027177403563	0.00759124581562787	0.006512447293941	0	0	0.0200237764564804	0.0052422646773064	0	0	0.0311157563421846	0	0	0.00981048233102385	0
210305-UC-036.01	0.0536261570498032	0.0107288322262656	0.0086887697441008	0.00381386460310543	7.81177092846931e-05	0.846096710124186	0	0	0.000102923332719428	0	0	0	0	0	0	0	0	0.000381186414960172	0	0	0	0	0	0	0	0	0	0	0.000120327278193867	0	0	0	0.00119527096792833	0.071602432271396	1.91043309518265e-05	0	0	0	0.0010876465694772	0	0	0	0
210305-UC-036.04	0.547127144185958	0.100364159745782	0	0.00656184268955658	3.37351790447075e-05	0.114199887642834	0	0.00686135502101593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063357068751294	0	0	0.00467757777810692	0	0.0144899100782295	0	0	0	0	0.139197955628129	0	0.00476396786569025	0	0	0	0.00737939523334925	0.0360543975257399	0	0
210305-UC-031.03	0.967581	0.0234807	0	0	0	0	0.0003220999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072748999999999	0	0	0	0	0	0	0	0	0	0
211004-UC-082.02	0	0.00350013875658856	0	0.0366087910041458	0.00576004848001871	0.926560143441719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00334650632436559	0	0	0	0	0	0	0	0	0	0
