feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Enterococcus_faecium	cl	Cluster E	13.0066022478205	0.771401804626033	190	114	1.94075771894136e-34	1.02860159103892e-32
Bacteroides_uniformis	cl	Cluster E	-4.06029148308726	0.699275321167899	190	49	2.67746459795996e-08	7.0952811845939e-07
Phocaeicola_vulgatus	cl	Cluster E	-3.95220551351562	0.689087939506901	190	60	4.46827374691134e-08	7.89395028621003e-07
Collinsella_aerofaciens	cl	Cluster E	-2.82281344058962	0.532407853030758	190	33	3.2002670449519e-07	4.24035383456126e-06
Bifidobacterium_longum	cl	Cluster E	-3.6404209232627	0.712432360173601	190	68	1.21236792896042e-06	9.17935717641461e-06
Clostridium_innocuum	cl	Cluster E	-3.92286304648382	0.775578414256958	190	77	1.1796248988859e-06	9.17935717641461e-06
Hungatella_hathewayi	cl	Cluster E	-2.24712363293019	0.445367224076411	190	43	1.16309951888203e-06	9.17935717641461e-06
Blautia_wexlerae	cl	Cluster E	-2.8123699754975	0.567491860055211	190	45	1.68028129056453e-06	1.05481019042707e-05
Faecalibacterium_prausnitzii	cl	Cluster E	-3.61178757224265	0.722873818384929	190	43	1.79118711581955e-06	1.05481019042707e-05
Streptococcus_salivarius	cl	Cluster E	-3.2918105535309	0.716555323886438	190	66	9.01305680055836e-06	4.0697986121522e-05
Bacteroides_ovatus	cl	Cluster E	-3.06175748334288	0.670001079641279	190	44	9.21463836713706e-06	4.0697986121522e-05
Escherichia_coli	cl	Cluster E	-4.52052244866872	0.984104331280132	190	68	9.12055769449634e-06	4.0697986121522e-05
Eggerthella_lenta	cl	Cluster E	-2.9199917774807	0.649051391709833	190	53	1.20658380336049e-05	4.91914935216199e-05
Blautia_obeum	cl	Cluster E	-2.9404008178976	0.658595307629953	190	36	1.38815428147603e-05	5.25515549415927e-05
Bifidobacterium_dentium	cl	Cluster E	-3.29347445512814	0.744630951119967	190	38	1.83116140561225e-05	6.47010363316328e-05
Parabacteroides_distasonis	cl	Cluster E	-3.68962630989402	0.839282420781354	190	44	1.9584902482934e-05	6.48749894747189e-05
Candidatus_Cibionibacter_quicibialis	cl	Cluster E	-2.10569403643193	0.482521946632853	190	25	2.14731303640098e-05	6.69456417230895e-05
Ruminococcus_gnavus	cl	Cluster E	-1.84280942994333	0.431954495798056	190	54	3.19705826003355e-05	9.41356043232102e-05
Flavonifractor_plautii	cl	Cluster E	-2.92288931664482	0.6974728617675	190	69	4.78184720201158e-05	0.00013338836931927
Eubacterium_rectale	cl	Cluster E	-1.73489690109825	0.426852002883873	190	29	7.20407123992823e-05	0.000185556327864994
Blautia_faecis	cl	Cluster E	-2.31024156178429	0.569745266765769	190	36	7.35223185880164e-05	0.000185556327864994
Ruminococcus_torques	cl	Cluster E	-1.95150435147765	0.485496029847803	190	31	8.46647015608403e-05	0.000195096920988023
Gemmiger_formicilis	cl	Cluster E	-1.98911136231142	0.494077676519322	190	25	8.22616197150448e-05	0.000195096920988023
Streptococcus_parasanguinis	cl	Cluster E	-3.52003322544943	0.882841753855557	190	101	9.56496505818761e-05	0.000209694759204151
Alistipes_onderdonkii	cl	Cluster E	-2.06574079518699	0.516939004197415	190	36	9.89126222661091e-05	0.000209694759204151
Bacteroides_caccae	cl	Cluster E	-1.57281828498958	0.403338191603724	190	26	0.000139428436919195	0.000284219506027589
Enterocloster_bolteae	cl	Cluster E	-2.2491628828927	0.579767997087428	190	53	0.000155835390364286	0.00030589909960397
Veillonella_parvula	cl	Cluster E	-3.13788235900223	0.82236819285458	190	67	0.000209679209480207	0.00039689278937325
Dorea_longicatena	cl	Cluster E	-1.41820063190355	0.386678795172088	190	24	0.000318801398071183	0.00055592977445724
Streptococcus_gordonii	cl	Cluster E	-1.44053782602797	0.393371260547318	190	41	0.000325166471852348	0.00055592977445724
Enterocloster_clostridioformis	cl	Cluster E	-1.5668274914685	0.426655588883354	190	34	0.000319955558725324	0.00055592977445724
Phocaeicola_dorei	cl	Cluster E	-2.68028765198465	0.733323751319265	190	28	0.000342299715615223	0.000566933903987714
Bacteroides_stercoris	cl	Cluster E	-2.22883351051587	0.61332707318394	190	30	0.000366984283025123	0.000589399000010046
Bilophila_wadsworthia	cl	Cluster E	-1.5257295465026	0.425590072945815	190	42	0.000433895187453318	0.00067636602750076
Bacteroides_thetaiotaomicron	cl	Cluster E	-1.90529627173085	0.532183095501507	190	35	0.000447404000326536	0.000677497486208754
Erysipelatoclostridium_ramosum	cl	Cluster E	-1.5998342000529	0.457250862409975	190	50	0.000620571445086566	0.000913619071933
Anaerostipes_hadrus	cl	Cluster E	-1.61621049825431	0.46801935615829	190	30	0.000731302601369561	0.00102475055417353
Clostridium_symbiosum	cl	Cluster E	-2.26595351814512	0.659649476451512	190	40	0.000734726812426307	0.00102475055417353
Parabacteroides_merdae	cl	Cluster E	-1.69862179126728	0.496690164000151	190	34	0.000780321010415636	0.00106043624492381
Lactobacillus_gasseri	cl	Cluster E	-2.20933194417867	0.650417156467342	190	48	0.000885455540109844	0.00117322859064554
Ruthenibacterium_lactatiformans	cl	Cluster E	-1.96164421424422	0.644885533798524	190	42	0.00272650486238572	0.00352450628552301
Fusicatenibacter_saccharivorans	cl	Cluster E	-1.57912939639224	0.529855003499039	190	32	0.00329444834488179	0.00415728005425559
Blautia_producta	cl	Cluster E	-1.47792717406489	0.519854390263013	190	39	0.00505886729499664	0.00623534806127493
Bifidobacterium_breve	cl	Cluster E	-2.11951251929176	0.900439824578227	190	30	0.019684234504636	0.0237105551987661
Rothia_mucilaginosa	cl	Cluster E	-1.60745614892282	0.754487593880282	190	87	0.0346313627732048	0.0407880494884412
Limosilactobacillus_fermentum	cl	Cluster E	-1.17939065714673	0.798882768036322	190	64	0.141874270229455	0.163463833090459
Klebsiella_pneumoniae	cl	Cluster E	-0.868900694010539	0.734130173072943	190	38	0.238124067913899	0.268522885094397
Staphylococcus_epidermidis	cl	Cluster E	0.915492212310859	0.78839573590619	190	43	0.247284777725197	0.273043608738238
Lacticaseibacillus_paracasei	cl	Cluster E	0.597439308048612	0.648096059072369	190	55	0.357978159590731	0.387200866496097
Lactococcus_lactis	cl	Cluster E	-0.430533601972717	0.695592126219735	190	65	0.536974312810898	0.569192771579552
Streptococcus_thermophilus	cl	Cluster E	-0.407189981058862	0.824025216698043	190	122	0.621925082169231	0.646314301077829
Enterococcus_faecalis	cl	Cluster E	-0.214852864537386	0.622950823691066	190	35	0.730587951427077	0.744637719723752
Lacticaseibacillus_rhamnosus	cl	Cluster E	-0.0214277873824568	1.1284207114883	190	101	0.984874542466507	0.984874542466507
