feature	Enterococcus_faecium	Streptococcus_parasanguinis	Streptococcus_thermophilus	Bifidobacterium_longum	Bifidobacterium_breve	Enterococcus_faecalis	Rothia_mucilaginosa	Lacticaseibacillus_rhamnosus	Staphylococcus_epidermidis	Phocaeicola_vulgatus	Blautia_wexlerae	Faecalibacterium_prausnitzii	Anaerostipes_hadrus	Eubacterium_rectale	Collinsella_aerofaciens	Bacteroides_stercoris	Fusicatenibacter_saccharivorans	Dorea_longicatena	Blautia_faecis	Blautia_obeum	Parabacteroides_distasonis	Ruminococcus_torques	Flavonifractor_plautii	Bacteroides_uniformis	Bacteroides_caccae	Bilophila_wadsworthia	Ruthenibacterium_lactatiformans	Ruminococcus_gnavus	Alistipes_onderdonkii	Bacteroides_thetaiotaomicron	Enterocloster_bolteae	Lactococcus_lactis	Eggerthella_lenta	Erysipelatoclostridium_ramosum	Blautia_producta	Streptococcus_salivarius	Clostridium_innocuum	Bifidobacterium_dentium	Hungatella_hathewayi	Streptococcus_gordonii	Limosilactobacillus_fermentum	Parabacteroides_merdae	Enterocloster_clostridioformis	Bacteroides_ovatus	Escherichia_coli	Lacticaseibacillus_paracasei	Clostridium_symbiosum	Lactobacillus_gasseri	Veillonella_parvula	Klebsiella_pneumoniae	Gemmiger_formicilis	Candidatus_Cibionibacter_quicibialis	Phocaeicola_dorei
220325-LD-037.04	0.9385442	0.0485644	0.0079347	0.0002303999999999	0.0001249999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-LD-438.03	0.557414392236984	0	0	0	0	0.411450541225351	0.00430698949676212	0.0017009839468576	0.00109089303109321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-LD-456.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-HT-119.01	0	0	0	0.0050872924009573	0	0	0	0	0	0.136904200693953	0.0610216533120785	0.0321059549450092	0.0257316827717452	0.023500865824892	0.0209259032652153	0.0197682009899537	0.0189374816253214	0.0166029083424776	0.0140925845313235	0.0140056565591725	0.011024138560513	0.0105249713973538	0.0105248599512357	0.00952619128656301	0.0088068065939548	0.0054265343845823	0.00539722405551089	0.00286739717368188	0.0026290139269755	0.0012564435359357	8.72623105053785e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-LD-456.05	0	0.013282	0	0	0	0	0	0	0.7680007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1806053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230426-LD-463.01	0.432236543223654	0	0	0	0	0	0	0.567680356768036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230809-LD-492.01	0.9554663	0	0.041204	0	0	0	0.0001246999999999	0.0005779999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001615999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230809-UC-198.01	0	0.0153976669008232	0.0152382247934788	0.000525546101776007	0	0	0	0	0	0	0.579767168308175	0	0	0.0027916936589663	0	0	0	0	0.00727425730319199	0	0	0	8.10773664946121e-05	0	0	0	0.00766728661883873	0.0055996630718013	6.11847784327368e-05	0	0	0.00108575353123569	0.0343523897629125	0.0152505823103051	0.0126736884153605	0.00693759032038722	0.00617052006860734	0.00124388955956595	0.000966197067631485	0.000847343877342605	0	0	0	0	0	0	0	0	0	0	0	0	0
230809-LD-482.02	0.0368389	0.0024840999999999	7.99999999999995e-05	0	0.8242388	0	0.0016117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023355999999999	0	0	0	0	0	0	0	0.0007305999999999	0.0001107999999999	0	0	0	0.0255820999999999	0	0	0	0	0	0	0	0	0	0	0	0
230809-LD-496.02	0.00335351368496422	0.00454615634210006	0.00132815266179409	0.0452845279381432	0.00928094437772641	0	0.000471247913510273	0.0165937357049095	0	0.0112218187231755	0.0236143025232692	0.0408495847783503	0	0	0	0.026755550332966	0	0	0	0	0.00600054204001856	0.0510815288709204	0.0167410628004385	0.0105893282613349	0	0	0.0272043789058524	0.00651176927030683	0.0188172262703429	0.012862958632893	0.000184987170173288	0	0.00611131346191952	0.00192706933274963	0.0147732410701999	0	0.00996147628376132	0.00149723645733766	5.14650873437632e-05	0.000545684541986017	0	0.0110790196718118	0.00670084272423928	0.00211757850800272	0.00134703791916702	0.00112991267942917	5.52200507980282e-06	0	0	0	0	0	0
230809-LD-331.02	0	0.000118213498998046	0.0153596264373151	0	0	0	0	0	0	0.000340390652463152	0.00058113274422593	0	0	0	0	0.00502467581352816	0	0	0	0.000492924199557534	0	0	0.000574108172978162	0.0295753516224402	0	0	0.00586712260817104	0.000556847797912319	0.00554650110621946	0.00134952048771388	0	0	0.00775101226580458	0.000673756733678637	0	0.000419366903491625	0.00893214374560779	0.721148103952819	0.00246271432844939	2.62919666702153e-05	0.00557490044426401	0.00215323178947642	0.00913776298113163	0.000390867214429253	0	0	0.00126482422866937	0.0231626205303532	0	0	0	0	0
230809-LD-491.01	0.142967519289326	0.00942090807625613	0.00837872568321156	0.00842747683940794	0	0	0.00173268891452314	0.0100534593850779	0.0473394966797126	0.00168545491049055	0	0	0.000278144563360978	0	0.0031729720353456	0	0	0	0	0	0	0	0	0	0.000585620735222054	0.000630123865359725	0	0	0	0	0	0.00654297156502844	0.00330466084316238	0	0	0.114886246459346	0	0.000280066289435109	0	0	0.197465142164744	0	0	0	0.00252524920488584	0	0	0.000172449629283768	0.000428140340620789	0	0	0	0
230809-LD-492.03	0.9841949	0.0006066999999999	0.0008176	0	0	0	0.0015080999999999	0.0114259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001354999999999	0	0	0	0	0	0	0	0	0	0	0	0
230809-UC-196.01	0	0.00548994995854463	0.00060390549553991	0.0965263783900434	0.634479373762302	0	0.00111261012475204	1.23001119310178e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161500469654274	0	0.000185801690795286	0	0.000632805758532303	0.00290952647669084	0	0	0	0	0	0	0	0.00131271194567871	0	0	0	0
230809-LD-499.05	0	0	0	0	0	0	0	0	0.996599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230809-UC-194.01	0.355507993860985	0.042422740879789	0.000503044792386171	0.000227359769356826	0	0.159034391103813	0.0077915178228759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009831828117219	0.00022283869572843	0	0	0	0	0.00311903846207935	0	0	0	0	0	0	0	0	0	0	0	0.000973437386345134	0	0	0	0
230809-LD-499.10	0	0	0.0678289	0	0	0	0	0.001487	0.8873461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071094999999999	0	0	0	0	0	0	0
230809-UC-187.01	0.00534202750449917	0	0.0186059021739207	0	0.000303278041355468	0	0	0.224115249267363	0	0.00230352864954191	0	3.97281192116453e-05	0	0	0	5.50776198161447e-05	0	0	0	9.3300886027348e-06	0.0617286687839615	0.00466073038943289	0.000591306905639899	0.00038534269164619	0	0.000316721394826075	0.000914148036001302	0	0	0	0	0	0.00188818922142006	0.000272679363679831	9.66115626283193e-05	0.00255875171841673	0.100173850650964	0	0	0	0	0.23294271696795	9.22976506937223e-05	0.0140843205252619	0	0	0	0	0.273656615218418	0.0318150001941261	0	0	0
230809-LD-331.03	0	0.000174664934089753	0.0253513527944009	0	0	0	0.000192876443805283	0.0416242679956103	0	0.01467733861136	0.000475258318883019	0	0	0	0	0.000207983718910211	0	0	0	0	0	0	0.00113439080120078	0.0170310727676052	0	0	0	0.00143663977778647	0.000173009342297432	0.0153042905282145	0.0154984086658641	5.47380036336095e-05	0.00270854817223691	0.00750355590074646	0	0.000307940073371587	0.00334864134894309	0.194853737777853	0.00630232058093062	5.16337690230073e-05	0.00123434715566216	0.0389309305729652	0.0367614844781027	8.84706864021483e-05	0	0	0.0050429325994095	0.347297008407717	0.000724321409140297	0	0	0	0
220706-LD-136.14	0.000321211331847519	0.000212773747380743	1.54053394906671e-05	5.50190696095264e-05	0.730677052666455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142629435362297	0	0	0	0	0.00790473978280873	0.000864299566229557	0	6.72232995956397e-05	0.00115940184868065	0.199450629588215	0	0	4.52156717518284e-05	0	0	0	0.00166917853728092	0	0	0.000676934625541114	0.00152262774277555	0	0	0	0
220706-LD-317.12	0.998357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220706-LD-327.02	0.0256292974370703	0.0316376968362303	0.0361993963800604	0	0	0	0	0.0416798958320105	0	0	0.0571364942863506	0	0	0	0	0	0	0	0	0.0265001973499803	0	0	0	0	0	0	0	0	0	0	0.00183579981641992	0.01097229890277	0	0	0	0	0	0.164319683568032	0	0	0	0	0.0240170975982903	0.00594229940577007	0	0	0	0.0860247913975209	0.0181583981841601	0.00260939973906003	0	0	0
220706-LD-363.03	0	0	0	0.010575504155692	0.0530598570570061	0	0.000331726419805963	0.00335082807542145	0	0.04804874957569	0.00199457974267626	0.0264900328153824	0.0121079113662423	0.0073094094271047	0.0159134990929003	0	0.0147466910495538	0.012120575037762	0.0016633681062652	0.0180217430092158	0.00139125360361237	0.00326877160224161	0.00877602731976073	0.0108510162287524	0.00586894253092023	0	0.0269292460080865	0	0.000889030923347315	0	0.0373699798709398	0	0	0.000271805632615668	0.0056904156494976	4.00501481392166e-05	1.6473068643379e-05	0	0.00111090256663784	0	0.35733071631183	0.0528022594460954	0.00262817514537217	0.036000964909996	0	0	0	0	0	0	0.00248084413769294	0.0013027108596543	0
220706-UC-098.04	0.9837778	0	0	0	0	0	0	1.81999999999992e-05	0.0118173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0008904999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210327-UC-049.01	0	0.0138067939975911	0.00175473606016137	0.13612075868279	0	0.00478800135012037	4.06518025920431e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013372039990559	0.00893168164191623	0.00215995242737812	0	0.0498555309030298	0.0649086130456041	0.015958035324414	0	0.000432651327586645	0.184734907692874	0.163819555259267	0	0	0.103681521362673	0.000116648645368694	0	0.00127772820905671	0.00680827578583381	0.01063395084356	0	0	0
211126-LD-146.09	0.267362526736253	0	0	0	0	0	0	0.126941912694191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00606840060684006	0.00578770057877006	0	0	0	0.0190710019071002	0	0	0
211126-LD-191.04	0.00152498912007197	0.00183360653100474	0.00984421805915639	0.0148835932380191	0	0	0.00631639084426541	0	0	0.0223853458801059	0.00100491163127787	0.00456702966960583	0	0	0.000363228722332282	0.00574032617769921	0.00607931848470115	0	0.0118831461872839	0	0.013575673497173	0	0.000478378154120638	0.0390502627269758	0.00576297505490758	0.000487480039353909	0	0.00195785784802647	0.00936837996603098	0.00657865214203338	0.00894630649730675	0.000442605628436494	0.00105476032831136	0.000581991475555198	0	0	0.000685816468739368	0	0.00045869268140682	0	0	0.00579451414559962	0	0.0137360148475032	0.125479965692244	0	0.00438827287705938	0	0.000828800735601564	0.265002341089552	0	0.00249899667590675	0.00717852988043091
211126-LD-193.09	0.830587200000001	0.0163537999999999	0.0120133	0	0	0	0.00713790000000001	0.0022906999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000990299999999901	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003920999999999	0	0	0	0	0	0	0
211126-LD-194.05	0	0	0.480276296055259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100849620169924	0	0	0	0	0	0	0	0	0.0075087015017403	0	0	0	0	0	0	0	0	0	0	0	0
211126-LD-193.02	0	0.000244935318411119	0	0.0349181416572831	0	0.00362919274470099	4.28558603094985e-05	0	0	0.121963711826352	0.0628170981744344	0.0802752826896634	0.00157628233649307	0.00489808073522724	0.000931358988526521	0.0399461455115996	0.00129516457640935	0.00402386289377995	0.0091763677145429	0.00710531394941573	0.0555561058808775	0	0.00356871488830315	0.0213550439105734	0.0180594178255563	0.00203768667194205	0.00150527299130871	0.00651659329903259	0	0	0.024026809625197	0	0.00869181495819681	0	0	0.00239294194219622	0.000891735565369321	0	0.000903309775817871	0	0.00132582059327308	0	0.000376005431328491	0.0296425956804004	0.0104914482746972	0	0	0.00169369279563793	0.0087970255738957	0	0.0132346404231698	0.0289933971736196	0
211126-LD-203.04	0.97607189760719	0	0.000188200018820002	0	0	0	0	0.00583580058358006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176207017620702	0	0	0	0	0.000122400012239901	0	0	0	0	0	0	0
210423-UC-046.06	0.96566610343339	8.33999916599997e-05	0.00460589953941005	0	0	0.0101400989859901	0	0.00904879909512009	0.01031459896854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000100199989979901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210423-UC-052.04	0.9815593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210122-UC-023.01	0.136200748430589	0.00362459106189223	0.0540626442611476	0.063732359458975	0	0.0387139090527657	0.00603591145006674	0.0258168498021776	0.000469947117180257	0	0	0.00927587287695157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00185415316891359	0	0	0	0.0660898056623972	0	0	0.00013398449665179	0	0.00127946181892456	0	0	0	0	0	0	0	0.0149439778575098	0.51284028106703	0	0	0	0	0	0	0
210122-UC-022.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192459863394923	0	0	0	0	0	0	0	1.17384163150738e-05	0.00115487957438299	0	0	0.00168441257704079	0	0	0.0956512378059679	0.0173483760302341	0	0	0	0	0	0	0	0.00948052692045249	0	0	0.00184222906305456	0	0	0	0	0.0042272344702507	0	0	0	0	0	0.1928237543007
210122-UC-021.02	0	0	0	0	0	0	0	0	0	0.0209310999999999	0	0	0	0	0	0	0	0	0	0	0.1542192	0.0176392999999999	0	0	0	0	0	0	0.1730592	0	0.0473356999999999	0	0	0	0	0	0.0241480999999999	0	0	0	0	0	0	0.0456348999999999	0	0	0	0	0	0	0	0	0.4100856
220729-UC-013.02	0	0	0.0124407	0	0	0	0	0.9818022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050509	0	0	0	0	0	0	0
211126-LD-191.08	0	0.0614082810921547	0.000197554373651329	0.00024397305164738	0	0	0.000294461613733132	0.00383174087201998	0	0.00267017395344571	0	0	0	0	0	1.01197117906074e-05	0	0	0	0	0.00686325453451089	0	0.00117795645180026	0.022315394457566	0	0.000529964906599353	0.0148842260972408	0.0517209669868605	0.000880744916384676	0.0133695692346682	0.00155887560322272	0.00021295393507182	0.00432859672156539	0.00865950337734385	0.0231887695838424	0	0.00769516084181926	0	0.00160375432507672	0.00120798559657011	0.00463548798130221	0.006494765029092	0	0.00885265787630373	0	0	0.000544374496214241	0	0.000157185523356186	0.0361219812459743	0	0	0.0242338498199572
211126-LD-206.05	0	0.00249986458636931	0	0.0546629490251512	0	0	0.000231724963309253	0.00101139795873615	0	0.0169627625412368	0.0179323757225285	0.0121921790245577	0.014987941738608	0.0438010735076776	0.00675107879525712	0	0.0387886541432705	0.00426906301505545	0.00419106476382577	0.0237652211369072	0.037823580542738	0.0200964145049924	0.00164590754215224	0.0303075823895221	0.0092428959430077	0.00115274399601746	0.00202496253556211	0.013633805432537	0.0115258923758258	0	0	0	0.000964970428242287	0	5.80859992623174e-05	0.0100912816835655	0.00116615639371568	0.00284683299759353	0.00015960753260879	0.000506885460702865	0.00356408675757857	0.025793382013459	0	0.0183903575177779	0.00356697558169819	0	0	0.0046565781362442	0.0756133205743608	0	0.0178675835244172	0.00484992300767864	0.0406717547801015
210628-UC-060.02	0.000145887824470331	0.0149946267653126	0.0201701424257403	0.00294717419886772	0	0.85440715310617	0.000208325411897963	0.000163198245343697	0	0	0.000284871492638569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000547629673063184	0	0	0	0	0	0.000201221135123244	0	0	0.00071883273730786	0.000322894382418216	0	0	0.000446368713965708	0	0.000140384511475909	1.57094570931701e-05	0.000196418243782757	0	0	0	0.000505604373833048	0	0	0	0
210628-UC-059.02	0.9956382	0	4.28e-05	0	0	0.0031452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210628-UC-059.03	0.9998191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210806-UC-040.02	0.0105553793447593	0.0661077496825647	0.0204913475948727	0.0103089458728895	0.0250693586853005	0.000558084277175818	0.000833287090796965	0.00443744060564277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0437539711417906	0	0	0	0	0	0	0	0	0.0225430828571375	0	0	0	2.04763998230017e-05	0.101439368049158	0	0	0.00133219457248441	0	0	0	0.351714622053779	0	0.000360794164881193	0	0	0.00823673421080168	0.0763064301424073	0	0	0
210806-LD-095.03	0.9917535	0	0	0	0	0	0	0.0082465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210806-HT-056.03	0.00505832006351422	0.0982195320149812	0.00933828248776686	0.0226656981063346	0	0	0.000495765997645339	0.00138302137580228	0	0	0	0.00354470176837261	0	0.0123902320335558	0	0.00225098859356461	0	0	0	0	0.00194468858812967	0	0.00628100860603563	0	0	0.000733452390842727	0.00216127855589544	0.133463320800383	0	0	0.0125855246575523	3.0338668954188e-05	0	0	0.0324531335374598	0.00495213472217466	0.00935897707652359	0	0.0051529526004509	0.00113589182074498	0.09522122766529	0	0.000310619749689808	0	0.000174698494408293	0.000758969019698237	0.0243114202083464	0	0.0014273238692089	0.053002759713824	0	0	0.111113365861343
210806-LD-095.02	0.9640693	0	0	0	0	0	0	0.0359307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210806-UC-040.01	0.00412281165070921	0.00339916387371027	0.000338215805091564	0.00680943154936242	0.139991232998179	0	0	0.0284098275249445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137392043035535	0.000219975319549314	0.00571855803427085	0	0.000150451514598499	0.0530873771179253	0	0	0.049915290995637	0.000673430582631395	0.00123792386513132	0	0.000867497030983311	0.000689436062907842	0.659242524640439	0	0	0
