feature	Enterococcus_faecium	Streptococcus_parasanguinis	Streptococcus_thermophilus	Bifidobacterium_longum	Bifidobacterium_breve	Enterococcus_faecalis	Rothia_mucilaginosa	Lacticaseibacillus_rhamnosus	Staphylococcus_epidermidis	Phocaeicola_vulgatus	Blautia_wexlerae	Faecalibacterium_prausnitzii	Anaerostipes_hadrus	Eubacterium_rectale	Collinsella_aerofaciens	Bacteroides_stercoris	Fusicatenibacter_saccharivorans	Dorea_longicatena	Blautia_faecis	Blautia_obeum	Parabacteroides_distasonis	Ruminococcus_torques	Flavonifractor_plautii	Bacteroides_uniformis	Bacteroides_caccae	Bilophila_wadsworthia	Ruthenibacterium_lactatiformans	Ruminococcus_gnavus	Alistipes_onderdonkii	Bacteroides_thetaiotaomicron	Enterocloster_bolteae	Lactococcus_lactis	Eggerthella_lenta	Erysipelatoclostridium_ramosum	Blautia_producta	Streptococcus_salivarius	Clostridium_innocuum	Bifidobacterium_dentium	Hungatella_hathewayi	Streptococcus_gordonii	Limosilactobacillus_fermentum	Parabacteroides_merdae	Enterocloster_clostridioformis	Bacteroides_ovatus	Escherichia_coli	Lacticaseibacillus_paracasei	Clostridium_symbiosum	Lactobacillus_gasseri	Veillonella_parvula	Klebsiella_pneumoniae	Gemmiger_formicilis	Candidatus_Cibionibacter_quicibialis	Phocaeicola_dorei
210806-LD-060.09	0.8094808	0	0.0175089	0	0	0	0	0.0033117	0.0232306999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197799	0	0	0	0	0	0	0	0.0820615	0	0	0	0
230213-LD-032.02	0	0.0133045194704121	0.00103785784211798	0.686275081271397	0	0	0.000622594105928134	0.000315970277487933	0	0.0231942685564451	0.0220204349555989	0.0121124954687309	0	0	0	0.00552676637083305	0.0150955202067716	0	0	0	0	0	0.00221802290844802	0.00942564261610932	0	0	0.000312754295019862	0.00485050555746897	0.00058199232726873	0	0.00459312646057112	0.00095775977877257	0.00206707273135301	0.00233661226195826	0.00547209466887593	0	0.000962583752474577	0.000681185286518413	0.000487623341721254	0.000266424047589205	0	0.00760067306493072	6.15056647018687e-05	0.00101082348949575	0.00253238519470202	0	0	0.000542898040391235	0.000249741138536084	0	0	0	3.81897918083463e-06
211025-UC-046.02	0.4666343	0.0014479999999999	0	0	0	0.473714	0	0.0311662999999999	0.00597609999999991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00904209999999991	0	0.00648789999999991	0	0	0	0	0
211025-UC-081.03	0.5405517	0	0.0235674999999999	0	0	0.2276481	0.0041394	0	0.2030597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001277999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	2.84999999999998e-05	0	0	0	0	0	0	0
211025-LD-146.03	0.0739571495097314	0.00570712676727902	0.0276116935218165	0.00173113437143214	0	0.00335274390314226	0.000911202535600243	0.0926015469280345	1.033063964412e-05	0.00879729188801072	0	0	0	0	0	0	0	0	0	0	0.000557353053421146	0	0.000258968073408825	0.0064810220633376	0.00143636010042175	0	0.00934852679562311	0.00154899416178435	0.0832250371376471	0	0.0422478027582008	0	0.0236460317656137	0.00511697644042459	0.00563942597349483	0	0.0159436873824075	0.00486833900665979	0.021763749103466	0.00219531107311176	0.00259961018384418	0.000238607686537403	0.0155369811323404	0.00947750934496621	0.0929181860480004	0.00366567201663406	0.00668592979919147	0.00103095771749422	0.0352132389453883	0.000166493803973105	0	0	0.00177376079714817
211025-UC-016.01	0.0624005875198825	0	0.000630999873799926	0.00124609975078005	0	0	0	0	0.00024369995125991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0848135830372835	0	0	0	0	0	0	0	0	0.00115379976923995	0	0	0	0	0	0	0.000357899928419915	0	0	0	0	0
211025-UC-056.01	0	0.000405723714189816	0	0	0	0	0.000411643026538284	0	0	0.208066738541165	0	0.000376026825119536	0	0	0	0.00450108524070634	0	0	0	0	0.0572762695570569	0	0.0025095877810945	0.00141591957921906	0	0.00678413391531211	0	0	0.153065090163167	0.106322989385168	0	0	0	0	0	0.000173164968024577	0.0015884825832762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0929128374233777
211025-LD-135.08	0	0.00713517395124435	0	0.000772205406037825	0	0	0.000623985173976148	0	0	0.386894011032506	0	0	0	0	0	0	0	0	0	0	0	0	0	0.310473579643622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218823369389922	0	0.00326554574699447	0	0	0	0	0	0	0.0276418731156803	0.0004518616791191	0	0	0	0
211025-UC-048.02	0	0.00107715296324971	0.000721381285546326	0	0	0.0003184276979895	0.000160920428712803	0	0.0115869735766247	0	0	0	0	0	0	0.00874069976795538	0	0	0	0	0.0042516924000483	0.000596499804998072	0	8.49274377361918e-05	0	0	0	0.000875073847217851	0	0.00954279223546376	0.00881870049977692	0	0.0107996380043256	0.000396528816853279	0	0.000288612746443815	0.00340041028184155	0	0.000233299486168825	0	0	0	0	0.00341115169536138	0	0	0.00137490093053759	0	0.000236813032647272	0	0	0	0
211025-UC-017.02	0.000954332197022988	0.00127992788777204	0	0.616454491486296	0.0404129611945673	0.00397902393870131	0	0.00719207599531738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00924679732329871	0	0	0	0	0	0	0	0.0765971882085442	0	0.00442060306978195	0	0.00256897806860396	0.038857760595343	0	0	0	0.00575135516174419	0.00148703401372264	0	0.028228985995977	0.0192443292919237	0.00338848076930394	0	0	0
211025-UC-074.01	0	0	0.0168918966216206	0	0	0	0	0.0302025939594811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678570164285968	0	0	0	0	0	0	0	0
211025-UC-068.04	0	0	0.0066549999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0648154	0	0	0.0077592	0	0.0036706	0	0	0	0	0	0	0.0190689	0	0.0205454	0	0	0	0	0	0	0	0.0240426999999999	0	0	0	0.0007309999999999	0.407492	0	0	0.3637044
210121-UC-025.02	0.0227659514284314	0.0115123502577418	0.000754778107649798	0.034863870304335	0	0	0.000641632616182107	0	0	0.00275079888653441	0.116611589639211	0.374470978690188	0	0.000584754621820354	0.000237992180344045	0	0.000475984360688191	8.27223782042703e-05	0.00976327561895777	0.00154109857353237	0.0268911831375775	0	0.00583635376850801	0.0100545845596697	0.000554433258099622	0.00177878550524845	0	0.0312313098808779	0.0213429840739582	0	0	0	0.00252949363119078	0.000162087021499781	0	0.00374886015074807	0.00294900699568807	0	0	0.000382883529129878	0.0350942312689777	0.0458809037882781	0	0.00225039463560132	0.000433961799558592	0.000605918526699082	0	0.029051224179273	0.00124571965111293	0	0.0431903406310142	0.0385015182049266	0
210121-UC-026.02	0	0.000164862453407157	0.00318317705122899	0.00209231822520863	0	0	0.000184683111550046	0	0	0.00276962727768517	0.000483851170394279	0.0035504786224394	0.0391686142355892	0.0242455168406945	0.00426350615261094	0	0.00327350557141143	0	0.00469997356213248	0.0217697927595344	0.047503820380241	0.069585375575148	0.00747156225911324	0	0	0	0.0148939858032472	0.125750823563831	0.00839084851308422	0	0.0951285261286348	0	0.00637781292044694	0.000128008417172722	0.0145116122732406	0.00331355981807518	0.0333462959061156	0	0.0029368640807659	0	0	0	0	0.00538554122216856	4.13962703921794e-05	0	0.00445613817393715	0	0	0	0.08195873111863	0	0.0121820655458842
220207-LD-258.01	0	0	0	0	0	0.8107521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021631	0	0	0	0
220207-LD-218.08	8.00901254181308e-06	0.034277272214423	0.00914679288603459	0.032454120621936	0	0	0.00169771043355078	0.00101924695860242	0	0.0121873143848773	0.0535597708100928	0.0800155414888377	0	0.0221195911759504	0	0	0.0166774671537882	0.0142125934313883	0.0134383221439086	0.00508231913372119	0	0.0155463943575706	0.00264878067289121	0	0.0147759273510481	0	0.000992216541273799	0.00167328294529825	0	0	0.00568309518701397	0	0.00580843623329325	0.00101424132576379	0.00386114494640821	0.000237867672491756	0.00963634377765303	0	0.00135732740052371	0.00294931886852276	0.182693484978647	0	0.00522768271135501	0	0	0	0.00467556140925385	0.156844296887288	0.00128354437248226	0	0	0	0
220207-LD-234.12	0.042339116535432	0.0682697641616292	0.0329589128173964	0	0	0.066756403178028	0.00124298508267068	0.105483804443315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0422502313378037	0	0	0	0	0	0	0	0	0	0	0	0.000293099944667859	0	0.00471926103018548	0	0	0	0	0	0	0.137793071036869	0	0.0345039466938176	0	0	2.00092243529744e-05	0	0	0
220207-UC-113.01	0	0.000202351491699405	0	0	0	0	0	0	0	0	0.00813075919113851	0.0464580675180487	0.0148600805473876	0.040052286738214	0.0320269882647227	0.0673166044673606	0.0335073704035487	0.0400438176174852	0.00574982721481362	0.0255655532629557	0.0126657716956945	0.0203529102772276	0.00692985803636371	0.141781550121316	0	0	0	0.00507391072236056	0	0.0286360128186193	0.00363264785547235	5.56542219322997e-05	0.0106276374631556	0.000115038889899818	0	0.00107900630999896	0.00986491248323194	0	0	0	0	0.0102307986632904	0	0.0360247157173271	0.00149137183120035	0	0.0132125340970329	0	0	0	0.0099333712091233	0.0140073207482872	0.125945100941333
220207-LD-218.06	0.00406838389632536	0.000497533185754113	0.0010870944723591	0.0235106735554746	0	0	0.00514104258815894	0	0	0.132161776178437	0.108687392571228	0.102621557793147	0	0.058929562814392	0	0	0.0287140706956262	0.00734600781497013	0.0180010173215332	0.0056032883104061	0	0.015726980894846	0.00433644832080788	0	0.0591788807738864	0	0	0.00164888693114745	0	0	0.0138529358868892	0.000258139825371066	0.0079768714736346	0.000984941275445224	0.0107268876637634	0.000607505763786023	0.00622893904832511	0	0.00104238365212005	0	0	0	0.0244094011416698	0	0	0	0.00707563767554254	0.000383550668687311	0	0.000619936574794188	0	0	0
220207-LD-258.04	0.566361267807152	0.0701766357365693	0	0	0	0.261186162900292	0.00316801706524937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230110-LD-322.05	0	0.0312288302180892	0.0258766239844573	2.96998100367783e-05	0.0607396939925723	0	0.000304856415863791	0	0	0	0.00644243194525438	0.0855701219448779	0.000494264932012745	0	0	0	0	0	0.00396891157938957	0	0	0	0	0	0	0.0344553621100225	0.000499811978245295	0.0164972621859939	0	0.227635638570185	0.000711639806250923	0.0138681933986915	0.0112566902577921	0.00611284494827035	0.00247282698508562	0.016436360240899	0.0113754894979392	0	0.00159697149765846	0.000773581822514285	0	0	0	0	0	0	0.00201219102085759	0.000965879425242808	0.000354664268493565	0	0	0.0143275581648245	0.0519078718826469
230110-LD-440.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00975810097581	0	0	0	0	0	0	0	0	0.000186200018619902	0	0	0	0	0	0	0	0	0.92065149206515	0	0	0
230110-UC-166.05	0.8724869	0	0	0	0	0	0	0.0247081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0909089	0	0	0
230110-LD-389.02	0.00669593161936681	0.000176479842200339	0.000140936616538253	0	0	0.00293102831909072	0	0.226046879351149	0	0.0314533851625682	0	0	0	0	0	0	0	0	0.00826735428900108	0	0.0112187813289067	0.00753629710262961	0.000234585289369661	0.0275509450325562	0.00429619725604229	0.000534899790253659	0.013460889213208	0	0.0217612111318087	0.0164282849487009	0.000709937298659118	0	0.0161989538752985	0.00248998324935336	0.012259631209672	0.000485551369696734	0.00212393953695513	0	0.000741256546778855	0	0	0.00316757106146806	0.00733334013290698	0.0339357446475766	0.0460584571705678	0	0.000900325359596897	0	0.000742801904416234	0.00387400554948222	0	0	0
230110-UC-166.01	0.828565082856508	0	0	0	0	0	0	0.00224080022408002	0	4.54000045400003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.49000064900003e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.164817116481712	0	8.53000085299998e-05	0
230110-LD-415.02	0.96152892274138	0.00913108472090112	0.00210897491328692	0	0	0	0.000106889958589049	0	0.0045483278727376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000233496510663274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8365952785864e-05	0	0	0	8.57721858716296e-05	0	0	0	0	0	0	0
230110-UC-162.01	5.4000848158002e-05	0.0240486458023476	0	0	0	0	0.00455950991128123	0	0.352056921030196	6.82478804379853e-05	0.0492618715981623	0	5.41157435796152e-05	0.0024379659512014	0	0	0	0.00326222570585131	0.000428215236350685	0.0479435615305773	0.000496692907631897	5.03241946663934e-05	0.000932031660122688	0.000128223290519738	0.000367320662895916	6.42265406815384e-05	0.00119801456115637	0.126099793337606	0.00189876173757266	0.000138908564729726	3.55026852783456e-05	0.000188658282288056	0.0699680946903727	0.0114808101092346	0.00672689714458455	0.00183269687014532	0.0362035473501843	0	0.000658695452105905	0.000197620125173852	0	0	0	0	0.00118307815634659	0	0.00194184752067745	0	0.000214969333837381	0	0	0	0.000300106841252444
230110-LD-438.01	0.019671846552741	0.000262609358755958	0	0.00053875011576853	0	0.09944675625321	0.00288880317889621	0.736982293714335	0.017304453253329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00183786458097359	0	0	0	0	0	0	0
230110-UC-173.01	0.0002175999999999	0	8.11999999999998e-05	0	0	0	0	0.3042026	0	0.1165842	0	0	0	0	0	0	0	0	0	0	0	0	0.1021071	0	0	0.0587166	0	0	0	0.0103292	0	0	0	0	0	0	0.1344105	0	0	0	0.0084966	0	0	0	0	0.0022987	0	0	0	0	0	0	0
230110-UC-172.01	0	0.00123992877966374	0.000471287419046018	0	0	0	0.00174164451491932	0.0326245778447715	0.45950583611088	0	0	0	0	0	0	0	0	0	0	0	3.21355154687269e-06	0	0	0	0	0	0	0	0.000156459790938287	0	0	0	0	0	0	0.00664512248150442	0	0	0	0	0	0	0	0	0.00271745952682452	0	0	0	0	0	0	0	0
230110-LD-440.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0140213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002275999999999	0.9847855	0	0	0
230110-LD-386.07	0.00062324273712903	0.0251563713960317	0	0	0	0	0.000198962233660524	0.00156523847613316	0	0	0	0.193926680401435	0	0	0	0	0	0	0	0	0	0	0.0342512710069236	0	0	0.0021457947704042	0	0	0	0	0.0412000657763977	0	0	0	0	0.00690807210970148	0.0171238784343853	0	0	4.08260167771149e-05	0.000279994125187761	0	0.0223423735915411	0	0.0576480927583639	0	0	2.28418979942838e-05	0.00485157779118434	0	0.0962920364564961	0.00587305506664822	0
210417-UC-050.02	0.9664521	0	0.0275721999999999	0	0	0	0	0	0.0011117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210417-UC-049.08	0	7.60026991987618e-05	0	0	0	0	5.45454727758921e-05	0.000931985605610063	0.0557910948499649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00373105071224947	0	0	0	0.933470565999521	0	0	0
210417-UC-050.01	0.905594309440569	0	0.0540572945942705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337691966230803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210417-UC-052.01	0.318829531882953	0.0229634022963402	0.000226900022689902	0	0	0	0.00132140013213991	0.000695600069559907	0.00337050033705004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089733408973341	0.00241530024152993	0	0	0	0	0	0	0
210307-UC-043.02	0	0.00250229347045216	0.377574844114641	0.000257138932205915	0	0	0.00114330602460539	0.00582217000281902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169192196816105	0.0842071655366681	0.0433008859214184	0	0.00124116622332711	0	0	0.00543451668424251	0	0.0198682818103482	0	0.0149778309798774	0.00533706594241932	0	0.0122843211378643	0.00270169897998135	0	0	0	0
220826-LD-335.02	0.124970075462922	0	0.00235790327307826	0	0.129656433259618	0	0.00394913740205537	0	0	0.000156258670603217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.27873842358641e-05	0	0	9.74613374980937e-05	0.00892317141796531	0.0693894673242086	0	0	0.00728055222615519	0	0	0	0	0.0068785868126096	0	0	0	0.115279333408525	0.0290147309856736	0	0	0
220826-LD-362.05	0.000996009423058276	0.00937820321044452	0	0.000271889728637397	0	0.0277520635418864	0.00147776818687857	0.002278928413202	7.20339190865971e-05	0.0206760848206038	0.00266147450264922	0.0557535381426244	0	0	0.00214017371516011	0	0	0	0.000289361785607338	0.000174516218155797	0.0506448517306943	0	0.00266249626036666	0.00509560791314561	0	0.00014396566240134	0	0	0.000189025177744871	0	0.00400294021000801	0	0.000713697765701864	0	0	0.03367938223711	0.00137528588780927	0.000475934744830316	0	0	0.00012475661731158	0	0.00049555249300699	0.00143986097555782	0.276998721576745	0.0675706770248379	0	0.0071860220274616	0.00020670158625832	0	0.011745002787355	0	9.60452254487867e-06
220826-LD-333.06	0.9973423	0	0.0024446	0	0	0	2.43999999999992e-05	0	0.0001886999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210430-UC-042.04	0.00130762248423502	0	0.0241669782907235	0	0	0.000388331516857931	0	0	0.0050162151047643	0	0.00725178478017456	0	0	0	0	0	0	0	0	0	0	0	0.0661806929453643	0	0	0.011470428741433	0	0.0817363266288885	0	0	0.157909098463614	0.0151506555824387	0	0.0453739275604579	0	0.00133731999049667	0.0708792912230686	0	0	0.00167184974713173	0	0	0.0110851601960728	0	0.0177648351695182	1.46489941201592e-05	0	0.000435208298042443	0.000135969299969717	0	0	0	0
210430-UC-041.08	0.00234037692777281	0	0.000625091037504934	0	0	0	0	0.11972217940272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00777357483355867	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444424073858381	0	0	0	0	0	0	0	0	0	0	0.000234541798452713	0	0	0	0	0
230526-UC-178.01	0.9501378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0489104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210828-UC-062.03	0	0.000449771569710689	0	0.143853408912046	0	0.00012906401454959	0	0.0278779272699746	0	0.0186874480089298	0	0	0	0	0	0	0	0	0	0	0.011221259977179	0	0.0137497732117976	0.0116039462949516	0	0.000848678500638613	0.0330277716922665	0	0	0.00844262889279698	0.0134126447889979	0	0.0120182728211011	0.0014749743974642	0	0.00860413413365697	0.00222913278193919	0	0.0107493602870527	0	0	0	0	0	0.00356082509653268	0	0.00346550396243537	0.0537984670919805	0.0256443888894006	8.07025568091922e-05	0	0	0.00355641949789784
210828-UC-069.01	0	0.0107641073422263	0	0.0223050300431353	0	0	0	0	0	0.042845272153707	0.00343674151913227	0.233751972583705	0.00129500405068745	0.000146383628698044	0.00198307725746754	0.00483498578079477	0.000882978565437992	0.00353951405078218	0.00238586607604994	0.0397661883983027	0.00616787185680039	0	0.00044452919833088	0.00323599016891283	0.00832457506364235	0	0.000488257215210363	0.00502030371329193	0.00263198232078607	0.0412100313941443	0.0101245558654062	0	0	0.000576531687787928	0.00306446877650052	0	0.0021220949367983	0	0.000515733375549075	0	0	0.0682691386948642	0.00648238620280511	0.0160058572158654	0.00489169189894051	0	0.00578940236311342	6.72289029564237e-05	0.00132271405068862	0.00161396135027897	0.0288950994105021	0.0131437766672213	0
210828-LD-032.03	0	0	0	0	0	0	0	0.0258372	0.972774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011135999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
