feature	Enterococcus_faecium	Streptococcus_parasanguinis	Streptococcus_thermophilus	Bifidobacterium_longum	Bifidobacterium_breve	Enterococcus_faecalis	Rothia_mucilaginosa	Lacticaseibacillus_rhamnosus	Staphylococcus_epidermidis	Phocaeicola_vulgatus	Blautia_wexlerae	Faecalibacterium_prausnitzii	Anaerostipes_hadrus	Eubacterium_rectale	Collinsella_aerofaciens	Bacteroides_stercoris	Fusicatenibacter_saccharivorans	Dorea_longicatena	Blautia_faecis	Blautia_obeum	Parabacteroides_distasonis	Ruminococcus_torques	Flavonifractor_plautii	Bacteroides_uniformis	Bacteroides_caccae	Bilophila_wadsworthia	Ruthenibacterium_lactatiformans	Ruminococcus_gnavus	Alistipes_onderdonkii	Bacteroides_thetaiotaomicron	Enterocloster_bolteae	Lactococcus_lactis	Eggerthella_lenta	Erysipelatoclostridium_ramosum	Blautia_producta	Streptococcus_salivarius	Clostridium_innocuum	Bifidobacterium_dentium	Hungatella_hathewayi	Streptococcus_gordonii	Limosilactobacillus_fermentum	Parabacteroides_merdae	Enterocloster_clostridioformis	Bacteroides_ovatus	Escherichia_coli	Lacticaseibacillus_paracasei	Clostridium_symbiosum	Lactobacillus_gasseri	Veillonella_parvula	Klebsiella_pneumoniae	Gemmiger_formicilis	Candidatus_Cibionibacter_quicibialis	Phocaeicola_dorei
210828-LD-063.02	0.000941353854913965	0.00785755365441872	0.00511242175933935	0.128817622544315	0.384633283651326	0	0	0.000147155315683066	0	0	0	0.0112260198608656	0	0	0	0	0	0	0	0	0	0	0.0127425899395582	0	0	0	0	0.0276324870518829	0	0	0.004881635006599	0	0.00655516408618002	0.00642521523840804	0.0144503318797536	0.00703294368353066	0.00386555306139569	0.0193616780547809	0	0	0	0	0	0	0.000661048488126589	0.00517084372015442	0.00011034147736124	0.00177726807506932	0	0.000104139145904846	0	0	0.080259969722619
210828-UC-070.01	0	0.000998378764797396	0.0842995497987291	0.0135650791894675	0	0	0	0	0	0.0923294511629497	0.0224297464745583	0.0331297924308317	0.00162963924325327	0.0036574598095367	0.000189782388534656	0	0.000662323515144193	0.0146814336655236	0.00922487085436114	0.0116462983923815	0.0237334365931084	0.000890828319276856	0	0.0327518233577018	0.00825085316970627	0.00113752414831952	0	0.000405947082202054	0.0254561585661644	0.0168094644392059	0.000420733938707845	0.00130645600537849	0	0	0	0.00333140430457087	0	0	0.00152953541611694	0	0	0	0.00583463826455489	0.0129774346186907	0.00639590053019928	0.000292971243287301	0.00380383905091777	0	3.82968945473715e-06	0	0.0212597763461359	0.0137125222334749	0.047611763103921
230629-UC-058.02	0	0.204551108947289	0	0	0	0	0.0638084618732967	0	0	0	0	0	0.0153689923855931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322586381537281	0.00533235411221286	0	0	0	0
210510-UC-045.02	0	0	0	0	0	0	0	0	0.0783674999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9208464	0	0	0
210811-LD-102.03	0.9979436	0	0.0013358999999999	0	0	0	0	2.99999999999899e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210811-LD-110.02	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210805-LD-024.07	0.119602823920565	0.0131081026216205	0	0	0	0	0	0.0210065042013008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191527438305488	0	0	0	0	0.000615300123059925	0	0	0.0932875186575038	0.024328504865701	0	0	0
210805-UC-066.01	0	0.00840249935199946	0	0.183187882063395	0	0	0.000205755849427128	0.000510278517414698	0	0.0533158327220989	0.00156181925471652	0	0.00135696584322548	0.000127845374278514	0	0.00136949970344877	0.0249612327703291	0	0	0.00576507434835209	0.0298222648484883	0	0.00742235148253008	0.0163134708414783	0	0	0.0062378515559785	0.00227253926482393	0	0.0206680346957306	0.001325581057226	0	0.00259741692181419	0.000249674495649899	0.00430663437275802	0.0150874587698667	0.0100341071404399	0.018573877329606	4.26151247595369e-05	0.0013084347364404	0.0012483724782499	0	0	0.00786775473942859	0.067656072880888	0.00226602165750777	0.00213767492882012	0	0.00799519903018006	0	0	0	0
210805-UC-061.03	0.735296794364441	0	0.00975819970601291	0.000691563762178774	0	0	0	0.0749618114790185	0	0.00015401420010915	0.000448441346292029	0	0	0	0	0	0	0	0	0	0	0	5.87054126390444e-05	0	0	0.000106109783321922	0.00801983942919538	0.00707695249502005	0	0	0.000364033563894491	0	0.0175377169775052	0	0.0400948967494804	0	0.0269050806484358	0	0.000505046565293221	0	0	0	0.00955728118132493	0	0	0.0431855817106337	0.000622457390571311	0	0	0	0	0	0
220401-UC-125.02	0.0131306	0	0.8721899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1046928	0	9.90999999999996e-05	0	0	0	0	6.77999999999994e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220401-UC-124.01	0	0.000881954814998983	0	0.00231766194834768	0	0	2.25549821700106e-05	0	0	0.0242014958684226	0.0643078849687112	0.0644327625529209	0	0.0235281471324203	0.00447193780634197	0.010975364348231	0.0171448671297004	0.0137285024889149	0.0136444439212178	0.0578024779893635	0.00171505883934693	0.0145849316655557	0.000235231960387622	0.00659595698093758	0.0151528771190268	0.000185060878097254	0.00320621822154287	0.00185027870806373	0.00623287678015202	0.0057692343661792	0.000168997329820075	0	0.000816930451767388	0.000203324912439911	0.000127958264700981	0.000237762519362794	0.00114249236513844	0	0.00149512025711361	0	0	0.0047844068276242	0	0.000151283416993871	0.000372872363776328	0	0	0	0	0.129976000398729	0	0.00438380833942413	0.00289429932177721
220401-LD-279.05	0	0	0.000162495581008332	0.00962642631671843	0	0	0	0	0	0.0619137423296601	0.105497460627739	0	0.0574284462987635	0	0	0	0	0	0	0	0.0121235288271863	0	0.00499002507029883	0	0	0	0	0.00564429184373548	0	0.0382863623572038	0	0	0.00474048201727762	0.00117017718079248	0	0	0.00188453074463407	0.00128000538377632	0	0	0	0	0	0.00816229410738765	0	0	0.00544428120576101	0	0	0	0	0	0
220401-UC-121.02	0.99336219933622	0	0.00092530009252991	0	0.000279300027929903	0.00288270028826993	0	0	0.00229770022976992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106000010599901	0	0	0	0	0	0	0	0	0	0	0	0
EP-SM-80S-S89-Index-A12	0	0	0	0	0	0	0	0.431589943158994	0.0131882013188201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0811661081166107	0	0	0	0	0	0.0514572051457205	0	0	0	0.0262737026273703	0	0	0	0	0	0
EP-SM-80S-S92-Index-D12	0.1014389	0	0	0	0	0	0.0014632999999999	0.882349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018341	0	0	0	0	0	0	0.0041256	0	0	0	0	0
EP-SM-80S-S76-Index-D10	0.621022337897767	0	0.00162949983704992	0	0	0	0	0.144434685556531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000380699961929904	0	0	0	0	0	0	0	0	0.00877649912234999	0	0	0	0	0.211297278870272	0	0	0	0	0	0	0
EP-SM-80S-S67-Index-C9	0.00292439593452752	0	0.533006511436267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.342152924245925	0	0	0	0	0	0	0	0	0	0	0	0	9.4106305122443e-05	0.00216174483690397	0	0	0.000413927733158022	0	0	0	0
EP-SM-80S-S57-Index-A8	0.4040313	0	0	0	0	0	0	0.0057108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.590196	0	0	0
EP-SM-80S-S43-Index-C6	0.957024924319689	0.00135612959273995	0.000115719591326712	0	0	0.00099696878681561	7.38124964556496e-05	0.00442254873750117	0.0153684018704366	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000104517694845638	0	0	0	0.00288028763269612	0.00334086560854743	0	0	3.83064852879591e-05	0.000111118812414842	0	0	0.00257513597051971	0.00473940238082298	0	0	0	0	1.72029124530779e-05	0	0	0	9.08153750429944e-05	0	0	0	0	0.000158526838593674	0	0	0
EP-SM-80S-S29-Index-E4	0	0.00572500577563172	0.0109121749500974	0.412637917398894	0.00457517631465389	0	5.39873861018869e-06	2.79104599847527e-05	0	0.00478745879132635	0.00631550554399527	0.000338898176530096	0.000629920746517104	0	0.000438622046329634	0.00645149263917636	0.00408002030740624	0	0	0.00273206732573372	0	0	0.000218903571194186	0	0.00243646092107769	0.000119689016357873	0.0320442639522761	0.00749497713583271	0	0	0	0.000764074307830681	0.000931740793724491	0.000127023151828319	0	0.038371381877433	0.00604434625757406	0.000329526781206748	0	0.00573509021190358	0.00220706546164106	0.00250491285213518	0	0	0.00189291999232351	0	0	0	0.00145715010978784	0	0	0	0
EP-SM-80S-S38-Index-F5	0.948004282015605	0.00233648155449041	0	0	0	0.000482482040473771	1.64061900555078e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187224639856617	0	0	0	0	0	0	0	0	0.0141452369979193	0	0	0	0.00015745940943508	0	0	0	0
EP-SM-80S-S35-Index-C5	0.262130726213073	0	0	0.000254000025399903	0	0	0	0.156783415678342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00370660037065994	0	0	0.00290460029045993	0	0	0	0	0	0	0	0.00554690055469006	0	0	0	0.0483567048356705	0.0143590014359001	0	0	0
210714-LD-024.02	0	0.222294922229492	0	0	0	0	0	0.183031618303162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00787000078700008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0108513010851301	0	0	0	0
210520-UC-057.01	0	0.0275128895317451	0.0379275276378724	0.0155435028914581	0	0	0.000235628299874648	0.00103981773122193	0	0.0119902281293462	0.0182651093162653	0.0257380442532517	0.0101784788129007	0.0211099061986971	0.00767258843727456	0.0033374259645926	0.0921451348198766	0.0259415474553407	0.0163360104690651	0.013579491231375	0.0131665111519889	0.00686083235066383	0.000218503764278115	0.0106023442559993	0.00168922260051062	0.00043488355514904	0.00113937898469014	0.000476699281605691	0.00270793334599742	0.00125712676045856	5.6285295294031e-05	0	0.00273156255015401	0	0.000258195517327444	0.0733478374167393	0	0.000381120478276203	0	0.000179608501256531	0	0.00261341652937172	0	0.00323507699602727	0.0119185440268493	0	2.12397340732194e-05	0	0	0	0.0437695164947115	0.00460968603557832	0.00317427825724255
230831-LD-362.04	0	0	0	0	0	0	0.576068821655368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230831-LD-248.06	0.99916220008378	0	0	0	0	0	0	0.000449199955079905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230831-LD-248.07	0.943933285192462	0	0.0168779054900894	0	0	0	0	0.00851905419488093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230831-LD-363.04	0	0.0159957800925252	0.00992782302149673	0.00148248784399827	0.148591038523524	0	0.000651284654124405	8.94481356708425e-05	0	0.0273339190908389	0.028938363078672	0.00175349013847083	0.0498091176784786	0.0104288348076942	0.0115349248967897	0	0.0227698151899292	0.0135526703846424	0.0190823030185935	0.0464120308253611	0	0.0152733458356271	0.0011771374654282	0.0040934533676201	0.00127271918754504	0.00194404022405982	0.00332839068492228	0	0	0	0.000499376163145121	0.000606611699509367	0	0.000120627200104578	0.00551102742173163	0.0188870505167291	0.00217047179035811	0	0	0.00123428204581677	0.28006732633389	0	5.06020881795055e-05	0.00787521831734259	0	0	0	0	0	0	0.00309470104132955	0.0651508530029786	0
210125-UC-027.02	0	0.00750325248154523	0.00237633556150697	0	0	0.00200178916544891	0.000653602499060027	0.00165439688210666	0.0125071241971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022763964027514	0	0	0	0.00294426733594708	0	0	0.00863480744427496	0.0412414860333673	0	0.0687623295703679	0	0.00368674694932061	0	0	0	0	0	0	0	0	0	0.00180379460188263	0	0	0	0
210125-UC-021.04	0	0	0	0	0	0.9963671	0.0002519999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012300999999999	0	0	0	0	0	0	0	0
210125-UC-030.01	0	0.0300925811679642	0.00608276468844382	0	0	0	0.00195114375520473	0	0.000628007259263685	0.0089461970190165	0.219065405431551	0.0165337223775789	0.000117024754738818	0	0	0	0.0124737201555344	0	0.00230649540033489	0.00014257936378675	0.000175043588156547	0	0.00820642947383063	0.0084715174140403	0	0.0130686051318262	0.00120183436028851	0.0237641412680724	0.000619233144569116	0.000824986134156765	0.00125425969558857	0.001898608743471	0.0430337422838518	0.00769950499735189	0.00381180445262193	0	0.0190476159140067	0	0.00204590419390619	0.0010197714803762	0	0.000135121366296257	0.00908658285412961	0	0.0100779481381823	0	0.0118849770595288	0	0	0	0	0.125684367236623	0
210125-UC-031.01	0.980788298078831	0	0.000490300049029905	0	0.0138842013884201	0	0	0.000351000035099904	0.00152400015239992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131840013183991	0	0	0	0	0.000616300061629907	0	0	0	0	0	0	0
210125-UC-029.02	0	0.0158530086468614	0.00146051674460476	0	0	0	0	0	0	0.000295141570974971	0.0200783074607476	0.00533926835543878	0.0851671964792435	0.0311153272470333	0.0718721266591375	0	0.000695942739279861	0.000400394263565358	0.00623622203598045	0.0206672342535666	0.000327693950126637	0.00242298208818888	0	4.5708965725464e-05	0	0	0	0.0471353024719601	0	0	0.00987571366004986	0	0.0364958286160643	0.00650355844976351	0	0.0281176600319042	0.000493982353626399	0	0	0.00196182338354028	0	0	0	0	0	0	0.00227554693761446	0.00489953996706502	0	0	0.00338422671755496	0.000132650945043039	0
201209-UC-015.01	0	0.0643030954345117	0.184712212508724	0	0	0.100901352306715	0.0165017055988548	0.0454866160095088	0.00017848760892262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00330819295562833	0	0	0	0	0	0	0	0	0	0	0	0.148400203621579	0	0	0	0	0
201209-UC-012.04	0.741117571285731	0.00379546657885535	0.00129494861942533	0	0	0	0.00145849368389752	0.0706651800146731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1336665622407e-05	0	0	0	0	0	0	0	0	0.0108697414606756	0	0	0	0.0349043601674686	0.005525501119493	0	0	0	0	0	0	0
211004-UC-077-02	0.880653843714343	0	0.0535770202492627	0.0115528423059385	0	0	0.000138359190061409	0	0.000300428523322178	0.0166661297703157	0	0	0.00281930609914912	0	0	0.000381363147154253	0.000421780437671137	0.000412276371831771	0	0	0	0	0.000290624329087884	0.000343146798200171	0	0	0	0	0	0.00370198370863046	0	0.00151914989232384	0.000676089230973012	0	0	0	0	0	0	0	0	0.00318256149980963	0	0	0	0.000468300338884876	0	0	0	0	0	0	6.8629359640054e-05
211004-LD-117-09	0.390208639020864	0.000248900024889903	0.000351200035119904	0	0	0	0	0.0801599080159909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478599047859905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000477300047729905	0	0	0	0	0	0.0617343061734306	0.0502377050237704	0.00316920031691993	0.0335539033553904	0	0	0
211004-LD-102-12	0.9895584979117	0	0.00121300024259995	0	0	0	0	0.00516310103262021	0.000188200037639908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.87000097400016e-05	0	0	0	0	0	0	0	0	0.000466800093359919	0	0	0	0	5.68000113600013e-05	0	0	0	0	0	0	0
211004-LD-117-05	0.8859156	0	0.0022188999999999	0	0	0	0	0.008116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004800999999999	0	0	0
211203-LD-136.16	0	0.000674959589458007	0.0083185993333035	0	0.188411863202588	0	0.000626440929181264	0.0227396456677238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00784191600089396	0	0	0	0	0.00454054629410462	0	0	0.000634243930215462	6.05232772524306e-05	0.0306503881392784	0	0.00551912265457286	0.0253975679046162	0	0	0	0.00733632154926786	0	0	0.0103111656743183	0.00688314725843561	0	0	0	0
211203-LD-202.05	0.136781827356366	0.00504020100804021	0.00821840164368034	0	0	0.00345510069102014	7.40000147999963e-06	0.165520233104047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000574400114879923	0	0	0	0.226401045280209	0	0	0	0	0.0693566138713228	0	0.049801909960382	0.000840000168000034	0	0	0	0
211203-LD-194.08	0.0318683031868303	0.0410313041031305	0.000230400023039903	0.000152100015209902	0	0	0.00228230022822993	0.0405118040511804	0.000172300017229902	0	0	0.0979860097986012	0	0	0	0	0	0	0	0	0	0	0.0350870035087004	0	0	0	0	0	0	0	0	0.000217700021769903	0	0	0.242741524274153	0	0	0	0	0	0.00185380018537992	0	0	0	0	0.00119200011919991	0	0	0.125874312587431	0	0	0	0
211203-LD-202.04	0.00583170058316997	0	0.539158853915886	0.000689500068949908	0	0	0	0.0209034020903401	0	0	0	0	0	0	2.55000025499992e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00256760025675993	0	6.73000067300006e-05	0	0	0	0	0	0	0.411479041147905	0	0	0	0	0.0142538014253801	0	3.40000033999996e-05	0	0	0	0	0
211106-UC-037.05	0	0	0	0	0	0	0	0.295112670488733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140871185912881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211106-UC-007.01	0	0	0.000523930178513212	0	0	0	0	0.0550094487130628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000600068326976785	0	0	0	0	0	0	0
211106-UC-081.02	0	0.00641172389609258	0.001033608391955	0.000140359387534831	0	0.00264134021567631	0.00106479936696288	0	0	0.0286912744062109	0.00882762784837321	0.0439608860518038	0	0.00236853556859335	0.00811361056601271	0.00359441071693962	0.000321802410061351	0.012038901663352	0.00150903799235334	0.00640881429021511	0.00638588659589958	0.0472918028604689	0.00598494290596778	0.00547680933550532	0.0731520307477847	0.00432798055079764	0.01544605014601	0.00998437076106805	0.0738434694885352	0.0338053140808984	0.0253076355390437	6.1916413075117e-05	0	0.0417911347567673	0	0.0289205513493649	0.00214344845790309	0.000442027324923375	0.0348230942168793	0.000256161701462918	0	0.00728227797466766	0	0.00674016020755507	0.0343606996508127	0	0.00312619693911781	0	0	0.00117920507006961	0.0049008237559777	0.004074379302507	0.0100334849082818
211106-UC-084.02	0.00290791050563685	0.00035795711632139	0	0.0189030936830853	0.00630619221904297	0	0	0	0	0	0	0	0	0	0	0.00259605567769891	0	0	0.0426326001182252	0	0.302354752371784	0	0.00106982728857988	0.0113960466190038	0	0	0	0.00107514233937096	0	0	0.111958656299699	0	0	0	0.0232705633537879	0.000140848845963705	0.289225537016556	0.000233284511895662	0.000709443736027658	0	0	0	0.00642300779186448	0.00872384706149332	0	3.82452567793465e-05	0.000932675869253335	0.000485287246142661	0	0	0	0	0
211106-UC-085.04	0	0.0135365211015137	0.00806121551651688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.360909319920898	0	0	0	0
211106-UC-085.01	0.00235220953723862	3.00141576781768e-05	0.000565266636272231	0.57865615210695	0.0506433884863491	0	0	0.00811682870810163	0	0.0104079094108691	0	0.0122022558040627	0.00794344692391403	0	0	0	0	0	0	0.0252584143940697	0	0	0.00458356206622665	0.0617213139437873	0	0.00252939311473213	0	0	0	0	0	0.000298140632936457	0	0.00447851251435293	0.00826529874141625	0	0.00197233034822516	0	0	0	0	0	0	0.066840028441416	0.0114555035610298	0	0	0	0	0.00027152807979514	0.0201122869657617	0	0.0134562473118569
211106-LD-171.01	0	0.00652487957864903	0.0966474035841635	0	0	0	0.00750505162129417	0	0	0.00223616435808032	0	0	0	0	0	0	0	0	0	0	0.000488635914739634	0.000516037928787666	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00538319566488137	0	0	0.000376727689485077	0	0.00796478541172777	0	0	0	0.00106967862137867	0	0	0	0	0	0	0	4.1303035773129e-05
