feature	Enterococcus_faecium	Streptococcus_parasanguinis	Streptococcus_thermophilus	Bifidobacterium_longum	Bifidobacterium_breve	Enterococcus_faecalis	Rothia_mucilaginosa	Lacticaseibacillus_rhamnosus	Staphylococcus_epidermidis	Phocaeicola_vulgatus	Blautia_wexlerae	Faecalibacterium_prausnitzii	Anaerostipes_hadrus	Eubacterium_rectale	Collinsella_aerofaciens	Bacteroides_stercoris	Fusicatenibacter_saccharivorans	Dorea_longicatena	Blautia_faecis	Blautia_obeum	Parabacteroides_distasonis	Ruminococcus_torques	Flavonifractor_plautii	Bacteroides_uniformis	Bacteroides_caccae	Bilophila_wadsworthia	Ruthenibacterium_lactatiformans	Ruminococcus_gnavus	Alistipes_onderdonkii	Bacteroides_thetaiotaomicron	Enterocloster_bolteae	Lactococcus_lactis	Eggerthella_lenta	Erysipelatoclostridium_ramosum	Blautia_producta	Streptococcus_salivarius	Clostridium_innocuum	Bifidobacterium_dentium	Hungatella_hathewayi	Streptococcus_gordonii	Limosilactobacillus_fermentum	Parabacteroides_merdae	Enterocloster_clostridioformis	Bacteroides_ovatus	Escherichia_coli	Lacticaseibacillus_paracasei	Clostridium_symbiosum	Lactobacillus_gasseri	Veillonella_parvula	Klebsiella_pneumoniae	Gemmiger_formicilis	Candidatus_Cibionibacter_quicibialis	Phocaeicola_dorei
221007-UC-160.01	0	0	0	0.0294922710325584	0.00434050903317402	0	0.00194669791366386	0	0	0.056259873244064	0.00158943230383291	0	0	0	0.0046914003203147	0.0950178799751467	0	0	6.54632822318386e-05	0.00673867088086961	0.0470127546149845	0.00267762024881502	0.001798166077008	0.135539449317205	0	0.000690551624779344	0.00571624975729506	0.000271364023100041	0.00601108747665145	0	0	0	0.00235172035380922	0	0.00168433888611029	0	0.0101619857047214	0	7.46706372288977e-05	0	0	0.0133133294271214	0.00887953268727376	0.0647737424043118	0.000870449176260348	0	0	0	0	0	0	0.0242474176151676	0
221007-UC-154.05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221007-UC-102.05	0.775404244919151	0.000622199875559925	0.0139467972106405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000109999977999904	0	0	0	0	0	0	0	0	0	0	0	0	0.142803571439286	0	0	0	0.0562350887529822	0	0	0	0
221007-LD-403.04	0.0451493090298618	0	0.000598400119679924	0	0	0	0	0	0.927988385597677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00193790038757998	0	0	0	0	0	0	0	0	0.0026057005211401	0	0	0	0	0	0	0	0	0	0	0	0
221007-LD-404.06	0.319944575341763	0.0420791693143815	0	0.00816004322881842	0	0	0.000480085411129007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.210157665442555	0	0.0327977528259482	0	0	0	0	0.0289749809188439	0	0	0	0.00560233813972177	0	0	0.101610062171614	0.00620790385009171	0	0	0	0
221007-UC-159.01	0	0.0454703063808262	0.000276300375440828	0.00592167050286352	0.00286063488280991	0	0.00125871360497258	0.00155117878347108	0	0.00603396771085936	0.163959918567933	0.0144096908315486	0.0129484354558149	0.00154443452789078	0.0262887870970188	0.00243189292091881	0.00916576448866828	0.017043804368201	0.00620739142578161	0.000384529619753414	0.00252299389709092	0.00238553954526366	0.00034856025665843	0.0026725450882925	0	0.00388051619889894	0.0016495592736029	0.0041164580925339	0	0.00085148902993294	0.000303277397762066	0	0.00375323175628019	0	0	0.0517709398162976	1.4023769540008e-05	0.00658978001201757	0	0.00154893069827765	0.0404112582821871	0.000893667390228845	0	0.000208536664610099	0.00065868896167679	2.93321591905519e-05	0	0.0153853598055001	0.00285817269426472	0	0.0105093700726122	0.0420368379803934	0
221005-HT-099.02	0	0.000518649431898208	0.00139831954678456	0.00366530944059229	0	0	0	0	0	0.0114624845134165	0.00985309394932867	0.0177667005272729	0	0.00578411378242897	0.00311386824789369	0.0367092347305842	0.00437780383823411	0.00425722147731657	0.0156297361913221	0.0233129702725048	0	0.0256451286023333	0.000886830341137049	0.00401283984223834	0.000170185087697622	0.00128894449652029	0.000281843108650519	0	0.00271206540669515	0.00114989082730396	0.000379803305471649	0	0	0	0.00671691485152339	0.278119064600496	0.00125469993619087	0.0269918737658339	0.000823944875804737	0.00723203605599383	0.097841586116716	0.000859123378688596	0	0.0044563587842019	0.00451478207955179	0	0.000162713547262112	0.0375627544539462	0.000862236520536726	0	0.006233340151114	0.0413948245262033	0
210828-UC-072.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210828-LD-060.05	0.9729044	0	0.0269066	0	0	0	0	0	0.0001036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EP-SM-24S-UC4-1	0.000235063859727112	0.0812121605658112	0.0545728357811412	0.0192789744508761	0.265934654382971	0	0.00167364186541799	0.00172074007629473	0	0.0131907030054106	0.00410010751421508	0.00540176963250465	0.0188677995940157	0	0	0	0.0068412020275086	0.0039316860208986	0	0	0.00626299405996503	0	0.000482943559148681	0	0.00154334749519209	0	0	0.00102217001428849	0	0.00573017552467239	0.00158905732343528	0	0.00233280322036421	0.00472103494740649	0.00505488757144433	0.0569949226847093	0.00104534532440244	0.0562118748793846	0.00724426018589593	0.0052286489979669	0.000596363740443686	0	0.0158193385253861	0	0	0.00222525696559568	0.00224875267170199	0.0188397115453522	0.00538425465158904	0	0	0	0
EP-SM-24S-UC2-1	0.000488439705571441	0	0.000397949385331398	0.000691366849006297	0	0.122314829761706	0.519875210728038	0	0.00010713221821512	0	0.00058194636981959	0.000349687881203375	0.000165170837403562	0	0.00055251101277599	0	3.57800806466374e-05	0.00029393752298652	2.1634467367734e-05	0.00491133612806267	0	0	0	0	0	9.26745693492853e-05	1.39375895542129e-05	0	0	0	8.84100829931452e-05	8.60178101592126e-05	0	0	0	1.86181233597327e-05	0	0.000122213938255127	0	5.67904768403027e-05	0.0120041130450846	5.38781446946453e-05	0	0	0.00363802290923678	0	0	0.0161246469837393	9.2570557486931e-06	0	0	0	0
EP-SM-24S-UC1-1	0.926058207394179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0720898927910107	0	0	0	0	0	0	0
220610-LD-318.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0954664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220610-UC-135.01	0.00216846358539882	0	0.0357234015357053	0	0.805355474962345	0	0	0.152544355984246	0	0.000302324714774863	0	0.00150140583997586	0	0	0	0	0	0	0	0	8.21425666386581e-06	0	0	0.000194938334974181	0	0	0	0	0	0	0	0	0.000181615211360838	0	0	0	0	0	0	0	0	0.000111693855856224	0	0	2.00347723508922e-06	0.00055305989074638	0	0	0	0	0.00110842378031311	3.56618947845881e-05	0
EP-SM-24S-UC1-2	0.9522866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476526999999999	0	0	0	0	0	0	0
EP-SM-24S-UC3-4	0.455695502759151	0.00242580518166208	0.126580184556759	0	0	0	0.00258589937627165	0	0	9.87407308070968e-05	0	0	0	0	0	0.00136852309537173	0.035775992964803	0	0.00827685920967157	0.000268314887705481	0.00309920205346626	0.00730297948823759	0.00869174070534961	3.80263655859045e-05	0	0.00195936973376102	0.00259282294423547	0.0556159562890658	0.00149463854874347	0	0.00330392663233502	0	0.00353751716379119	0.00316833121667425	0.0119891698354418	8.60652756117953e-05	0.0142062028138872	0	0	0.000106090364491768	0.000180971414931133	0.000757864400962678	0.000684048514825334	0.00324321226711372	0	0	0.00050254451774303	0.000127074101243548	0	0	0	0	0
EP-SM-24S-UC3-1	0	0.000451238738105537	0.0117234876016047	0	0	0	1.74391782842762e-05	0	0	0.00260738661637137	0.000755850700899971	1.28499208410446e-05	0.056591625041146	0.00234166861040843	0.0458765120312551	0.00196672627729637	0.000408788106755654	0	0.00039467614011772	0.00106367514390467	0.00080369370974565	0.0500176284851541	0.00731389958727666	0.0101928555128513	0	0.00111553375301317	0.0184132481766021	0.00840969953328406	0.293314473014996	0.00681286740591196	0.00322418281674157	0.00243207698203996	0.0467008573994954	0.0165706613131449	0.000534648492136254	0.00182067315916556	0.022664736272011	2.75355446593764e-06	0.00244963089176032	8.79990114739462e-05	0	0.00634269798085298	0.000335359987663964	0.0115588479908289	0.0134841562197003	0	0.00246638168142822	0	0	0	4.55483801240632e-05	0	0.00978074019444921
EP-SM-24S-UC2-2	0.246258980809495	0.255685876482152	0.0451362174506941	0	0	0	0.00407024094788511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00123693245578412	0	0	0	0	0	0	0	0	0.0050058603182534	0	0	0	0.0862748067865041	0	0	0	0	0.242084748629861	0	0	0
220610-UC-131.01	0.9773980045204	0	0.0103644979271003	0	0	0	0	0.00408409918318007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00512549897490011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220610-UC-136.01	0	0	0.000483214642760207	0.00377531481100969	0	0	8.73190319229989e-05	0	0	0.00258960128995359	0	0.00384647735538774	0	0.00136133824063005	0.033634477105764	0	0	0	0	0	0.0140248178448529	0.0165332667011832	0	0.0110877904066971	0.00195481166098794	0.0115712517133894	0.00496411163121574	0	0.0227318079800223	0.00232505422289874	0.00228657464950894	0	0.00119693672996134	0	0	0.00727781931324326	0.00180348333871461	0	0.0250795552846639	0	0	0.00250314558179267	0.000305246615832398	0.00162082869707906	0.0252860129957361	0	0.000419205352409872	0	0	0.000281690210327747	0	0.00558940469879994	0
220610-LD-312.07	0.742508060339286	0	0.0098906141159383	0	0	0	0.000148108358839115	0.107415011438091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168026379510686	0	0	0	0	0	0	0
210226-UC-039.01	0.00165612396433997	0.000961723433954412	0.00055887527349663	0	0.0238322096141726	0.0100903745782309	0.000808758286444088	0	0	0.0292935579573498	0.00807520187339047	0.00811088042824924	0.00335405041459682	0	0.0024083024529671	0.00584822103130999	0.000808358899635967	0.00767395126016517	0.00362776350709548	0.0128735681150873	0.0208024612877697	0.0529941030537786	0.000504292409720148	0.00279384385173952	0.00419049951973741	0.000318843801816148	0.10373353444678	0.0063840649988718	0.00205471199884433	0.0149256175352111	0.000914196403787927	0	0.000474471528047143	0	0	0.0578124386358816	0.00974383995771821	0.000137655319865435	0.00104998791854893	0.00293030101118086	0	0.0190731164086074	0	0.00109471924105844	0.000373692923464844	0.00587631123681434	0	0	0	0	0.000591225604954399	0.00312852999694459	0
210226-UC-034.05	0.9888301	0	0	0	0	0	0	0	0.0111698999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210226-UC-041.02	0.00180367157609932	0.00119369900032217	0.000392490154687904	0.391557915438508	0	5.67998769035469e-05	0	0.0532647607553121	0	0.0585508558248826	0	0	0	0.0344539838852639	0	0.0075198228565108	0	0	0	0	0	0	0.0125353421456289	0	0	0.00141649075734762	0	0	0	0.0477763098632636	0	0	0	0.00162455662036125	0	0	0.00863828956837705	0.13947034465404	0	0	0.000798804618040363	0	0	0	0.00139785799349577	0.000619990190751318	0	6.46136165834001e-05	0.000206062340018589	0	0	0	0
210226-UC-033.02	0	0.00596739280000483	0.0120224545456413	0.00848694438682572	0	0	0	0	0	0.00325414803755056	0.135926785263197	0.031040454533319	0.00336594840599118	0.0292723143780153	0.0119102691013048	0	0	0	0.111961330165101	0.00913181815381271	0	0.0106897068699594	0.00066862011390019	1.29642218283607e-05	0	0.0291896514190305	0	0.0293531803161526	0.000198314086384205	0	0.00155326780539587	0.000186248374979592	0.0205684439031705	0	0.018909536943668	0.0027622777598645	0.0258799240938395	0	0.00299319493876768	0	0	0.00198070204983589	0	0	0	0	0.00495400140064929	0	0	0	0.00769317460676053	0.109292625847938	0
220418-UC-127.01	0	0	0	0	0	0.241240024124002	0	0.164733716473372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228961222896122	0	0	0	0	0	0	0	0	0	0	0	0
210226-UC-038.02	0.629030134408622	0.00150406577932596	0	0.0481243185082623	0	0	0.000380584679177369	0.020325495833618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0181307130211834	0	0	0	0	0	0	0	0.0268729938471974	0	0	0.00245699946389222	0	0.02735204935561	0.0297767666301241	0	0	0.000269018244817262	0.0261209609575343	0	0	0	0	0.00489186837028647	0	0	0	0	0	0	0
220418-LD-312.05	0.9655855	0	0.0003318999999999	0	0	0	0	0.0008569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02999999999997e-05	0	0	0	0	0	0	0	0	0.0302983	0	0	0	0	0.0010818999999999	0	0	0	0	0	0	0
220418-LD-318.01	0	0	0.0611969	0	0	0	0	0.0153803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032909	0	0	0	0	0	0	0	0	0	0	0.0028487	0	0	0	0.0038612	0	0	0	0	0	0	0	0	0	0.5533145	0	0	0	0	0
220418-UC-128.01	0	0.00132658006567118	0.000548636338415429	0.0399948399489026	0	0	0	0	0	0.0231761714325403	0.0134354322577599	0.0550773239497605	0.0517885531935374	0.0484745154548232	0.00535710816719027	0	0.168442529232567	0.00709418147102334	0.030903932012264	0.00444927437416278	0.0109398416001441	0.0041150899625197	0.00154941199668699	0.0155409718087769	0.0339512062825656	0.0032643925620605	0.000119859454631864	0.0037558925079079	0.00356467604744647	5.72633623294168e-05	0	0	0.00130626490386917	0	0	0	0	0	4.29157793067475e-05	0	0	0	0	0.00849364217965949	0	0	0	0	0	0	0.011301959359265	0	0.0790419775997414
220418-LD-279.08	0	0	0.00118950023790005	0	0	0	0	0.00143670028733996	0.99643989928798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220418-UC-128.03	0.0104885251726381	0.0279345457138648	0.00178648003204675	0.13299881141829	0	0	0.00302525257753455	0.000281173240045198	0	0.0927759808413221	0	0	0	0	0	0	0	0	0	0	0.00652815460115594	0	0.0062702991865215	0.137270156038078	0	0.021454490662884	0	0	0	0.00895519516444769	0	0.000273958307518933	0.0500763371230551	0	0	0	0.066372778415097	0	0	6.84895768797586e-05	0	0	0	0	0	0.00079311975669146	0	0	0.014529619337023	0	0.173098047064156	0	0.00011826215488693
210630-LD-011.04	0	0.0104904697662919	9.31576040948393e-05	0.0360193675461998	0.00926446349602223	0	0.000108014635782278	0.00882226603261946	0	0.028692341290512	0.00801597090752275	0.0200783748575658	0.00931244769295901	0.0311180528695505	0.00672401146280229	0.0141156858834007	0.00770196553509963	0.00203270293676326	0.00298556067175066	0.00962494728514353	0.00102583788388477	0.000412081858630627	0.00025819111824551	0.00398539875018224	0.00795744624891575	0.000812820172797221	0	0.00105625464470453	4.10576078392121e-05	0.000152886886892615	0	0	0.000613956795952526	0	0	0.00636794462904756	0.000677299951323047	0.0410096236422758	0	0.000172562415343681	0.0106585148409199	0.00567357916835359	6.45477795614021e-05	0.00446624457304256	0.00147174960520942	0	0.000286499786731227	0.153742270453591	0.0160434861302081	0	0.0178947927408946	0.0015655095213997	0
210630-LD-020.01	0.0169089339688404	0.000852665640706292	0	0.000184000482663483	0.00618437728843723	0	3.73203806598776e-05	0	0	0.218371852868852	9.52520171265526e-05	9.00491758549337e-05	0	0	0	0	0	0	0.00314011481670141	0	0	0	0.00398497619550037	0	0	0	0	0.000529689263306593	0	0	0.00380487784379051	0	0.00305616897387664	0.000430134896666971	0	0.0032524761772403	0	0.00172724324753739	0.000977833995144651	0	0.00150852380484973	0	0.00340125742668072	0	0.184513562856676	0	0	0.000113762125496634	0.0110862542034205	0.000578015654348742	0	0	0
210630-UC-058.03	0.158965684679072	0	0.000572813712023252	0	0	0	0	0.0241893971604328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0127867260428493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409850490858692	0	0	0.000370662048218796	0.000125242835319452	0	0	0	0
220614-LD-330.05	0.9759834	0	0.0033702999999999	0	0.0004927999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220614-LD-317.11	0.886376288637629	0	0.100886110088611	0	0	0	0	0.0110676011067601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000190200019019902	0	0	0	0	0	0	0
220614-LD-315.05	0.0625389120260176	0.507822401077624	0.0077714288921975	0	0	0	0.000932735861132622	0.00214614452303617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0135983967167698	0	0	0	0	0	0	0	0	0.000333800152345087	0	0	0	0.000116679692891731	0.0313475431957947	0	0	0.032235672129662	0	0	0	0	0	0.000144446252110835	0	0.00831783869112651	0.13155184292267	0	0	0	0
220614-LD-330.08	0.98626269862627	2.91000029099999e-05	0.000762000076200008	0	0	0	0	0.00351060035105994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00670130067013007	0	0	0	0	0	0	0	0	0.00126500012649991	0	0	0	0	0	0	0	0	0	0	0	0
220614-LD-315.04	0.0158023910044155	0.0134904741770031	0.00628908833515314	0.0176375133137076	0.0246855890211137	0	0.0114887548549487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00355137816101224	0.0322777112922829	0	0	0	0	0	0	0.108608374269695	0	0	0	0.0512130459974354	0	0	0	0
220107-UC-110.01	0	0.000548799999999901	0	0.1270051	0	0	0	0	0	0.219988	0	0	0	0	0.0240556	0	0	0	0	0	0	0	0.00576070000000001	0.0706432000000001	0	0	0	0.1120673	0	0	0	0	0.0022714999999999	0.0012580999999999	0	0	0.00991320000000001	0.0045785999999999	0.00849290000000001	0	0	0	0.0287032	0.0741093	0.0205384	0	0	0	0	0	0	0	0.0660356
220107-UC-106.01	0.567814102939001	0	0.000291560735799423	0	0	0	0	0.0550389693715017	0.0175682544542568	0	0	0	0	0	0	0	0	0	0	0	0.0529343996945063	0	0.00947755154346578	0	0	0.0186993423972313	0.026746612219061	0	0.000188998441569057	0.00765497442178088	0.00121999676617001	0.000335531362990429	0.00687457641987499	0	0	0	0.0295410584600777	0	0	0	0.00608600783687736	0	0	0.00511671890104825	0	0.00067149275656474	0.00139985705783385	0	0.0360533341131221	0	0	0	0
220107-UC-108.01	0	0.0475205845663386	0.232844183173546	0.0154623477655907	1.6164197208371e-06	0	0.000174788852479826	0	0	0.0813505251424394	0.0619400183280448	0	0.00670997378382739	0.0131973126914379	0.0441255643460054	0.0625018858230079	0.00744943192545335	0	0.00568214636400396	3.22206331020341e-05	0	0.00336075212225135	0.00500357336519612	0	0	0	0.00330967325907287	0.0108491936436343	0	0	0.00599950343586179	0	0.0158843410740442	0.000269834332065092	0.00241978032209416	0.0837900257851278	0.00328618129246336	0	0	0	0	0	0.000349685466274482	0.00322518838833031	0.0311157563421846	0	0.00646901948410783	0	0	0	0.00981048233102385	0	0
210305-UC-036.01	0.051738829192578	4.90111108188171e-06	0.00232792774121894	0.00794810183468593	0	0.00188732785722514	0.00381386460310543	0.846096710124186	0	0.000102923332719428	0	0	0	0	0.000381186414960172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00119527096792833	1.91043309518265e-05	0	0	0.00756931596392903	0	0	0	0	0.071602432271396	0	0	0	0.0010876465694772	0	0	0	0	0	0	0	0
210305-UC-036.04	0.509251847826915	0.0529464125189749	0	0	0	0	0.00656184268955658	0.114199887642834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063357068751294	0	0	0	0.00467757777810692	0	0	0	0	0	0	0	0	0.000937377497254038	0.00476396786569025	0	0	0.00262243467487887	0.138625758941424	0	0	0	0	0	0	0	0.00686135502101593	0.0360543975257399	0	0	0
210305-UC-031.03	0.967581	0	0.0234807	0	0	0	0	0	0.0003220999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0072748999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
211004-UC-082.02	0	0	0.00350013875658856	0	0	0	0.0366087910041458	0.89582177663063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00233637054396127	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0307383668110892	0	0	0	0	0	0	0
